id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2522664547.0,263.0,27.0,297,373842.0,8.4,23.868000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Longball', 'PassEndY']","[91, 119, 117, 127, 36, 38, 216, 218]",True,59.0,66.675,1.904,,,,,,,,,99.0,Diogo Costa,True,Braga,Porto,0.008570699999999997
2522675323.0,11282.0,27.0,288,372828.0,57.435,49.028,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,,,,,,,,,,,,,,,Braga,Porto,
2522664549.0,264.0,28.0,297,120608.0,66.675,1.904,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,3.0,,,,,,,,,,,25.0,Otávio,,Braga,Porto,
2522664647.0,284.0,28.0,288,140118.0,41.79,68.0,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Longball', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 212, 36, 38, 216]",True,16.0,63.105000000000004,63.784000000000006,,,,,,,,,,,True,Braga,Porto,0.006187929999999996
2522664649.0,285.0,28.0,288,372828.0,66.36,64.19200000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,18.0,,,,,,,,,,,,,,Braga,Porto,
2522664659.0,267.0,28.0,297,322771.0,38.64,3.808,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,18.0,,,,,,,,,,,2.0,Fábio Cardoso,,Braga,Porto,
2522664669.0,286.0,28.0,288,372828.0,63.105000000000004,63.784000000000006,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX', 'HeadPass']","[91, 120, 29, 139, 36, 38, 217, 218]",True,18.0,76.125,56.440000000000005,,,,,,,,,,,True,Braga,Porto,
2522664677.0,268.0,28.0,297,28521.0,26.775000000000002,11.016,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,21.0,,,,,,,,,,,5.0,Iván Marcano,,Braga,Porto,
2522664715.0,269.0,28.0,297,28521.0,26.775000000000002,11.016,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,21.0,7.665,32.164,,,,,,,,,5.0,Iván Marcano,False,Braga,Porto,-0.001184339999999999
,,28.0,297,373842.0,7.665,32.164,,,Carry,,,,,21.0,12.39,38.556000000000004,,,,,,,,,99.0,Diogo Costa,False,Braga,Porto,0.0014166600000000001
2522664745.0,270.0,28.0,297,373842.0,12.39,38.556000000000004,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'Longball', 'Chipped', 'StandingSave', 'Length', 'PassEndY']","[91, 120, 124, 128, 36, 37, 217, 218]",True,25.0,74.97000000000001,63.988,,,,,,,,,99.0,Diogo Costa,True,Braga,Porto,
2522664751.0,287.0,28.0,288,363935.0,30.450000000000003,2.924,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,31.0,,,,,,,,,,,,,,Braga,Porto,
2522664801.0,288.0,28.0,288,363935.0,30.450000000000003,12.58,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,37.0,32.34,24.548000000000002,,,,,,,,,,,False,Braga,Porto,0.0005097200000000017
2522664815.0,289.0,28.0,288,381792.0,31.919999999999998,25.432000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,40.0,29.505000000000003,15.096,,,,,,,,,,,False,Braga,Porto,-0.0005097200000000017
2522664839.0,290.0,28.0,288,363935.0,29.400000000000002,14.416,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,42.0,36.645,1.7680000000000002,,,,,,,,,,,False,Braga,Porto,0.0006677700000000016
2522664855.0,291.0,28.0,288,384566.0,36.645,1.7680000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,44.0,49.665,6.460000000000001,,,,,,,,,,,False,Braga,Porto,0.0012207699999999995
2522664859.0,292.0,28.0,288,127130.0,49.665,6.460000000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,45.0,56.80500000000001,16.796,,,,,,,,,,,False,Braga,Porto,0.003634690000000001
2522664889.0,293.0,28.0,288,283362.0,59.64,25.432000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX', 'Longball', 'PassEndY']","[91, 119, 117, 127, 36, 37, 216, 218]",True,49.0,66.465,60.724000000000004,,,,,,,,,,,False,Braga,Porto,0.000594639999999997
2522664903.0,294.0,28.0,288,140118.0,66.465,60.724000000000004,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,52.0,61.11000000000001,50.79600000000001,,,,,,,,,,,False,Braga,Porto,-0.0013324699999999953
2522664905.0,295.0,28.0,288,322689.0,60.900000000000006,52.156000000000006,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,54.0,47.98500000000001,50.79600000000001,,,,,,,,,,,False,Braga,Porto,-0.0022727300000000006
2522664911.0,296.0,28.0,288,422882.0,47.98500000000001,50.79600000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,57.0,59.85,56.37200000000001,,,,,,,,,,,False,Braga,Porto,0.0018268500000000014
2522664923.0,297.0,28.0,288,322689.0,56.49,59.092000000000006,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,58.0,40.845,49.164,,,,,,,,,,,False,Braga,Porto,-0.0034263900000000014
2522664935.0,298.0,29.0,288,422882.0,41.79,49.028,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,0.0,46.830000000000005,42.568000000000005,,,,,,,,,,,False,Braga,Porto,0.00159954
2522664971.0,299.0,29.0,288,381792.0,49.245,38.352000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Chipped', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Longball']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,3.0,76.755,2.176,,,,,,,,,,,False,Braga,Porto,0.00637531
2522665017.0,300.0,29.0,288,384566.0,80.955,7.208,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Chipped', 'Length', 'Zone', 'Angle', 'RightFoot', 'StandingSave', 'Cross', 'PassEndY', 'PassEndX']","[91, 119, 137, 124, 125, 36, 37, 217, 218]",True,7.0,88.41000000000001,64.19200000000001,,,,,,,,,,,False,Braga,Porto,0.007287600000000002
2522665043.0,301.0,29.0,288,140118.0,88.41000000000001,64.19200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,13.0,76.755,62.424,,,,,,,,,,,False,Braga,Porto,-0.013629430000000001
2522665053.0,302.0,29.0,288,117980.0,76.33500000000001,62.424,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'ShotAssist', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,15.0,73.185,54.128,,,,,,,,,,,False,Braga,Porto,0.0027939199999999983
2522665061.0,273.0,29.0,297,120608.0,28.56,15.504000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,18.0,,,,,,,,,,,25.0,Otávio,,Braga,Porto,
2522665075.0,303.0,29.0,288,322689.0,76.44,52.496,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 54]",True,18.0,,,,,,,,,,,,,,Braga,Porto,
2522665079.0,304.0,29.0,288,322689.0,84.525,47.668,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RegularPlay', 'RightFoot', 'GoalMouthY', 'OutOfBoxCentre', 'Zone', 'RelatedEventId', 'Assisted', 'GoalMouthZ', 'StandingSave', 'MissRight']","[91, 7, 10, 2, 3, 12]",True,20.0,,,302.0,117980.0,38.9,40.2,True,,,,,,,Braga,Porto,
2522665229.0,275.0,29.0,297,28521.0,4.9350000000000005,41.888000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'GoalKick', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,42.0,5.04,33.524,,,,,,,,,5.0,Iván Marcano,False,Braga,Porto,0.0
,,29.0,297,373842.0,5.04,33.524,,,Carry,,,,,42.0,11.97,31.688000000000002,,,,,,,,,99.0,Diogo Costa,False,Braga,Porto,0.0014166600000000001
2522665249.0,276.0,29.0,297,373842.0,11.97,31.688000000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Longball', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,45.0,59.535000000000004,63.444,,,,,,,,,99.0,Diogo Costa,True,Braga,Porto,0.003908739999999999
2522665257.0,277.0,29.0,297,358801.0,60.480000000000004,63.376000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Angle', 'PassEndX', 'HeadPass', 'PassEndY']","[91, 120, 29, 139, 35, 38, 216, 218]",True,49.0,56.80500000000001,49.844,,,,,,,,,9.0,Mehdi Taremi,False,Braga,Porto,
2522665269.0,306.0,29.0,288,381792.0,47.88,20.876,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone', 'HeadPass']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,50.0,54.285000000000004,2.108,,,,,,,,,,,False,Braga,Porto,0.0004446799999999994
2522665271.0,307.0,29.0,288,283362.0,54.285000000000004,2.108,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,53.0,,,,,,,,,,,,,,Braga,Porto,
2522665287.0,308.0,29.0,288,283362.0,54.285000000000004,2.108,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,53.0,32.865,1.904,,,,,,,,,,,False,Braga,Porto,-0.004959369999999999
2522665331.0,309.0,29.0,288,384566.0,32.76,3.196,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Angle', 'Longball', 'Length', 'PassEndY']","[91, 117, 127, 35, 37, 215, 218]",True,56.0,8.085,25.364,,,,,,,,,,,False,Braga,Porto,-0.0008966900000000003
2522665359.0,310.0,30.0,288,296521.0,9.135,32.300000000000004,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,1.0,9.555,48.824,,,,,,,,,,,False,Braga,Porto,-0.0019473200000000006
2522665367.0,311.0,30.0,288,422882.0,20.580000000000002,49.164,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,5.0,26.985,65.824,,,,,,,,,,,False,Braga,Porto,-0.0015645000000000017
2522665385.0,312.0,30.0,288,140118.0,26.985,65.824,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'Longball', 'PassEndX', 'Angle']","[91, 120, 128, 36, 38, 216, 218]",True,7.0,59.115,64.26,,,,,,,,,,,True,Braga,Porto,
2522665405.0,278.0,30.0,297,322771.0,42.42,3.5360000000000005,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,9.0,,,,,,,,,,,2.0,Fábio Cardoso,,Braga,Porto,
,,30.0,297,322771.0,42.42,3.5360000000000005,,,Carry,,,,,9.0,40.95,4.0120000000000005,,,,,,,,,2.0,Fábio Cardoso,False,Braga,Porto,0.0
2522665461.0,279.0,30.0,297,322771.0,40.95,4.0120000000000005,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 117, 127, 35, 37, 215, 218]",True,14.0,8.295,29.716000000000005,,,,,,,,,2.0,Fábio Cardoso,False,Braga,Porto,-0.0018521100000000006
2522665495.0,280.0,30.0,297,373842.0,8.715000000000002,29.716000000000005,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['StandingSave', 'PlayerCaughtOffside', 'Longball', 'PassEndY', 'Zone', 'PassEndX']","[91, 216]",True,17.0,63.839999999999996,33.660000000000004,,,,,,,,,99.0,Diogo Costa,,Braga,Porto,
2522665539.0,313.0,30.0,288,422882.0,43.995,41.344,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,17.0,,,,,,,,,,,,,,Braga,Porto,
2522665625.0,314.0,30.0,288,381792.0,47.46000000000001,29.172,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'FreekickTaken', 'PassEndX', 'Zone', 'PassEndY', 'IndirectFreekickTaken', 'Angle']","[91, 119, 117, 30, 132, 36, 38, 216, 218]",True,32.0,59.115,20.468000000000004,,,,,,,,,,,False,Braga,Porto,0.0020099799999999998
2522665631.0,315.0,30.0,288,283362.0,63.0,19.312,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Foul', 'Offensive']","[91, 63]",True,33.0,,,,,,,,,,,,,,Braga,Porto,
2522668549.0,317.0,30.0,297,132273.0,42.0,48.688,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']",[64],False,33.0,,,,,,,,,,,22.0,Wendell,,Braga,Porto,
2522665679.0,316.0,30.0,288,381792.0,53.865,15.164000000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'FreekickTaken', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 132, 36, 38, 216, 218]",True,40.0,68.25,3.4000000000000004,,,,,,,,,,,False,Braga,Porto,0.0013324699999999953
2522665693.0,317.0,30.0,288,384566.0,70.56,3.4000000000000004,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,44.0,60.165,11.832,,,,,,,,,,,False,Braga,Porto,-0.005103159999999999
2522665731.0,318.0,30.0,288,381792.0,58.800000000000004,15.232,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,47.0,46.2,37.06,,,,,,,,,,,False,Braga,Porto,-0.0012721500000000014
2522665759.0,319.0,30.0,288,322689.0,43.260000000000005,44.948,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,50.0,45.57,58.208,,,,,,,,,,,False,Braga,Porto,0.0011536600000000008
2522665779.0,320.0,30.0,288,422882.0,46.095,60.724000000000004,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 120, 29, 124, 36, 38, 217, 218]",True,52.0,78.015,58.888,,,,,,,,,,,True,Braga,Porto,
2522665807.0,281.0,30.0,297,422950.0,21.840000000000003,8.16,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'HeadPass', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 139, 36, 37, 215, 218]",True,54.0,31.080000000000002,8.976,,,,,,,,,17.0,Rodrigo Conceição,False,Braga,Porto,0.00214636
2522666113.0,286.0,30.0,297,244779.0,30.03,8.296,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,56.0,,,,,,,,,,,16.0,Marko Grujic,,Braga,Porto,
2522665831.0,282.0,30.0,297,244779.0,31.71,9.044,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,56.0,,,,,,,,,,,16.0,Marko Grujic,,Braga,Porto,
,,30.0,297,244779.0,30.03,8.296,,,Carry,,,,,56.0,31.71,9.044,,,,,,,,,16.0,Marko Grujic,False,Braga,Porto,0.0008183099999999992
2523276825.0,910.0,30.0,288,117980.0,73.29,58.956,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'StandingSave', 'Offensive', 'OppositeRelatedEvent']","[91, 143]",True,57.0,,,,,,,,,,,,,,Braga,Porto,
2522665827.0,322.0,30.0,288,117980.0,70.665,58.276,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,58.0,,,,,,,,,,,,,,Braga,Porto,
2522676495.0,11280.0,30.0,297,384430.0,63.839999999999996,33.660000000000004,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,,,,,,,,,,,,30.0,Evanilson,,Braga,Porto,
2522665855.0,323.0,31.0,288,117980.0,66.465,57.596000000000004,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,0.0,57.435,60.99600000000001,,,,,,,,,,,False,Braga,Porto,-0.0039675100000000005
2522665865.0,324.0,31.0,288,422882.0,67.095,64.19200000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,5.0,72.24,55.01200000000001,,,,,,,,,,,False,Braga,Porto,
2522665877.0,283.0,31.0,297,244779.0,26.355000000000004,11.356,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,6.0,,,,,,,,,,,16.0,Marko Grujic,,Braga,Porto,
2522665887.0,325.0,31.0,288,140118.0,76.755,57.188,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 120, 29, 35, 38, 217, 218]",True,7.0,74.97000000000001,55.35200000000001,,,,,,,,,,,False,Braga,Porto,
2522665885.0,284.0,31.0,297,244779.0,26.775000000000002,9.996,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,7.0,,,,,,,,,,,16.0,Marko Grujic,,Braga,Porto,
2522665925.0,326.0,31.0,288,322689.0,71.08500000000001,58.07200000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'HeadPass', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,8.0,76.965,63.580000000000005,,,,,,,,,,,False,Braga,Porto,-0.0027939199999999983
2523277393.0,911.0,31.0,288,140118.0,76.125,64.464,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'StandingSave', 'Offensive']","[91, 53]",True,11.0,,,,,,,,,,,,,,Braga,Porto,
2522665937.0,327.0,31.0,288,140118.0,78.54,63.648,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Foul', 'Zone']","[91, 63]",True,12.0,,,,,,,,,,,,,,Braga,Porto,
2522665929.0,285.0,31.0,297,422950.0,26.46,4.352,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']",[64],False,12.0,,,,,,,,,,,17.0,Rodrigo Conceição,,Braga,Porto,
2522666321.0,328.0,31.0,288,322689.0,76.86,64.26,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'PassEndY', 'RightFoot', 'FreekickTaken', 'Zone', 'Angle', 'Length', 'Cross']","[91, 137, 126, 36, 38, 217, 218]",True,58.0,90.09,43.656000000000006,,,,,,,,,,,True,Braga,Porto,
2522666351.0,287.0,31.0,297,384430.0,14.175,24.684,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 94, 95, 216]",True,59.0,44.31,21.828000000000003,,,,,,,,,30.0,Evanilson,,Braga,Porto,
2522666391.0,329.0,32.0,288,140118.0,55.86000000000001,49.368,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Longball', 'Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 127, 35, 38, 215, 218]",True,5.0,25.41,29.716000000000005,,,,,,,,,,,False,Braga,Porto,-0.0066904700000000004
2522666445.0,330.0,32.0,288,296521.0,28.56,29.036000000000005,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Chipped', 'PassEndY', 'Longball', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,11.0,80.745,1.7000000000000002,,,,,,,,,,,True,Braga,Porto,0.01623936
2522666453.0,331.0,32.0,288,283362.0,80.955,16.388,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,20.0,74.025,26.996000000000002,,,,,,,,,,,False,Braga,Porto,-0.005681229999999999
2522666495.0,332.0,32.0,288,381792.0,74.025,26.996000000000002,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Throughball', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 120, 29, 130, 36, 38, 217, 218]",True,21.0,85.26,23.868000000000002,,,,,,,,,,,False,Braga,Porto,
2522666497.0,333.0,32.0,288,283362.0,85.155,23.052,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul']","[91, 63]",True,22.0,,,,,,,,,,,,,,Braga,Porto,
2522666481.0,288.0,32.0,297,132273.0,19.845,44.948,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive', 'Foul']",[64],False,22.0,,,,,,,,,,,22.0,Wendell,,Braga,Porto,
2522666607.0,289.0,32.0,297,132273.0,0.0,0.0,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,42.0,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",22.0,Wendell,,Braga,Porto,
2522667311.0,334.0,34.0,288,283362.0,84.105,22.983999999999998,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['OutOfBoxCentre', 'Blocked', 'BlockedY', 'LeftFoot', 'StandingSave', 'LowCentre', 'DirectFreekick', 'Zone', 'OppositeRelatedEvent', 'GoalMouthZ', 'GoalMouthY', 'BlockedX']","[91, 10, 2, 5, 11, 13]",True,11.0,,,,,19.0,49.8,True,86.8,40.1,,,,,Braga,Porto,
