id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2465233435.0,131.0,11.0,54.0,297,35.28,53.584,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,351744.0,37.800000000000004,47.328,,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Braga,0.0005445499999999995
2465233445.0,132.0,11.0,54.0,297,37.800000000000004,47.328,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,114301.0,34.65,53.924,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,-0.002096839999999999
2465233463.0,133.0,11.0,55.0,297,34.65,53.924,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,351744.0,27.195,46.580000000000005,,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Braga,0.00050972
2465233483.0,134.0,11.0,58.0,297,27.405,45.288,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,374812.0,39.69,36.924,,,,,,,,,,,4.0,David Carmo,False,Porto,Braga,0.00152184
,,11.0,58.0,297,39.69,36.924,,,Carry,,,,,114301.0,39.06,34.408,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,0.0
2465233513.0,135.0,12.0,1.0,297,39.06,34.408,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,114301.0,45.78,5.576,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,-0.00014302000000000065
,,12.0,1.0,297,45.78,5.576,,,Carry,,,,,422950.0,44.415,1.972,,,,,,,,,,,17.0,Rodrigo Conceição,False,Porto,Braga,0.0
2465233557.0,136.0,12.0,5.0,297,44.415,1.972,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,422950.0,30.450000000000003,10.608,,,,,,,,,,,17.0,Rodrigo Conceição,False,Porto,Braga,-0.0018885399999999993
,,12.0,5.0,297,30.450000000000003,10.608,,,Carry,,,,,10105.0,29.82,14.620000000000001,,,,,,,,,,,3.0,Pepe,False,Porto,Braga,0.0
2465233601.0,137.0,12.0,12.0,297,29.82,14.620000000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,10105.0,26.46,32.504,,,,,,,,,,,3.0,Pepe,False,Porto,Braga,-0.0004294100000000016
,,12.0,12.0,297,26.46,32.504,,,Carry,,,,,374812.0,27.930000000000003,34.476000000000006,,,,,,,,,,,4.0,David Carmo,False,Porto,Braga,0.0
2465233613.0,138.0,12.0,18.0,297,27.930000000000003,34.476000000000006,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,374812.0,36.12,30.328000000000003,,,,,,,,,,,4.0,David Carmo,False,Porto,Braga,0.0013027000000000004
2465233627.0,139.0,12.0,21.0,297,36.75,29.648000000000003,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Chipped', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle', 'Longball']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,114301.0,62.160000000000004,3.196,,,,,,,,,,,8.0,Mateus Uribe,True,Porto,Braga,0.004824139999999999
,,12.0,21.0,297,62.160000000000004,3.196,,,Carry,,,,,422950.0,64.995,2.924,,,,,,,,,,,17.0,Rodrigo Conceição,False,Porto,Braga,0.0
2465233635.0,140.0,12.0,25.0,297,64.995,2.924,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Chipped', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 120, 29, 124, 36, 37, 217, 218]",True,422950.0,83.265,22.032,,,,,,,,,,,17.0,Rodrigo Conceição,True,Porto,Braga,
2465233653.0,109.0,12.0,27.0,288,19.53,48.21200000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,422882.0,22.575,65.144,,,,,,,,,,,,,False,Porto,Braga,-0.0015645000000000017
2465233655.0,110.0,12.0,29.0,288,22.575,65.144,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,140118.0,,,,,,,,,,,,,,,,Porto,Braga,
2465233661.0,111.0,12.0,30.0,288,22.575,66.98,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,140118.0,31.71,63.648,,,,,,,,,,,,,False,Porto,Braga,0.0013280500000000008
2465233679.0,112.0,12.0,31.0,288,31.71,63.648,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'LayOff', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 118, 120, 29, 35, 38, 215, 218]",True,127130.0,27.930000000000003,61.132000000000005,,,,,,,,,,,,,False,Porto,Braga,
2465233673.0,141.0,12.0,32.0,297,75.495,6.936,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,422950.0,,,,,,,,,,,,,17.0,Rodrigo Conceição,,Porto,Braga,
2465233685.0,113.0,12.0,32.0,288,29.505000000000003,61.064,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 142]",True,322689.0,,,,,,,,,,,,,,,,Porto,Braga,
2465233687.0,142.0,12.0,32.0,297,75.495,5.644000000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,354146.0,,,,,,,,,,,,,28.0,Bruno Costa,,Porto,Braga,
2465233695.0,143.0,12.0,34.0,297,75.495,5.644000000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,354146.0,82.005,9.112,,,,,,,,,,,28.0,Bruno Costa,False,Porto,Braga,0.00634183
2465233701.0,144.0,12.0,35.0,297,83.05499999999999,9.384,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,384430.0,92.29500000000002,12.58,,,,,,,,,,,30.0,Evanilson,False,Porto,Braga,
2465233693.0,114.0,12.0,35.0,288,15.540000000000001,56.304,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422882.0,,,,,,,,,,,,,,,,Porto,Braga,
2465233707.0,115.0,12.0,36.0,288,15.540000000000001,56.304,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,422882.0,18.165000000000003,63.17200000000001,,,,,,,,,,,,,False,Porto,Braga,-0.0009897299999999994
2465233719.0,116.0,12.0,38.0,288,18.375,63.17200000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Chipped', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 124, 36, 38, 216, 218]",True,140118.0,43.365,50.25200000000001,,,,,,,,,,,,,False,Porto,Braga,0.004243200000000001
2465233729.0,117.0,12.0,40.0,288,43.365,50.25200000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,300483.0,38.535000000000004,48.21200000000001,,,,,,,,,,,,,False,Porto,Braga,0.0
2465233731.0,118.0,12.0,41.0,288,39.69,46.172000000000004,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 53]",True,407949.0,,,,,,,,,,,,,,,,Porto,Braga,
2465233741.0,145.0,12.0,41.0,297,65.31,21.828000000000003,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 143]",True,374812.0,,,,,,,,,,,,,4.0,David Carmo,,Porto,Braga,
,,12.0,41.0,297,65.31,21.828000000000003,,,Carry,,,,,374812.0,65.625,24.14,,,,,,,,,,,4.0,David Carmo,False,Porto,Braga,0.0
2465233745.0,146.0,12.0,42.0,297,65.625,24.14,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,374812.0,,,,,,,,,,,,,4.0,David Carmo,,Porto,Braga,
,,12.0,42.0,297,65.625,24.14,,,Carry,,,,,374812.0,67.2,22.916000000000004,,,,,,,,,,,4.0,David Carmo,False,Porto,Braga,0.0
2465233773.0,147.0,12.0,43.0,297,67.2,22.916000000000004,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,374812.0,70.455,11.832,,,,,,,,,,,4.0,David Carmo,False,Porto,Braga,0.004663889999999997
,,12.0,43.0,297,70.455,11.832,,,Carry,,,,,114301.0,72.135,10.948000000000002,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,0.0
2465233791.0,148.0,12.0,46.0,297,72.135,10.948000000000002,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,114301.0,91.03500000000001,21.080000000000002,,,,,,,,,,,8.0,Mateus Uribe,True,Porto,Braga,0.030896170000000004
2465233805.0,149.0,12.0,47.0,297,91.03500000000001,21.012,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,338791.0,80.325,24.888,,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Braga,-0.026359360000000002
,,12.0,47.0,297,80.325,24.888,,,Carry,,,,,384430.0,82.425,22.44,,,,,,,,,,,30.0,Evanilson,False,Porto,Braga,0.0
2465233807.0,150.0,12.0,49.0,297,82.425,22.44,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'Foul']","[91, 63]",True,384430.0,,,,,,,,,,,,,30.0,Evanilson,,Porto,Braga,
2465233801.0,119.0,12.0,49.0,288,22.575,45.56,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone', 'Foul']",[64],False,381792.0,,,,,,,,,,,,,,,,Porto,Braga,
2465234273.0,151.0,14.0,5.0,297,80.64,22.236000000000004,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LowCentre', 'Zone', 'Blocked', 'BlockedY', 'BlockedX', 'DirectFreekick', 'GoalMouthZ', 'GoalMouthY', 'OutOfBoxCentre', 'OppositeRelatedEvent', 'StandingSave', 'RightFoot']","[91, 10, 2, 5, 11, 12]",True,114301.0,,,,,19.0,48.7,True,86.2,39.2,,,,8.0,Mateus Uribe,,Porto,Braga,
2465234283.0,120.0,14.0,5.0,288,14.490000000000002,43.588,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OutfielderBlock', 'Head', 'Zone', 'OppositeRelatedEvent']","[91, 58]",True,407949.0,,,,,,,,,,,,,,,,Porto,Braga,
2465234299.0,121.0,14.0,8.0,288,19.425,44.676,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,407949.0,,,,,,,,,,,,,,,,Porto,Braga,
2465234309.0,152.0,14.0,8.0,297,85.575,23.323999999999998,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'MissRight', 'OppositeRelatedEvent']",[122],False,114301.0,,,,,,,,,,,,,8.0,Mateus Uribe,,Porto,Braga,
2465234495.0,153.0,14.0,33.0,297,104.79,0.476,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'LeftFoot', 'StandingSave', 'PassEndY', 'CornerTaken', 'PassEndX', 'Cross', 'Chipped', 'Angle', 'Length']","[91, 138, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,132273.0,97.86000000000001,24.48,,,,,,,,,,,22.0,Wendell,True,Porto,Braga,
2465234509.0,122.0,14.0,34.0,288,5.3549999999999995,43.86000000000001,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'OtherBodyPart', 'StandingSave']",[91],True,395940.0,,,,,,,,,,,,,,,,Porto,Braga,
2465234595.0,156.0,14.0,34.0,297,95.23500000000001,43.044000000000004,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,374812.0,,,,,,,,,,,,,4.0,David Carmo,,Porto,Braga,
2465234695.0,124.0,14.0,58.0,288,16.59,0.0,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'ThrowIn', 'Length', 'Zone']","[91, 212, 36, 37, 215]",True,395940.0,21.315,6.5280000000000005,,,,,,,,,,,,,False,Porto,Braga,0.0006523799999999993
2465234711.0,125.0,14.0,59.0,288,21.315,6.5280000000000005,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Longball', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 118, 120, 128, 36, 37, 216, 218]",True,322689.0,47.04,15.368000000000002,,,,,,,,,,,,,False,Porto,Braga,
2465234737.0,157.0,15.0,2.0,297,59.43000000000001,48.75600000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,10105.0,66.78,56.57600000000001,,,,,,,,,,,3.0,Pepe,False,Porto,Braga,0.0018475100000000001
2465234753.0,159.0,15.0,3.0,297,63.315,51.952000000000005,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,,8.0,Mateus Uribe,,Porto,Braga,
2465234749.0,158.0,15.0,3.0,297,67.095,56.644000000000005,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'OtherBodyPart', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,351744.0,63.315,51.952000000000005,,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Braga,0.0
2465234763.0,160.0,15.0,4.0,297,63.315,51.952000000000005,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,114301.0,70.665,54.196000000000005,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,0.005311739999999999
,,15.0,4.0,297,70.665,54.196000000000005,,,Carry,,,,,384430.0,72.34500000000001,54.264,,,,,,,,,,,30.0,Evanilson,False,Porto,Braga,0.0
2465234777.0,161.0,15.0,5.0,297,72.34500000000001,54.264,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,384430.0,66.675,65.144,,,,,,,,,,,30.0,Evanilson,False,Porto,Braga,-0.0065646099999999985
,,15.0,5.0,297,66.675,65.144,,,Carry,,,,,351744.0,65.10000000000001,64.87200000000001,,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Braga,0.0
2465234783.0,162.0,15.0,6.0,297,65.10000000000001,64.87200000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,351744.0,68.775,56.168,,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Braga,0.0012528699999999997
2465234789.0,163.0,15.0,6.0,297,73.185,57.732000000000006,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,384430.0,62.265,59.84,,,,,,,,,,,30.0,Evanilson,False,Porto,Braga,-0.0065646099999999985
,,15.0,6.0,297,68.775,56.168,,,Carry,,,,,384430.0,73.185,57.732000000000006,,,,,,,,,,,30.0,Evanilson,False,Porto,Braga,0.005311739999999999
2465234797.0,164.0,15.0,8.0,297,61.635000000000005,60.384,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'OppositeRelatedEvent', 'PassEndX', 'Offensive', 'Length', 'StandingSave']","[91, 120, 29, 35, 38, 216, 218]",True,114301.0,59.115,58.412000000000006,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,
2465234793.0,126.0,15.0,8.0,288,36.75,9.860000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,300483.0,,,,,,,,,,,,,,,,Porto,Braga,
2465234805.0,127.0,15.0,9.0,288,35.805,8.228,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,283362.0,,,,,,,,,,,,,,,,Porto,Braga,
2465234809.0,128.0,15.0,10.0,288,36.645,8.5,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,283362.0,,,,,,,,,,,,,,,,Porto,Braga,
2465234837.0,165.0,15.0,10.0,297,68.355,59.50000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 142]",True,351744.0,,,,,,,,,,,,,46.0,Stephen Eustáquio,,Porto,Braga,
2465234825.0,129.0,15.0,12.0,288,39.27,8.024000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,300483.0,,,,,,,,,,,,,,,,Porto,Braga,
2465234853.0,166.0,15.0,12.0,297,65.73,59.976000000000006,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,351744.0,,,,,,,,,,,,,46.0,Stephen Eustáquio,,Porto,Braga,
2465234841.0,130.0,15.0,13.0,288,44.1,8.704,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,300483.0,38.115,7.48,,,,,,,,,,,,,False,Porto,Braga,-0.00258273
2465234849.0,131.0,15.0,14.0,288,38.115,7.48,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 118, 120, 29, 35, 37, 215, 218]",True,283362.0,34.65,12.58,,,,,,,,,,,,,False,Porto,Braga,
2465234873.0,168.0,15.0,14.0,297,72.66000000000001,54.53600000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,338791.0,,,,,,,,,,,,,11.0,Pepê Aquino,,Porto,Braga,
2465234889.0,169.0,15.0,15.0,297,72.55499999999999,55.080000000000005,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 63]",True,338791.0,,,,,,,,,,,,,11.0,Pepê Aquino,,Porto,Braga,
2465234877.0,132.0,15.0,15.0,288,32.445,12.920000000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Foul', 'Zone', 'OppositeRelatedEvent', 'StandingSave']",[64],False,395940.0,,,,,,,,,,,,,,,,Porto,Braga,
2465235235.0,170.0,16.0,10.0,297,71.61,54.604,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'Chipped', 'PassEndY', 'StandingSave', 'FreekickTaken']","[91, 119, 117, 30, 124, 132, 205, 36, 38, 217, 218]",True,354146.0,91.35000000000001,40.93600000000001,,,,,,,,,,,28.0,Bruno Costa,True,Porto,Braga,0.08403581
,,16.0,10.0,297,91.35000000000001,40.93600000000001,,,Carry,,,,,338791.0,97.86000000000001,55.01200000000001,,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Braga,-0.06157381
2465235245.0,171.0,16.0,13.0,297,97.86000000000001,55.01200000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,338791.0,,,,,,,,,,,,,11.0,Pepê Aquino,,Porto,Braga,
2465235227.0,133.0,16.0,13.0,288,7.14,12.988000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 142]",True,407949.0,,,,,,,,,,,,,,,,Porto,Braga,
2465235257.0,172.0,16.0,15.0,297,95.97000000000001,60.11200000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,338791.0,91.77000000000001,64.87200000000001,,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Braga,0.0
2465235261.0,173.0,16.0,17.0,297,93.03,64.464,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,132273.0,,,,,,,,,,,,,22.0,Wendell,,Porto,Braga,
2465235251.0,134.0,16.0,17.0,288,11.97,3.5360000000000005,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 142]",True,407949.0,,,,,,,,,,,,,,,,Porto,Braga,
2465235285.0,174.0,16.0,19.0,297,97.125,59.908,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'StandingSave', 'OverRun']","[91, 204]",True,338791.0,,,,,,,,,,,,,11.0,Pepê Aquino,,Porto,Braga,
2465235401.0,136.0,16.0,29.0,288,3.465,33.11600000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'MissHigh', 'Longball', 'PassEndY', 'GoalKick', 'PassEndX', 'Length', 'Angle', 'Chipped']","[91, 117, 124, 127, 36, 37, 215, 218]",True,296521.0,32.34,63.03600000000001,,,,,,,,,,,,,False,Porto,Braga,0.00036602999999999983
2465235445.0,137.0,16.0,35.0,288,33.495,60.86000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,140118.0,16.38,52.428,,,,,,,,,,,,,False,Porto,Braga,-0.0009907000000000006
2465235469.0,138.0,16.0,37.0,288,15.645000000000001,51.68000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,422882.0,6.300000000000001,35.768,,,,,,,,,,,,,False,Porto,Braga,0.0006246700000000008
2465235495.0,139.0,16.0,40.0,288,7.665,32.980000000000004,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,296521.0,18.27,9.792000000000002,,,,,,,,,,,,,False,Porto,Braga,-0.0006246700000000008
2465235509.0,140.0,16.0,43.0,288,18.27,9.792000000000002,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Longball', 'Angle', 'PassEndY', 'Length', 'Chipped', 'Zone', 'PassEndX']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,363935.0,58.275000000000006,16.048000000000002,,,,,,,,,,,,,True,Porto,Braga,0.006694310000000002
2465235531.0,141.0,16.0,45.0,288,58.275000000000006,16.048000000000002,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,300483.0,48.510000000000005,17.136,,,,,,,,,,,,,False,Porto,Braga,-0.0022727300000000006
