id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2552629859.0,189.0,18.0,47.0,121,34.44,48.144,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 70]",True,121776.0,,,,,,,,,,,,,8.0,Vítor Gomes,,Pacos de Ferreira,Rio Ave,
2552629879.0,139.0,18.0,48.0,786,70.56,19.856,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,422245.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552629881.0,140.0,18.0,49.0,786,84.21000000000001,26.452,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,427566.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552629891.0,141.0,18.0,50.0,786,81.9,24.616000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,427566.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552629919.0,190.0,18.0,51.0,121,23.1,43.384,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 143]",True,356232.0,,,,,,,,,,,,,4.0,Patrick William,,Pacos de Ferreira,Rio Ave,
2552629925.0,191.0,18.0,54.0,121,26.25,12.104000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,395954.0,,,,,,,,,,,,,20.0,Costinha,,Pacos de Ferreira,Rio Ave,
2552629953.0,192.0,18.0,55.0,121,26.25,12.104000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 118, 120, 29, 36, 38, 216, 218]",True,395954.0,51.45,0.0,,,,,,,,,,,20.0,Costinha,False,Pacos de Ferreira,Rio Ave,
2552630047.0,143.0,19.0,0.0,786,46.62,68.0,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Longball', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 212, 35, 38, 216]",True,23621.0,36.645,48.96,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0002082999999999998
2552630065.0,144.0,19.0,3.0,786,36.855000000000004,47.736000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,380682.0,45.57,46.852000000000004,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.00159954
2552630087.0,145.0,19.0,6.0,786,45.57,46.71600000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'Longball', 'PassEndY', 'Zone']","[91, 117, 127, 35, 38, 216, 218]",True,408941.0,42.21000000000001,11.491999999999999,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0021440899999999995
2552630109.0,146.0,19.0,11.0,786,46.830000000000005,10.132000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Longball', 'Angle', 'Chipped', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 120, 124, 128, 36, 37, 217, 218]",True,110341.0,83.79,51.34,,,,,,,,,,,,,True,Pacos de Ferreira,Rio Ave,
2552630145.0,194.0,19.0,14.0,121,23.31,15.028000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'HeadPass', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 139, 36, 38, 215, 218]",True,395954.0,30.450000000000003,13.328000000000001,,,,,,,,,,,20.0,Costinha,False,Pacos de Ferreira,Rio Ave,0.0011710799999999997
2552630149.0,195.0,19.0,15.0,121,30.450000000000003,13.328000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,399951.0,,,,,,,,,,,,,15.0,Miguel Baeza,,Pacos de Ferreira,Rio Ave,
2552630157.0,196.0,19.0,15.0,121,30.450000000000003,13.328000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OverRun', 'Defensive', 'StandingSave', 'Zone']","[91, 204]",True,399951.0,,,,,,,,,,,,,15.0,Miguel Baeza,,Pacos de Ferreira,Rio Ave,
2552630175.0,147.0,19.0,20.0,786,45.78,59.092000000000006,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380682.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552630231.0,148.0,19.0,23.0,786,45.78,59.092000000000006,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,380682.0,37.38,33.524,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.00121894
2552630285.0,149.0,19.0,24.0,786,37.38,33.524,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Longball', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 119, 117, 127, 36, 38, 216, 218]",True,423078.0,58.800000000000004,6.256,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0021094999999999985
2552630303.0,150.0,19.0,31.0,786,67.41000000000001,5.78,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,110341.0,63.0,10.540000000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0012528700000000031
2552630317.0,151.0,19.0,33.0,786,63.21000000000001,12.172,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,408941.0,65.625,22.983999999999998,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0006478500000000019
2552630355.0,152.0,19.0,34.0,786,65.625,22.983999999999998,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,422245.0,72.66000000000001,17.884,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0047710800000000005
2552630405.0,153.0,19.0,36.0,786,78.22500000000001,15.98,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,408941.0,87.99,4.828,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.010835510000000003
2552630409.0,154.0,19.0,38.0,786,98.385,1.02,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,405351.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552630433.0,197.0,19.0,39.0,121,6.615,66.98,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 143]",True,337885.0,,,,,,,,,,,,,93.0,Paulo Vitor,,Pacos de Ferreira,Rio Ave,
2552630523.0,156.0,19.0,51.0,786,94.185,0.0,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 212, 35, 37, 217]",True,110341.0,80.115,6.256,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.007287600000000002
2552630531.0,157.0,19.0,55.0,786,80.22000000000001,5.848,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'RightFoot', 'PassEndX', 'Angle', 'PassEndY', 'Cross', 'StandingSave']","[91, 137, 126, 36, 37, 217, 218]",True,423078.0,91.98,27.268000000000004,,,,,,,,,,,,,True,Pacos de Ferreira,Rio Ave,
2552630533.0,199.0,19.0,55.0,121,12.915000000000001,44.064,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 94, 95, 215]",True,121776.0,26.565,68.0,,,,,,,,,,,8.0,Vítor Gomes,,Pacos de Ferreira,Rio Ave,
2552630577.0,159.0,20.0,0.0,786,76.23,0.0,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'ThrowIn']","[91, 212, 35, 37, 217]",True,110341.0,73.5,6.800000000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0
2552630589.0,160.0,20.0,2.0,786,73.5,7.276,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,408941.0,63.42,3.74,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0037706900000000036
2552630605.0,161.0,20.0,4.0,786,62.265,3.808,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Longball', 'Length']","[91, 117, 127, 35, 37, 216, 218]",True,423078.0,50.61000000000001,33.932,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0026046199999999967
2552630619.0,162.0,20.0,7.0,786,50.400000000000006,33.524,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,380682.0,57.96000000000001,21.284000000000002,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0020099799999999998
2552630649.0,163.0,20.0,8.0,786,57.96000000000001,21.284000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,408941.0,71.29500000000002,21.896000000000004,,,,,,,,,,,,,True,Pacos de Ferreira,Rio Ave,0.0072664400000000025
2552630669.0,164.0,20.0,11.0,786,67.2,17.476,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,427566.0,70.245,4.964,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0018699699999999986
2552630689.0,165.0,20.0,14.0,786,72.135,7.48,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,110341.0,72.66000000000001,20.468000000000004,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.002901110000000002
2552630703.0,166.0,20.0,16.0,786,74.13,20.060000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 216, 218]",True,427566.0,65.94,20.060000000000002,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0047710800000000005
2552630747.0,167.0,20.0,17.0,786,65.94,20.060000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'StandingSave', 'Longball', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,422245.0,69.615,63.580000000000005,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.001900720000000005
2552630781.0,168.0,20.0,23.0,786,70.03500000000001,63.17200000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,23621.0,74.655,55.284,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0027939199999999983
2552630805.0,169.0,20.0,26.0,786,75.39,57.25600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,70735.0,88.83,63.580000000000005,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.010835510000000003
2552630809.0,170.0,20.0,28.0,786,98.175,61.744,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'LeftFoot', 'Cross', 'Angle', 'Chipped', 'Zone']","[91, 138, 124, 126, 36, 38, 217, 218]",True,444941.0,99.75,32.300000000000004,,,,,,,,,,,,,True,Pacos de Ferreira,Rio Ave,
2552630815.0,201.0,20.0,30.0,121,5.670000000000001,34.816,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['OtherBodyPart', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 94, 95, 215]",True,408938.0,12.915000000000001,43.79200000000001,,,,,,,,,,,1.0,Magrão,,Pacos de Ferreira,Rio Ave,
2552630819.0,202.0,20.0,31.0,121,12.915000000000001,43.79200000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,337885.0,,,,,,,,,,,,,93.0,Paulo Vitor,,Pacos de Ferreira,Rio Ave,
2552630831.0,203.0,20.0,31.0,121,12.915000000000001,43.79200000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Chipped', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 124, 36, 38, 215, 218]",True,337885.0,26.145,27.676000000000005,,,,,,,,,,,93.0,Paulo Vitor,False,Pacos de Ferreira,Rio Ave,0.0003880399999999992
2552630859.0,204.0,20.0,33.0,121,26.145,27.676000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,121776.0,32.655,34.884,,,,,,,,,,,8.0,Vítor Gomes,False,Pacos de Ferreira,Rio Ave,0.0011582700000000012
,,20.0,33.0,121,32.655,34.884,,,Carry,,,,,342704.0,36.12,42.160000000000004,,,,,,,,,,,9.0,Leonardo Ruiz,False,Pacos de Ferreira,Rio Ave,0.0013027000000000004
2552630873.0,205.0,20.0,36.0,121,36.12,42.160000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,342704.0,35.7,60.18000000000001,,,,,,,,,,,9.0,Leonardo Ruiz,False,Pacos de Ferreira,Rio Ave,-0.002849870000000001
,,20.0,36.0,121,35.7,60.18000000000001,,,Carry,,,,,337885.0,64.47,48.484,,,,,,,,,,,93.0,Paulo Vitor,True,Pacos de Ferreira,Rio Ave,0.008088650000000001
2552630927.0,206.0,20.0,41.0,121,64.47,48.484,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,337885.0,69.615,41.412,,,,,,,,,,,93.0,Paulo Vitor,False,Pacos de Ferreira,Rio Ave,0.0006193799999999992
,,20.0,41.0,121,69.615,41.412,,,Carry,,,,,342704.0,73.71000000000001,35.836000000000006,,,,,,,,,,,9.0,Leonardo Ruiz,False,Pacos de Ferreira,Rio Ave,0.0038807899999999985
2552630931.0,207.0,20.0,47.0,121,73.71000000000001,35.836000000000006,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,342704.0,,,,,,,,,,,,,9.0,Leonardo Ruiz,,Pacos de Ferreira,Rio Ave,
2552630973.0,171.0,20.0,47.0,786,31.290000000000003,32.164,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 143]",True,422245.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552630975.0,172.0,20.0,50.0,786,42.42,26.248,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,405351.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552630997.0,173.0,20.0,52.0,786,43.47,26.860000000000003,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,405351.0,38.85,38.352000000000004,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0
2552631039.0,174.0,20.0,54.0,786,39.165,37.74,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Longball', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 119, 117, 127, 36, 38, 216, 218]",True,70735.0,55.230000000000004,6.800000000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0021094999999999985
2552631067.0,175.0,21.0,0.0,786,67.62,5.168,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,110341.0,87.04500000000002,20.944000000000003,,,,,,,,,,,,,True,Pacos de Ferreira,Rio Ave,0.011101420000000004
2552631073.0,176.0,21.0,3.0,786,88.41000000000001,21.828000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,405351.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552631109.0,208.0,21.0,3.0,121,16.59,46.172000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 143]",True,380617.0,,,,,,,,,,,,,6.0,Guga,,Pacos de Ferreira,Rio Ave,
2552631111.0,209.0,21.0,4.0,121,12.285,41.61600000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444575.0,,,,,,,,,,,,,42.0,Renato Pantalon,,Pacos de Ferreira,Rio Ave,
2552631121.0,210.0,21.0,4.0,121,12.075000000000001,41.888000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Chipped', 'Zone']","[91, 117, 30, 124, 36, 37, 215, 218]",True,444575.0,17.535,48.348,,,,,,,,,,,42.0,Renato Pantalon,False,Pacos de Ferreira,Rio Ave,-0.0010497700000000002
,,21.0,4.0,121,17.535,48.348,,,Carry,,,,,380617.0,21.630000000000003,50.93200000000001,,,,,,,,,,,6.0,Guga,False,Pacos de Ferreira,Rio Ave,-0.0005892200000000014
2552631151.0,211.0,21.0,7.0,121,21.630000000000003,50.93200000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,380617.0,29.505000000000003,62.016000000000005,,,,,,,,,,,6.0,Guga,False,Pacos de Ferreira,Rio Ave,-0.0002364500000000009
2552631163.0,212.0,21.0,9.0,121,29.505000000000003,62.016000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,337885.0,18.27,53.38,,,,,,,,,,,93.0,Paulo Vitor,False,Pacos de Ferreira,Rio Ave,-0.0009907000000000006
2552631215.0,213.0,21.0,13.0,121,18.27,53.38,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Longball']","[91, 117, 127, 35, 38, 215, 218]",True,356232.0,14.805,20.876,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,0.0003536300000000006
,,21.0,13.0,121,14.805,20.876,,,Carry,,,,,444575.0,23.52,17.884,,,,,,,,,,,42.0,Renato Pantalon,False,Pacos de Ferreira,Rio Ave,0.0002355900000000008
2552631221.0,214.0,21.0,19.0,121,23.52,17.884,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,444575.0,31.5,22.508000000000003,,,,,,,,,,,42.0,Renato Pantalon,False,Pacos de Ferreira,Rio Ave,0.00109158
2552631303.0,215.0,21.0,22.0,121,31.71,23.12,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,121776.0,42.0,52.768,,,,,,,,,,,8.0,Vítor Gomes,False,Pacos de Ferreira,Rio Ave,0.0010425699999999996
,,21.0,22.0,121,42.0,52.768,,,Carry,,,,,380617.0,76.965,52.836000000000006,,,,,,,,,,,6.0,Guga,True,Pacos de Ferreira,Rio Ave,0.011868019999999998
2552631335.0,216.0,21.0,29.0,121,76.965,52.836000000000006,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,380617.0,81.27000000000001,43.656000000000006,,,,,,,,,,,6.0,Guga,False,Pacos de Ferreira,Rio Ave,0.004536810000000002
2552631337.0,217.0,21.0,31.0,121,81.27000000000001,43.656000000000006,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OverRun', 'Zone', 'Offensive']","[91, 204]",True,106216.0,,,,,,,,,,,,,27.0,Hernâni,,Pacos de Ferreira,Rio Ave,
2552631363.0,178.0,21.0,31.0,786,18.585,26.180000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 94, 95, 215]",True,380682.0,20.37,26.384,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552631359.0,218.0,21.0,31.0,121,84.525,38.080000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,106216.0,,,,,,,,,,,,,27.0,Hernâni,,Pacos de Ferreira,Rio Ave,
2552631371.0,219.0,21.0,33.0,121,85.26,37.876000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['StandingSave', 'GoalMouthY', 'Zone', 'RightFoot', 'GoalMouthZ', 'RegularPlay', 'OutOfBoxCentre']","[91, 7, 10, 89, 2, 3, 12]",True,106216.0,,,,,6.9,43.4,,True,,,,,27.0,Hernâni,,Pacos de Ferreira,Rio Ave,
2552631697.0,182.0,22.0,9.0,786,3.8850000000000002,32.368,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'GoalKick', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,70950.0,22.680000000000003,7.344000000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0009620200000000009
2552631703.0,183.0,22.0,12.0,786,27.825000000000003,6.936,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,110341.0,24.255000000000003,20.332,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0002364500000000009
2552631719.0,184.0,22.0,14.0,786,26.145,19.516000000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,423078.0,25.41,35.36,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.00015244999999999842
2552634069.0,223.0,22.0,17.0,786,26.46,33.32,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,380682.0,29.19,45.900000000000006,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0002191399999999996
2552631737.0,185.0,22.0,18.0,786,26.775000000000002,49.980000000000004,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,422245.0,32.865,62.424,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0013280300000000009
2552631739.0,186.0,22.0,20.0,786,33.18,62.56,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'OppositeRelatedEvent', 'Zone', 'Offensive', 'PassEndX', 'Length', 'PassEndY']","[91, 118, 120, 29, 36, 38, 216, 218]",True,23621.0,35.595,62.35600000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,
