id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2534642997.0,33.0,2.0,34.0,9509,65.73,40.392,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndX', 'Angle', 'Zone', 'Length', 'ShotAssist', 'PassEndY', 'KeyPass']","[91, 119, 117, 30, 123, 139, 205, 40, 46, 36, 37, 217, 218]",True,135347.0,74.76,50.79600000000001,,,,,,,,,,,,False,Rio Ave,Casa Pia AC,0.004044509999999998
2534643009.0,34.0,2.0,38.0,9509,85.155,51.61200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LeftFoot', 'RelatedEventId', 'BlockedX', 'GoalMouthY', 'OutOfBoxCentre', 'Zone', 'Assisted', 'Blocked', 'BlockedY', 'RegularPlay', 'LowLeft', 'OppositeRelatedEvent', 'GoalMouthZ']","[91, 10, 2, 3, 11, 13]",True,444768.0,,,33.0,135347.0,82.7,74.0,19.0,53.0,True,,,,,,Rio Ave,Casa Pia AC,
2534643005.0,28.0,2.0,38.0,121,17.115000000000002,16.66,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OutfielderBlock', 'Zone', 'OppositeRelatedEvent']","[91, 58]",True,444575.0,,,,,,,,,,,,42.0,Renato Pantalon,,Rio Ave,Casa Pia AC,
2534643037.0,29.0,2.0,39.0,121,9.450000000000001,16.252,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,444575.0,,,,,,,,,,,,42.0,Renato Pantalon,,Rio Ave,Casa Pia AC,
2534643041.0,35.0,2.0,39.0,9509,95.55,51.748,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,444768.0,,,,,,,,,,,,,,,Rio Ave,Casa Pia AC,
2534643727.0,36.0,3.0,19.0,9509,104.47500000000001,67.66000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'CornerTaken', 'Zone', 'Angle', 'Chipped', 'Length', 'PassEndX', 'Cross', 'Longball']","[91, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,446997.0,100.17000000000002,27.880000000000003,,,,,,,,,,,,True,Rio Ave,Casa Pia AC,
2534643841.0,30.0,3.0,21.0,121,7.665,39.168000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Head', 'Zone', 'PassEndX', 'Angle']","[91, 94, 95, 57, 215]",True,395954.0,14.385,68.0,,,,,,,,,,20.0,Costinha,,Rio Ave,Casa Pia AC,
2534644027.0,38.0,3.0,38.0,9509,82.74,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'ThrowIn', 'Longball', 'PassEndY']","[91, 212, 35, 37, 216]",True,322631.0,59.325,4.148,,,,,,,,,,,,False,Rio Ave,Casa Pia AC,-0.01282716
2534644079.0,39.0,3.0,40.0,9509,60.795,9.724000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,444765.0,51.03,27.812,,,,,,,,,,,,False,Rio Ave,Casa Pia AC,-0.0012721500000000014
2534644109.0,40.0,3.0,42.0,9509,50.400000000000006,28.288000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,136355.0,45.464999999999996,48.89200000000001,,,,,,,,,,,,False,Rio Ave,Casa Pia AC,-0.0005547
