id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,firstName,lastName,teamColor,name,homeTeam,awayTeam,round,shortName,fullName
2522010623,AttemptSaved,9774,526653,Guima,81.35873786479999,30.316,77,,False,True,103.10344827600001,33.466249999999995,34.22875,0.0385263156,0.04717837274074554,0.0308,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9394841269841275, 'y': 0.010192146984126984, 'zoomRatio': 1}",,Guima,#104080,Chaves,Estoril,Chaves,25,,Guima
2522013169,Miss,9774,1125477,Bruno Langa,81.24611822406554,47.2236942643,83,,False,False,,,37.94809524,7.3566896704,0.026112105697393417,,LeftFoot,FromCorner,SecondHalf,False,"{'x': 0.6365427388217646, 'y': 0.6772486772486772, 'zoomRatio': 0.34798260014966853}",Bruno,Langa,#104080,Chaves,Estoril,Chaves,25,,Bruno Langa
2522017025,AttemptSaved,7842,603808,Joao Carvalho,92.8000030517578,42.119375882148745,90,3.0,False,True,96.50877192889999,40.049285715,33.8475,0.24399999879999998,0.12219621986150744,0.0268,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.0403439153439162, 'y': 0.06455026423280423, 'zoomRatio': 1}",Joao,Carvalho,#0858A0,Estoril,Estoril,Chaves,25,,Joao Carvalho
2522017029,AttemptSaved,7842,603808,Joao Carvalho,92.5,43.79057217451286,90,3.0,True,True,94.0,42.7553125,33.92375,1.219999994,0.07339690625667572,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0201719576719581, 'y': 0.32275132116402117, 'zoomRatio': 1}",Joao,Carvalho,#0858A0,Estoril,Estoril,Chaves,25,,Joao Carvalho
2522017103,Miss,7842,603808,Joao Carvalho,85.60147386375178,44.981658184874256,90,3.0,False,False,,,41.31,1.5153684136,0.060602482408285134,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.20730074057455533, 'zoomRatio': 0.5170998632010942}",Joao,Carvalho,#0858A0,Estoril,Estoril,Chaves,25,,Joao Carvalho
2522508157,Miss,212821,643712,Saviour Godwin,76.85388349680001,31.40749883651733,6,,False,False,,,41.4834375,1.4254736772,0.03267073631286621,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.190483808704222, 'zoomRatio': 0.5051154633148207}",Saviour,Godwin,#333333,Casa Pia,Casa Pia,Maritimo,25,,Saviour Godwin
2522509855,Miss,212821,643712,Saviour Godwin,78.09271672953443,37.768000091552736,8,,False,False,,,26.111875,0.4430526294000001,0.020581206306815147,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.056167039619681475, 'zoomRatio': 0.47920133111480856}",Saviour,Godwin,#333333,Casa Pia,Casa Pia,Maritimo,25,,Saviour Godwin
2522510641,AttemptSaved,10212,845987,Valdemir,55.651665113389775,34.99124941825867,9,,True,True,63.5645631112,34.838750000000005,34.0,1.2199999940000001,0.01916435174643993,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1, 'y': 0.32275132116402117, 'zoomRatio': 1}",,Valdemir,#003010,Maritimo,Casa Pia,Maritimo,25,,Valdemir
2522513541,Miss,10212,523448,Brayan Riascos,98.63158189177861,19.865478244343567,11,,False,False,,,39.881190477,1.4254736772,0.04212052747607231,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.24237842368389606, 'zoomRatio': 0.6427270150121346}",Brayan,Riascos,#003010,Maritimo,Casa Pia,Maritimo,25,,Brayan Riascos
2522525981,AttemptSaved,10212,421148,Stefano Beltrame,91.9000015258789,20.496051225771783,22,,False,True,104.051724138,31.63625,30.87375,2.1510526210000003,0.044609177857637405,0.4292,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.8270502645502642, 'y': 0.56906153994709, 'zoomRatio': 1}",Stefano,Beltrame,#003010,Maritimo,Casa Pia,Maritimo,25,,Stefano Beltrame
2522528545,AttemptSaved,10212,845987,Valdemir,77.52960993353445,19.65528635962821,25,,True,True,84.3995145632,22.457834398899998,31.78875,1.2199999940000001,0.02059590630233288,,RightFoot,FromCorner,FirstHalf,False,"{'x': 1.5849867724867723, 'y': 0.32275132116402117, 'zoomRatio': 1}",,Valdemir,#003010,Maritimo,Casa Pia,Maritimo,25,,Valdemir
2522529429,AttemptSaved,10212,737814,Xadas,75.7276699048,19.865478244343567,26,,False,True,102.7241379312,32.3225,34.7625,0.8925263114,0.020192550495266914,0.0273,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.7982804232804226, 'y': 0.2361180717989418, 'zoomRatio': 1}",,Xadas,#003010,Maritimo,Casa Pia,Maritimo,25,,Xadas
2522533161,AttemptSaved,212821,643712,Saviour Godwin,92.4000015258789,26.227500441074373,30,,False,True,103.86206896559999,31.78875,35.22000000000001,1.2199999940000001,0.055356886237859726,0.0717,Header,RegularPlay,FirstHalf,False,"{'x': 0.6772486772486757, 'y': 0.32275132116402117, 'zoomRatio': 1}",Saviour,Godwin,#333333,Casa Pia,Casa Pia,Maritimo,25,,Saviour Godwin
2522542903,AttemptSaved,212821,955320,Yuki Soma,81.69660537933112,19.865478244343567,39,,False,True,103.9568965518,32.6275,31.63625,0.160526315,0.030292933806777,0.1537,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.6253306878306886, 'y': 0.042467279100529096, 'zoomRatio': 1}",Yuki,Soma,#333333,Casa Pia,Casa Pia,Maritimo,25,,Yuki Soma
2522544605,Goal,212821,916351,Felippe Cardoso,95.35087866403929,29.463570785767555,41,,False,True,,,33.695,0.1219999994,0.6843714714050293,0.403,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.0806878306878307, 'y': 0.032275132116402115, 'zoomRatio': 1}",Felippe,Cardoso,#333333,Casa Pia,Casa Pia,Maritimo,25,,Felippe Cardoso
2523293067,AttemptSaved,10212,523448,Brayan Riascos,97.8596491223,35.60124883651733,47,,True,True,99.40350877190001,35.22000000000001,33.8475,1.2199999940000001,0.10164414346218108,,Header,FromCorner,SecondHalf,False,"{'x': 1.0403439153439162, 'y': 0.32275132116402117, 'zoomRatio': 1}",Brayan,Riascos,#003010,Maritimo,Casa Pia,Maritimo,25,,Brayan Riascos
2522572499,Miss,212821,643712,Saviour Godwin,85.38676306712412,14.961019643343565,48,,False,False,,,45.2619108239,0.5329473658000001,0.018894610926508904,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.04732299643760102, 'zoomRatio': 0.33564463962705976}",Saviour,Godwin,#333333,Casa Pia,Casa Pia,Maritimo,25,,Saviour Godwin
2522575023,Goal,212821,916351,Felippe Cardoso,100.35344682924587,32.93249883651733,50,,False,True,,,36.05875,0.7319999964,0.5539762377738953,0.8077,Header,RegularPlay,SecondHalf,False,"{'x': 0.455357142857142, 'y': 0.19365079269841268, 'zoomRatio': 1}",Felippe,Cardoso,#333333,Casa Pia,Casa Pia,Maritimo,25,,Felippe Cardoso
2522579417,Miss,212821,916351,Felippe Cardoso,96.9912265970607,33.08499941825866,54,,False,False,,,25.93843750000001,5.305931043199998,0.1282510757446289,,Header,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.6581765065023069, 'zoomRatio': 0.46889173159669767}",Felippe,Cardoso,#333333,Casa Pia,Casa Pia,Maritimo,25,,Felippe Cardoso
2522581589,AttemptSaved,10212,523448,Brayan Riascos,85.279411764,24.349553075912862,56,,True,True,88.7,25.7071875,33.77125,1.2199999940000001,0.06191045418381691,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0605158730158726, 'y': 0.32275132116402117, 'zoomRatio': 1}",Brayan,Riascos,#003010,Maritimo,Casa Pia,Maritimo,25,,Brayan Riascos
2522583199,AttemptSaved,10212,1115354,Leo Pereira,80.68301142806557,42.63968705892563,57,,True,True,84.3995145632,41.888125,36.13500000000001,1.2199999940000001,0.018919819965958595,,RightFoot,FromCorner,SecondHalf,False,"{'x': 0.4351851851851839, 'y': 0.32275132116402117, 'zoomRatio': 1}",Leo,Pereira,#003010,Maritimo,Casa Pia,Maritimo,25,,Leo Pereira
2522584769,AttemptSaved,10212,845987,Valdemir,82.4849514568,19.234903926556434,59,,True,True,90.1,24.84,37.2025,1.2199999940000001,0.029672686010599136,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.15277777777777768, 'y': 0.32275132116402117, 'zoomRatio': 1}",,Valdemir,#003010,Maritimo,Casa Pia,Maritimo,25,,Valdemir
2522585131,Miss,10212,523448,Brayan Riascos,93.5,37.65999941825866,59,,False,False,95.2543859636,24.2094267564,0.5247393368000001,0.35957894560000003,0.020337678492069244,,Header,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.010741632431716715, 'zoomRatio': 0.11291921033957554}",Brayan,Riascos,#003010,Maritimo,Casa Pia,Maritimo,25,,Brayan Riascos
2522585967,Miss,10212,267368,Claudio Winck,91.0,24.209427825487126,61,,False,False,,,26.858095238,0.2696842092,0.0628633126616478,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.037760824064038426, 'zoomRatio': 0.5292705694021971}",Claudio,Winck,#003010,Maritimo,Casa Pia,Maritimo,25,,Claudio Winck
2522587831,Miss,212821,866420,Derick Poloni,79.89465675826887,40.80571556846489,63,,False,False,,,23.4387261191,0.6228421022,0.032369960099458694,,LeftFoot,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.05897414546993294, 'zoomRatio': 0.3579113696536273}",Derick,Poloni,#333333,Casa Pia,Casa Pia,Maritimo,25,,Derick Poloni
2522589889,Miss,212821,643712,Saviour Godwin,73.92572987606556,48.835161371374284,66,,False,False,76.40339806,6.2968720415999995,0.4591469197,0.4430526294000001,0.013500435277819632,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.013209342897131741, 'zoomRatio': 0.11269838578495067}",Saviour,Godwin,#333333,Casa Pia,Casa Pia,Maritimo,25,,Saviour Godwin
2522590533,Miss,10212,1080681,Rafael Brito,86.03087907624823,43.510319000943575,67,,False,False,,,27.110238095,1.4254736772,0.04674559831619264,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.20689737858219936, 'zoomRatio': 0.5486401492708768}",Rafael,Brito,#003010,Maritimo,Casa Pia,Maritimo,25,,Rafael Brito
2522591869,Miss,10212,191972,Zainadine Junior,94.0,29.79976254423245,69,,False,False,,,39.208809525,1.8749473592,0.032421909272670746,,Header,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.35995698253143554, 'zoomRatio': 0.725693650700349}",Zainadine,Junior,#003010,Maritimo,Casa Pia,Maritimo,25,,Zainadine Junior
2522595259,Miss,10212,267368,Claudio Winck,100.63793248175413,27.19428443153512,72,,False,False,,,29.799761903,0.9824210478000001,0.2723183333873749,,Header,SetPiece,SecondHalf,False,"{'x': 2, 'y': 0.23389651374803977, 'zoomRatio': 0.8999489821064788}",Claudio,Winck,#003010,Maritimo,Casa Pia,Maritimo,25,,Claudio Winck
2522597779,AttemptSaved,212821,643712,Saviour Godwin,98.5350847743214,18.884585455056428,74,,True,True,99.30701754379999,20.4259872642,32.6275,1.2199999940000001,0.02296758629381657,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.3630952380952386, 'y': 0.32275132116402117, 'zoomRatio': 1}",Saviour,Godwin,#333333,Casa Pia,Casa Pia,Maritimo,25,,Saviour Godwin
2522598695,AttemptSaved,212821,1290479,Clayton,97.0877163528214,30.26799981689453,75,,False,True,103.57758620700001,32.3225,34.99125,0.2439999988,0.06390610337257385,0.0692,Header,FromCorner,SecondHalf,False,"{'x': 0.73776455026455, 'y': 0.06455026423280423, 'zoomRatio': 1}",,Clayton,#333333,Casa Pia,Casa Pia,Maritimo,25,,Clayton
2522604317,AttemptSaved,10212,523448,Brayan Riascos,80.57039178733112,34.91500058174134,80,,True,True,84.51213592239999,34.533750000000005,32.39875,1.2199999940000001,0.032999411225318916,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.4236111111111112, 'y': 0.32275132116402117, 'zoomRatio': 1}",Brayan,Riascos,#003010,Maritimo,Casa Pia,Maritimo,25,,Brayan Riascos
2522605075,AttemptSaved,10212,737814,Xadas,90.0,19.585222398056434,81,,False,True,103.10344827600001,31.63625,30.95,0.40452631380000004,0.023691389709711075,0.1939,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.806878306878306, 'y': 0.10701754333333334, 'zoomRatio': 1}",,Xadas,#003010,Maritimo,Casa Pia,Maritimo,25,,Xadas
2522606075,Miss,10212,666937,Vitor,77.19175101133114,42.52406161785126,82,,False,False,102.8189655174,68.0,68.0,0.17978947280000002,0.015436274930834768,,LeftFoot,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.005287925670588235, 'zoomRatio': 0.11117647058823531}",,Vitor,#003010,Maritimo,Casa Pia,Maritimo,25,,Vitor
2522609209,AttemptSaved,10212,362665,Paulinho,101.68103448299999,31.25500116348267,85,,True,True,103.19827586219999,31.63625,32.17,1.2199999940000001,0.27798715233802795,,Header,RegularPlay,SecondHalf,False,"{'x': 1.4841269841269837, 'y': 0.32275132116402117, 'zoomRatio': 1}",,Paulinho,#003010,Maritimo,Casa Pia,Maritimo,25,,Paulinho
2522612779,AttemptSaved,212821,1372284,Beni,84.06165220406557,33.16125116348266,89,,True,True,86.13823529359999,33.161249999999995,33.31375,1.2199999940000001,0.03352736681699753,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1815476190476193, 'y': 0.32275132116402117, 'zoomRatio': 1}",,Beni,#333333,Casa Pia,Casa Pia,Maritimo,25,,Beni
2522613505,Miss,212821,211118,Rafael Martins,91.3000030517578,20.145732754271787,90,0.0,False,False,,,25.99625,4.8280000072,0.0942673310637474,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.6032172428174295, 'zoomRatio': 0.4722786193971578}",Rafael,Martins,#333333,Casa Pia,Casa Pia,Maritimo,25,,Rafael Martins
2522614071,Miss,212821,917008,Romario,77.64222957426888,37.65999941825866,90,0.0,False,False,,,36.36375,5.9142069072000005,0.035534247756004333,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.7293218539754367, 'y': 0.6772486772486772, 'zoomRatio': 0.4328560092957581}",,Romario,#333333,Casa Pia,Casa Pia,Maritimo,25,,Romario
2522616777,Miss,212821,866420,Derick Poloni,94.28947662727859,39.29285586153511,90,4.0,False,False,98.53508771899999,33.00875,24.699872616500002,0.7127368386,0.12982209026813507,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.07663732002902626, 'zoomRatio': 0.4064460457505519}",Derick,Poloni,#333333,Casa Pia,Casa Pia,Maritimo,25,,Derick Poloni
2522652333,Miss,10264,432591,Ricardo Horta,78.31796460333112,22.59796071841287,10,,False,False,,,47.3638216529,0.08989473640000001,0.026687543839216232,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.006726723742268177, 'zoomRatio': 0.28285322104547284}",Ricardo,Horta,#920403,Braga,Braga,Porto,25,,Ricardo Horta
2522653593,Miss,9773,619506,Mehdi Taremi,92.0999984741211,24.209427825487126,12,,False,False,,,40.889761905,2.467,0.2914329469203949,,RightFoot,SetPiece,FirstHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.35806752599239494, 'zoomRatio': 0.5486401492708768}",Mehdi,Taremi,#005898,Porto,Braga,Porto,25,,Mehdi Taremi
2522656875,AttemptSaved,10264,361322,Bruma,93.0,46.24280147501287,16,,False,True,102.8189655174,37.05,34.61,1.0979999945999999,0.05590793490409851,0.0348,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.8386243386243388, 'y': 0.29047618904761907, 'zoomRatio': 1}",,Bruma,#920403,Braga,Braga,Porto,25,,Bruma
2522658657,AttemptSaved,10264,748380,Abel Ruiz,92.6999969482422,24.06929990234357,18,,False,True,103.10344827600001,30.72125,30.95,0.6934736807999999,0.07847274839878082,0.1767,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.806878306878306, 'y': 0.18345864571428572, 'zoomRatio': 1}",Abel,Ruiz,#920403,Braga,Braga,Porto,25,,Abel Ruiz
2522661329,AttemptSaved,9773,1098096,Evanilson,99.01754091482141,41.14190412076755,22,,False,True,103.19827586219999,37.732,35.22000000000001,1.990526306,0.2771517634391785,0.6718,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.6772486772486757, 'y': 0.5265942608465608, 'zoomRatio': 1}",,Evanilson,#005898,Porto,Braga,Porto,25,,Evanilson
2522662471,Miss,10264,191793,Nuno Sequeira,88.28529739375178,45.962545628725735,24,,False,False,,,44.0708280208,4.0980689704,0.026744993403553963,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.40692472971795024, 'zoomRatio': 0.37534153022898376}",Nuno,Sequeira,#920403,Braga,Braga,Porto,25,,Nuno Sequeira
2522663883,AttemptSaved,10264,649945,Al Musrati,95.4473684198,40.72166602576755,27,,True,True,96.50877192889999,40.217380953,36.66875,1.219999994,0.018947141245007515,,Header,FromCorner,FirstHalf,False,"{'x': 0.29398148148148073, 'y': 0.32275132116402117, 'zoomRatio': 1}",Al,Musrati,#920403,Braga,Braga,Porto,25,,Al Musrati
2522665079,Miss,10264,605507,Andre Horta,85.81617647,47.99439383251286,30,,False,False,,,26.858095238,2.467,0.028246732428669933,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.3454260568029683, 'zoomRatio': 0.5292705694021971}",Andre,Horta,#920403,Braga,Braga,Porto,25,,Andre Horta
2522667311,AttemptSaved,10264,361321,Iuri Medeiros,85.38676306712412,22.73808864155643,35,,True,True,92.3,26.774047619,33.8475,1.219999994,0.08303124457597733,,LeftFoot,FreeKick,FirstHalf,False,"{'x': 1.0403439153439162, 'y': 0.32275132116402117, 'zoomRatio': 1}",Iuri,Medeiros,#920403,Braga,Braga,Porto,25,,Iuri Medeiros
2522667349,AttemptSaved,10264,361321,Iuri Medeiros,88.39264869687588,19.585222398056434,35,,True,True,91.1,21.8272611502,33.39,1.219999994,0.02947416342794895,,LeftFoot,SetPiece,FirstHalf,False,"{'x': 1.1613756613756612, 'y': 0.32275132116402117, 'zoomRatio': 1}",Iuri,Medeiros,#920403,Braga,Braga,Porto,25,,Iuri Medeiros
2522685875,AttemptSaved,9773,776972,Wenderson Galeno,96.3157909450393,42.986563382148745,50,,False,True,104.1465517242,35.75375,32.55125,1.3034736778000002,0.07904542237520218,0.3433,RightFoot,FromCorner,SecondHalf,False,"{'x': 1.3832671957671967, 'y': 0.34483430629629636, 'zoomRatio': 1}",Wenderson,Galeno,#005898,Porto,Braga,Porto,25,,Wenderson Galeno
2522688601,Miss,10264,432591,Ricardo Horta,91.6999969482422,27.53047619,55,,False,False,,,29.379523808000002,1.6951578863999999,0.12569190561771393,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.3668794764779952, 'zoomRatio': 0.8180974953501073}",Ricardo,Horta,#920403,Braga,Braga,Porto,25,,Ricardo Horta
2522692163,Miss,10264,605507,Andre Horta,75.95290918626887,41.42562544107437,62,,False,False,,,32.17,4.940965524800001,0.02420828677713871,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.250834593591957, 'y': 0.6772486772486772, 'zoomRatio': 0.518117357255518}",Andre,Horta,#920403,Braga,Braga,Porto,25,,Andre Horta
2522694239,AttemptSaved,10264,432591,Ricardo Horta,84.7373786408,39.040713645767546,66,,False,True,103.10344827600001,34.838750000000005,37.2025,0.12199999939999999,0.03256979957222938,0.3664,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.15277777777777768, 'y': 0.032275132116402115, 'zoomRatio': 1}",Ricardo,Horta,#920403,Braga,Braga,Porto,25,,Ricardo Horta
2522695833,AttemptSaved,10264,432591,Ricardo Horta,91.5,42.7553125,69,,False,True,102.9137931036,36.8975,34.7625,1.0145263108,0.07819107919931413,0.0372,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.7982804232804226, 'y': 0.2683932039153439, 'zoomRatio': 1}",Ricardo,Horta,#920403,Braga,Braga,Porto,25,,Ricardo Horta
2522699713,AttemptSaved,10264,432591,Ricardo Horta,81.80922502006557,38.20023745576754,77,,True,True,89.6,37.43125000000001,36.21125,1.219999994,0.0395863875746727,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.41501322751322767, 'y': 0.32275132116402117, 'zoomRatio': 1}",Ricardo,Horta,#920403,Braga,Braga,Porto,25,,Ricardo Horta
2522705115,Miss,9773,1098096,Evanilson,96.79824708553929,38.70452509346489,86,,False,False,,,29.967857141,0.17978947280000002,0.4114088416099548,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.044589063207098, 'zoomRatio': 0.9374667843334954}",,Evanilson,#005898,Porto,Braga,Porto,25,,Evanilson
2522708693,Miss,10264,186748,Pizzi,99.59483048050826,44.7714649638,90,2.0,False,False,,,38.78857143,0.17978947280000002,0.2436308860778809,,RightFoot,FastBreak,SecondHalf,False,"{'x': 0, 'y': 0.037545534284741805, 'zoomRatio': 0.7893794747048395}",,Pizzi,#920403,Braga,Braga,Porto,25,,Pizzi
2522709491,Miss,9773,850356,Pepe,80.68301142806557,38.368333335,90,4.0,False,False,103.10344827600001,41.225952381,43.5103184664,0.802631575,0.013402719050645828,,RightFoot,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.08439586727150107, 'zoomRatio': 0.39746303063927435}",,Pepe,#005898,Porto,Braga,Porto,25,,Pepe
2522731525,AttemptSaved,8613,773062,Gaius Makouta,76.51601598226887,32.16999883651733,10,,False,True,103.103448276,34.0,34.838750000000005,0.44947368200000004,0.027980325743556023,0.0361,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.7781084656084645, 'y': 0.11890838148148149, 'zoomRatio': 1}",Gaius,Makouta,#000000,Boavista,Boavista,Famalicao,25,,Gaius Makouta
2522734783,Miss,8613,1287837,Sopuruchukwu Onyemaechi,79.44417819533112,44.21095327122573,16,,False,False,91.5,39.545000001,29.547619046,0.44305262940000006,0.010804975405335426,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.09950914667397533, 'zoomRatio': 0.8489839569105302}",Sopuruchukwu,Onyemaechi,#000000,Boavista,Boavista,Famalicao,25,,Sopuruchukwu Onyemaechi
2522735813,AttemptSaved,8613,773062,Gaius Makouta,78.5432038848,44.7714649638,18,,True,True,91.7,39.713095239,33.77125,1.2199999940000001,0.03792720288038254,,RightFoot,FreeKick,FirstHalf,False,"{'x': 1.0605158730158726, 'y': 0.32275132116402117, 'zoomRatio': 1}",Gaius,Makouta,#000000,Boavista,Boavista,Famalicao,25,,Gaius Makouta
2522736077,AttemptSaved,8613,924305,Masaki Watai,90.0999984741211,46.102676224587135,19,,True,True,98.6315789471,40.805714286,36.440000000000005,1.2199999940000001,0.03247559815645218,,LeftFoot,FromCorner,FirstHalf,False,"{'x': 0.3544973544973533, 'y': 0.32275132116402117, 'zoomRatio': 1}",Masaki,Watai,#000000,Boavista,Boavista,Famalicao,25,,Masaki Watai
2522744857,AttemptSaved,1634,1009832,Ivan Jaime,72.12378984733112,46.803313167587135,37,,False,True,103.577586207,34.38125,36.97375,0.40452631380000004,0.009742031805217266,0.2087,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.21329365079365015, 'y': 0.10701754333333334, 'zoomRatio': 1}",Ivan,Jaime,#0050A8,Famalicao,Boavista,Famalicao,25,,Ivan Jaime
