id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isGoal,isShot,relatedEventId,relatedPlayerId,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2504600051.0,561.0,61.0,29.0,264,44.94,18.02,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 120, 29, 36, 37, 216, 218]",True,137058.0,59.85,26.792,,,,,,,,,,,,True,Chaves,Maritimo,
2504600071.0,462.0,61.0,30.0,2008,47.04,39.168000000000006,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,438899.0,55.755,39.712,,,,,,,,,,21.0,Guima,False,Chaves,Maritimo,0.0020492999999999987
2504600073.0,463.0,61.0,31.0,2008,55.755,39.712,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,119089.0,,,,,,,,,,,,83.0,João Pedro,,Chaves,Maritimo,
2504600085.0,464.0,61.0,31.0,2008,55.755,39.712,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,119089.0,56.07,27.676000000000005,,,,,,,,,,83.0,João Pedro,False,Chaves,Maritimo,0.0
2504600121.0,465.0,61.0,32.0,2008,56.07,27.676000000000005,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,364014.0,70.245,31.756000000000004,,,,,,,,,,17.0,Issah Abass,True,Chaves,Maritimo,0.006956210000000001
,,61.0,32.0,2008,70.245,31.756000000000004,,,Carry,,,,,255627.0,72.55499999999999,31.348000000000003,,,,,,,,,,10.0,João Teixeira,False,Chaves,Maritimo,0.0
2504600149.0,466.0,61.0,35.0,2008,72.55499999999999,31.348000000000003,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,255627.0,80.325,44.812000000000005,,,,,,,,,,10.0,João Teixeira,False,Chaves,Maritimo,0.004700530000000001
2504600171.0,467.0,61.0,40.0,2008,80.64,44.404,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Length', 'Chipped', 'PassEndY', 'Zone', 'Angle']","[91, 120, 29, 124, 35, 38, 217, 218]",True,132504.0,79.69500000000001,15.436,,,,,,,,,,16.0,Euller,False,Chaves,Maritimo,
2504600201.0,468.0,61.0,41.0,2008,78.54,17.544,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,,,,,,,,,,,,,,,,Chaves,Maritimo,
2504600203.0,562.0,61.0,41.0,264,26.46,50.456,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']",[64],False,388653.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504600683.0,469.0,62.0,29.0,2008,78.435,15.368000000000002,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['LeftFoot', 'FreekickTaken', 'Longball', 'Length', 'Chipped', 'Zone', 'StandingSave', 'PassEndX', 'Cross', 'PassEndY', 'Angle']","[91, 138, 124, 126, 36, 37, 217, 218]",True,132504.0,105.0,41.61600000000001,,,,,,,,,,16.0,Euller,True,Chaves,Maritimo,
2504600817.0,564.0,62.0,34.0,264,2.94,27.880000000000003,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['GoalKick', 'PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,32381.0,24.255000000000003,8.092,,,,,,,,,,,,False,Chaves,Maritimo,-0.0009620200000000009
2504600847.0,565.0,62.0,40.0,264,24.255000000000003,8.092,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,101952.0,42.42,4.964,,,,,,,,,,,,False,Chaves,Maritimo,0.0028141300000000015
2504600869.0,566.0,62.0,45.0,264,58.48500000000001,2.3120000000000003,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,361988.0,50.08500000000001,10.132000000000001,,,,,,,,,,,,False,Chaves,Maritimo,-0.0008905599999999986
2504600903.0,567.0,62.0,47.0,264,48.825,9.588000000000001,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,137128.0,37.48500000000001,19.652,,,,,,,,,,,,False,Chaves,Maritimo,-0.0011536600000000008
2504600925.0,568.0,62.0,49.0,264,37.48500000000001,19.652,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,137058.0,36.96000000000001,38.148,,,,,,,,,,,,False,Chaves,Maritimo,-6.527999999999916e-05
2504600945.0,569.0,62.0,51.0,264,36.96000000000001,38.148,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,300848.0,43.155,56.440000000000005,,,,,,,,,,,,False,Chaves,Maritimo,-0.0004792700000000004
2504600961.0,570.0,62.0,55.0,264,45.045,57.46,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,322657.0,47.355000000000004,44.88,,,,,,,,,,,,False,Chaves,Maritimo,0.0004458799999999992
2504600981.0,571.0,62.0,57.0,264,47.88,43.656000000000006,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,137128.0,40.425000000000004,36.108000000000004,,,,,,,,,,,,False,Chaves,Maritimo,-0.0016648199999999991
2504601001.0,572.0,63.0,0.0,264,40.845,35.088,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,300848.0,67.2,26.452,,,,,,,,,,,,True,Chaves,Maritimo,0.00734424
2504601015.0,573.0,63.0,3.0,264,68.88,26.792,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,335707.0,78.54,37.536,,,,,,,,,,,,True,Chaves,Maritimo,0.01514256
2504601039.0,574.0,63.0,5.0,264,78.54,37.536,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'ShotAssist', 'Angle', 'PassEndY', 'Zone', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,361831.0,78.22500000000001,42.228,,,,,,,,,,,,False,Chaves,Maritimo,0.01126177
2504601043.0,575.0,63.0,6.0,264,78.22500000000001,42.228,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['Assisted', 'RegularPlay', 'GoalMouthY', 'StandingSave', 'OutOfBoxCentre', 'Zone', 'LeftFoot', 'GoalMouthZ', 'RelatedEventId', 'MissHigh']","[91, 7, 10, 2, 3, 13]",True,335707.0,,,63.9,54.3,,True,574.0,361831.0,,,,,,,Chaves,Maritimo,
2504601259.0,472.0,63.0,30.0,2008,4.515,27.472,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'GoalKick', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,363078.0,10.605,18.836000000000002,,,,,,,,,,1.0,Paulo Vítor,False,Chaves,Maritimo,0.0003668899999999999
2504601275.0,473.0,63.0,31.0,2008,10.605,18.836000000000002,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,232384.0,3.3600000000000003,31.96,,,,,,,,,,26.0,Carlos Ponck,False,Chaves,Maritimo,-0.0003668899999999999
2504601321.0,474.0,63.0,33.0,2008,3.3600000000000003,31.96,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,363078.0,10.815000000000001,50.32,,,,,,,,,,1.0,Paulo Vítor,False,Chaves,Maritimo,0.0003668899999999999
,,63.0,33.0,2008,10.815000000000001,50.32,,,Carry,,,,,121484.0,13.86,50.11600000000001,,,,,,,,,,19.0,Steven Vitória,False,Chaves,Maritimo,0.0
2504601341.0,475.0,63.0,36.0,2008,13.86,50.11600000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Chipped', 'Longball', 'Length', 'PassEndX', 'Angle']","[91, 117, 124, 127, 36, 37, 216, 218]",True,121484.0,46.515,63.24,,,,,,,,,,19.0,Steven Vitória,False,Chaves,Maritimo,0.00270599
2504601349.0,476.0,63.0,38.0,2008,45.78,63.51200000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,132504.0,,,,,,,,,,,,16.0,Euller,,Chaves,Maritimo,
2504601369.0,577.0,63.0,38.0,264,59.22,4.488,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,101952.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504601365.0,477.0,63.0,38.0,2008,46.515,63.24,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'HeadPass', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 120, 29, 139, 36, 38, 216, 218]",True,132504.0,57.75,51.204,,,,,,,,,,16.0,Euller,True,Chaves,Maritimo,
2505199375.0,946.0,63.0,40.0,264,45.36000000000001,16.456,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,137058.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2505199377.0,753.0,63.0,40.0,2008,59.64,51.544000000000004,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,320350.0,,,,,,,,,,,,20.0,Juninho,,Chaves,Maritimo,
2504601383.0,578.0,63.0,40.0,264,45.36000000000001,18.224,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'HeadPass', 'PassEndX', 'PassEndY', 'Angle']","[91, 120, 29, 139, 36, 38, 216, 218]",True,137058.0,61.74,13.872,,,,,,,,,,,,False,Chaves,Maritimo,
2505199373.0,752.0,63.0,41.0,2008,45.36000000000001,58.412000000000006,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'HeadPass', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 139, 35, 38, 216, 218]",True,132504.0,39.9,47.6,,,,,,,,,,16.0,Euller,False,Chaves,Maritimo,-0.0011536600000000008
,,63.0,41.0,2008,39.9,47.6,,,Carry,,,,,438899.0,42.525,48.07600000000001,,,,,,,,,,21.0,Guima,False,Chaves,Maritimo,0.0
2504601477.0,478.0,63.0,44.0,2008,42.525,48.07600000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Chipped', 'Length', 'Zone']","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,438899.0,56.49,29.104,,,,,,,,,,21.0,Guima,True,Chaves,Maritimo,0.004203539999999999
,,63.0,44.0,2008,56.49,29.104,,,Carry,,,,,255627.0,65.625,30.532,,,,,,,,,,10.0,João Teixeira,True,Chaves,Maritimo,0.0030754200000000023
2504601481.0,479.0,63.0,47.0,2008,65.625,30.532,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,255627.0,,,,,,,,,,,,10.0,João Teixeira,,Chaves,Maritimo,
2504601503.0,579.0,63.0,48.0,264,39.375,37.468,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,388653.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504601509.0,580.0,63.0,49.0,264,32.34,45.15200000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,322657.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504601537.0,581.0,63.0,49.0,264,32.34,45.15200000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Longball', 'PassEndX']","[91, 120, 128, 36, 37, 216, 218]",True,322657.0,61.53,57.868,,,,,,,,,,,,True,Chaves,Maritimo,
2504601543.0,480.0,63.0,54.0,2008,41.685,11.356,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,447020.0,,,,,,,,,,,,2.0,Habib Sylla,,Chaves,Maritimo,
2504601581.0,481.0,63.0,54.0,2008,41.685,11.356,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,447020.0,35.07,18.292,,,,,,,,,,2.0,Habib Sylla,False,Chaves,Maritimo,-0.0010425699999999996
2504601633.0,482.0,63.0,58.0,2008,35.175000000000004,17.408,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,232384.0,55.755,2.176,,,,,,,,,,26.0,Carlos Ponck,False,Chaves,Maritimo,0.0020442199999999994
,,63.0,58.0,2008,55.755,2.176,,,Carry,,,,,255627.0,43.785000000000004,9.044,,,,,,,,,,10.0,João Teixeira,False,Chaves,Maritimo,-0.0034732899999999987
2504601657.0,483.0,64.0,3.0,2008,43.785000000000004,9.044,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,255627.0,36.225,2.5160000000000005,,,,,,,,,,10.0,João Teixeira,False,Chaves,Maritimo,-0.00258273
2504601705.0,484.0,64.0,4.0,2008,36.225,2.5160000000000005,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave', 'Chipped', 'PassEndX']","[91, 120, 29, 124, 36, 37, 216, 218]",True,447020.0,63.315,18.224,,,,,,,,,,2.0,Habib Sylla,True,Chaves,Maritimo,
2504601701.0,583.0,64.0,6.0,264,45.255,46.172000000000004,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,137128.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504601741.0,585.0,64.0,7.0,264,43.995,48.008,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,137128.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504601733.0,584.0,64.0,8.0,264,41.895,52.156000000000006,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Offensive', 'PassEndX', 'Length', 'StandingSave', 'OppositeRelatedEvent', 'PassEndY']","[91, 118, 120, 29, 36, 37, 216, 218]",True,137128.0,45.464999999999996,52.29200000000001,,,,,,,,,,,,False,Chaves,Maritimo,
2504601751.0,485.0,64.0,8.0,2008,62.370000000000005,15.776,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,255627.0,,,,,,,,,,,,10.0,João Teixeira,,Chaves,Maritimo,
2504601775.0,586.0,64.0,9.0,264,45.255,58.208,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,137128.0,47.88,63.24,,,,,,,,,,,,False,Chaves,Maritimo,-0.0013619600000000006
2504601793.0,587.0,64.0,11.0,264,47.88,63.24,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 120, 128, 36, 38, 217, 218]",True,322657.0,71.4,38.964,,,,,,,,,,,,True,Chaves,Maritimo,
2504601805.0,486.0,64.0,14.0,2008,28.980000000000004,30.124,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,121484.0,,,,,,,,,,,,19.0,Steven Vitória,,Chaves,Maritimo,
2504601835.0,487.0,64.0,14.0,2008,28.980000000000004,30.124,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,121484.0,41.055,30.056000000000004,,,,,,,,,,19.0,Steven Vitória,False,Chaves,Maritimo,0.0013027000000000004
,,64.0,14.0,2008,41.055,30.056000000000004,,,Carry,,,,,438899.0,40.425000000000004,28.424,,,,,,,,,,21.0,Guima,False,Chaves,Maritimo,0.0
2504601879.0,488.0,64.0,17.0,2008,40.425000000000004,28.424,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,438899.0,48.825,56.304,,,,,,,,,,21.0,Guima,False,Chaves,Maritimo,0.00121894
2504601949.0,489.0,64.0,19.0,2008,48.72,56.304,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Longball', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 120, 128, 36, 37, 217, 218]",True,390741.0,95.97000000000001,62.016000000000005,,,,,,,,,,5.0,Bruno Langa,True,Chaves,Maritimo,
2504601933.0,588.0,64.0,24.0,264,17.22,3.5360000000000005,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,137128.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504601975.0,589.0,64.0,25.0,264,10.395000000000001,3.4000000000000004,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'OtherBodyPart']","[91, 69]",True,137128.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504602331.0,492.0,64.0,53.0,2008,96.705,68.0,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Zone', 'PassEndY', 'Angle', 'ThrowIn', 'PassEndX', 'Length']","[91, 212, 36, 38, 217]",True,390741.0,101.325,45.424,,,,,,,,,,5.0,Bruno Langa,True,Chaves,Maritimo,0.026500049999999997
,,64.0,53.0,2008,101.325,45.424,,,Carry,,,,,320350.0,102.165,48.21200000000001,,,,,,,,,,20.0,Juninho,False,Chaves,Maritimo,0.0
2504602339.0,493.0,64.0,55.0,2008,102.165,48.21200000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 120, 29, 139, 36, 38, 217, 218]",True,320350.0,104.37,39.1,,,,,,,,,,20.0,Juninho,False,Chaves,Maritimo,
2504602273.0,591.0,64.0,56.0,264,1.1550000000000002,28.696000000000005,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,32381.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504602335.0,592.0,64.0,59.0,264,15.015,29.852,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 120, 128, 36, 37, 216, 218]",True,32381.0,63.839999999999996,47.804,,,,,,,,,,,,True,Chaves,Maritimo,
2504602383.0,494.0,65.0,3.0,2008,37.065,19.924000000000003,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 120, 128, 36, 37, 217, 218]",True,232384.0,74.235,29.240000000000002,,,,,,,,,,26.0,Carlos Ponck,True,Chaves,Maritimo,
2504602451.0,593.0,65.0,7.0,264,36.435,45.15200000000001,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,436558.0,42.63,29.512,,,,,,,,,,,,False,Chaves,Maritimo,-6.527999999999916e-05
2504602467.0,594.0,65.0,10.0,264,41.475,28.220000000000002,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 118, 120, 29, 36, 38, 216, 218]",True,335707.0,47.25,0.0,,,,,,,,,,,,False,Chaves,Maritimo,
2504602707.0,596.0,65.0,33.0,264,0.0,0.0,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'RelatedEventId', 'PlayerPosition']",[214],False,335707.0,,,,,,,597.0,444682.0,,,,,,,Chaves,Maritimo,
2504602715.0,597.0,65.0,33.0,264,0.0,0.0,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'RelatedEventId', 'FormationSlot', 'JerseyNumber']",[213],False,444682.0,,,,,,,596.0,335707.0,,,,,,,Chaves,Maritimo,
2504603983.0,609.0,65.0,36.0,264,0.0,0.0,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",FormationChange,Successful,"['CaptainPlayerId', 'TeamFormation', 'PlayerPosition', 'InvolvedPlayers', 'TeamPlayerFormation', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Chaves,Maritimo,
2504602923.0,496.0,65.0,47.0,2008,48.93000000000001,68.0,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'ThrowIn', 'Angle', 'Longball']","[91, 212, 36, 38, 217]",True,390741.0,73.92000000000002,66.30000000000001,,,,,,,,,,5.0,Bruno Langa,True,Chaves,Maritimo,0.00873785
,,65.0,47.0,2008,73.92000000000002,66.30000000000001,,,Carry,,,,,320350.0,78.33,65.28,,,,,,,,,,20.0,Juninho,False,Chaves,Maritimo,0.00634183
2504602929.0,497.0,65.0,50.0,2008,78.33,65.28,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 120, 128, 35, 38, 217, 218]",True,320350.0,75.39,55.624,,,,,,,,,,20.0,Juninho,False,Chaves,Maritimo,
2504602945.0,598.0,65.0,52.0,264,32.97,6.0520000000000005,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'HeadPass', 'Length', 'PassEndY']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,137128.0,47.355000000000004,12.24,,,,,,,,,,,,False,Chaves,Maritimo,
2504603025.0,498.0,65.0,57.0,2008,47.355000000000004,51.204,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,438899.0,33.18,62.83200000000001,,,,,,,,,,21.0,Guima,False,Chaves,Maritimo,-0.004068810000000001
2504603035.0,499.0,66.0,0.0,2008,33.705000000000005,62.83200000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'Zone', 'Chipped', 'StandingSave', 'PassEndX']","[91, 120, 29, 124, 36, 37, 216, 218]",True,121484.0,59.010000000000005,64.87200000000001,,,,,,,,,,19.0,Steven Vitória,True,Chaves,Maritimo,
2504603041.0,599.0,66.0,2.0,264,47.04,4.148,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,101952.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504603059.0,600.0,66.0,2.0,264,47.04,4.148,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,101952.0,61.74,4.6240000000000006,,,,,,,,,,,,False,Chaves,Maritimo,0.0049671599999999965
