id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2352513287.0,36.0,3.0,35.0,292.0,76.86,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'Zone', 'ThrowIn', 'PassEndY']","[90, 211, 35, 36, 216]",True,322735.0,85.155,12.172000000000002,,,,,,,,,,17.0,Carraça,True,Portimonense,Belenenses SAD,0.008311429999999998
2352513271.0,38.0,3.0,36.0,1463.0,21.21,53.584,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[196, 199]",False,360107.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352513295.0,37.0,3.0,36.0,292.0,83.79,14.416,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 198]",False,235920.0,,,,,,,,,,,,7.0,Pedro Nuno,,Portimonense,Belenenses SAD,
2352513279.0,39.0,3.0,36.0,1463.0,22.365000000000002,51.40800000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'HeadPass', 'PassEndX', 'Angle', 'PassEndY']","[90, 117, 119, 28, 138, 35, 36, 214, 217]",True,360107.0,26.145,51.544000000000004,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.0
2352513305.0,38.0,3.0,38.0,292.0,84.94500000000001,12.308000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,235920.0,,,,,,,,,,,,7.0,Pedro Nuno,,Portimonense,Belenenses SAD,
2352513621.0,41.0,3.0,38.0,292.0,82.84500000000003,14.756,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'ShotAssist', 'PassEndX', 'Length', 'Angle', 'Zone', 'KeyPass']","[90, 118, 116, 29, 122, 204, 39, 45, 34, 36, 216, 217]",True,292068.0,79.17000000000003,20.196000000000005,,,,,,,,,,21.0,Cafu,False,Portimonense,Belenenses SAD,-0.0009806999999999975
,,3.0,38.0,,79.17000000000003,20.196000000000005,,,Carry,,,,,402366.0,75.81,19.788000000000004,,,,,,,,,,11.0,Andrijia Lukovic,False,Portimonense,Belenenses SAD,-0.004429620000000002
2352513331.0,39.0,3.0,40.0,292.0,75.81,19.788000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Assisted', 'LeftFoot', 'OutOfBoxCentre', 'GoalMouthZ', 'Zone', 'MissHigh', 'RelatedEventId', 'GoalMouthY', 'StandingSave', 'RegularPlay']","[90, 6, 9, 2, 3, 12]",True,402366.0,,,,41.0,292068.0,79.2,50.6,True,,,,11.0,Andrijia Lukovic,,Portimonense,Belenenses SAD,
2352513683.0,41.0,4.0,1.0,1463.0,4.41,30.668000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['GoalKick', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[90, 116, 29, 35, 37, 214, 217]",True,310029.0,12.600000000000001,16.388,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.0006246700000000008
2352513737.0,42.0,4.0,4.0,1463.0,13.545000000000003,16.66,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,360107.0,25.515,19.312,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.0012271500000000015
2352513789.0,43.0,4.0,7.0,1463.0,26.25,20.672000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Longball']","[90, 116, 126, 34, 36, 214, 217]",True,81959.0,19.32,51.952000000000005,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.0005892200000000014
2352513827.0,44.0,4.0,10.0,1463.0,20.580000000000002,52.564,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,342696.0,26.355000000000008,64.26000000000002,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.0003527700000000005
2352513853.0,45.0,4.0,13.0,1463.0,30.135,63.64800000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Length', 'Longball', 'Angle', 'PassEndX', 'PassEndY']","[90, 119, 127, 35, 37, 216, 217]",True,373033.0,76.125,59.500000000000014,,,,,,,,,,,,True,Portimonense,Belenenses SAD,0.0114447
2352513939.0,43.0,4.0,15.0,292.0,33.18,4.08,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[90, 93, 94, 215]",True,70884.0,51.345,5.236000000000001,,,,,,,,,,32.0,Yohan Tavares,,Portimonense,Belenenses SAD,
2352513915.0,46.0,4.0,16.0,1463.0,54.39,56.30400000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[90, 119, 28, 138, 35, 37, 216, 217]",True,342698.0,70.245,55.01200000000001,,,,,,,,,,,,True,Portimonense,Belenenses SAD,0.007897079999999997
2352558923.0,402.0,4.0,18.0,292.0,33.495,8.704,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'HeadPass', 'PassEndX']","[90, 116, 29, 138, 35, 36, 215, 217]",True,70884.0,42.315,12.376000000000001,,,,,,,,,,32.0,Yohan Tavares,False,Portimonense,Belenenses SAD,0.0015522899999999996
,,4.0,18.0,,42.315,12.376000000000001,,,Carry,,,,,292068.0,40.53,13.600000000000001,,,,,,,,,,21.0,Cafu,False,Portimonense,Belenenses SAD,0.0
2352513997.0,44.0,4.0,19.0,292.0,40.53,13.600000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'HeadPass', 'PassEndX', 'Length']","[90, 116, 29, 138, 35, 36, 215, 217]",True,292068.0,47.25,16.864,,,,,,,,,,21.0,Cafu,False,Portimonense,Belenenses SAD,0.0016982100000000003
,,4.0,19.0,,47.25,16.864,,,Carry,,,,,120594.0,49.45500000000001,13.396000000000003,,,,,,,,,,29.0,Abel Camará,False,Portimonense,Belenenses SAD,0.0
2352559239.0,403.0,4.0,21.0,292.0,49.45500000000001,13.396000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[90, 116, 29, 34, 36, 215, 217]",True,120594.0,49.35,21.284000000000002,,,,,,,,,,29.0,Abel Camará,False,Portimonense,Belenenses SAD,0.0004458799999999992
2352559375.0,404.0,4.0,22.0,292.0,48.615,20.74,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,402366.0,,,,,,,,,,,,11.0,Andrijia Lukovic,,Portimonense,Belenenses SAD,
,,4.0,22.0,,48.615,20.740000000000002,,,Carry,,,,,402366.0,57.54,21.216,,,,,,,,,,11.0,Andrijia Lukovic,True,Portimonense,Belenenses SAD,0.0025646799999999997
2352514007.0,45.0,4.0,23.0,292.0,57.54,21.216,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[90, 118, 116, 29, 34, 37, 215, 217]",True,402366.0,56.38500000000001,8.976000000000003,,,,,,,,,,11.0,Andrijia Lukovic,False,Portimonense,Belenenses SAD,-0.0007378299999999983
,,4.0,23.0,,56.38500000000001,8.976000000000003,,,Carry,,,,,400848.0,57.015,14.620000000000001,,,,,,,,,,10.0,Afonso Sousa,False,Portimonense,Belenenses SAD,0.0
2352514039.0,46.0,4.0,25.0,292.0,57.015,14.620000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[90, 116, 29, 34, 36, 215, 217]",True,400848.0,48.930000000000014,22.168000000000003,,,,,,,,,,10.0,Afonso Sousa,False,Portimonense,Belenenses SAD,-0.0018268500000000014
,,4.0,25.0,,48.930000000000014,22.168000000000003,,,Carry,,,,,292068.0,46.515,19.516000000000002,,,,,,,,,,21.0,Cafu,False,Portimonense,Belenenses SAD,0.0
2352514093.0,47.0,4.0,27.0,292.0,46.515,19.516000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[90, 116, 29, 34, 37, 215, 217]",True,292068.0,36.64500000000001,13.056000000000001,,,,,,,,,,21.0,Cafu,False,Portimonense,Belenenses SAD,-0.0021440899999999995
,,4.0,27.0,,36.64500000000001,13.056000000000001,,,Carry,,,,,70884.0,36.330000000000005,15.98,,,,,,,,,,32.0,Yohan Tavares,False,Portimonense,Belenenses SAD,0.0
2352514157.0,48.0,4.0,31.0,292.0,36.330000000000005,15.98,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[90, 116, 29, 34, 36, 215, 217]",True,70884.0,35.910000000000004,42.024,,,,,,,,,,32.0,Yohan Tavares,False,Portimonense,Belenenses SAD,0.0004792700000000004
,,4.0,31.0,,35.910000000000004,42.024,,,Carry,,,,,391491.0,43.26000000000001,43.656000000000006,,,,,,,,,,14.0,Danny Henriques,False,Portimonense,Belenenses SAD,6.527999999999916e-05
2352514187.0,49.0,4.0,35.0,292.0,43.26000000000001,43.656000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[90, 118, 116, 29, 35, 37, 215, 217]",True,391491.0,56.28,23.732,,,,,,,,,,14.0,Danny Henriques,False,Portimonense,Belenenses SAD,0.00416422
,,4.0,35.0,,56.28,23.732,,,Carry,,,,,400848.0,55.335000000000015,22.1,,,,,,,,,,10.0,Afonso Sousa,False,Portimonense,Belenenses SAD,0.0
2352514209.0,50.0,4.0,38.0,292.0,55.335000000000015,22.1,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[90, 118, 116, 29, 35, 37, 215, 217]",True,400848.0,62.58000000000001,5.168000000000001,,,,,,,,,,10.0,Afonso Sousa,False,Portimonense,Belenenses SAD,0.0005946400000000004
2352514247.0,51.0,4.0,40.0,292.0,62.58000000000001,5.168000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[90, 118, 116, 29, 34, 36, 215, 217]",True,322735.0,60.06,16.048000000000002,,,,,,,,,,17.0,Carraça,False,Portimonense,Belenenses SAD,-0.0013324699999999988
,,4.0,40.0,,60.06,16.048000000000002,,,Carry,,,,,400848.0,64.155,15.572000000000001,,,,,,,,,,10.0,Afonso Sousa,False,Portimonense,Belenenses SAD,0.0025853399999999985
2352514277.0,52.0,4.0,42.0,292.0,64.155,15.572000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[90, 118, 116, 29, 34, 37, 215, 217]",True,400848.0,58.38,5.236000000000001,,,,,,,,,,10.0,Afonso Sousa,False,Portimonense,Belenenses SAD,-0.0039675100000000005
2352514347.0,54.0,4.0,43.0,292.0,58.38,5.236000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[90, 116, 29, 34, 36, 215, 217]",True,322735.0,49.77,17.884,,,,,,,,,,17.0,Carraça,False,Portimonense,Belenenses SAD,-0.0004446799999999994
,,4.0,43.0,,49.77,17.884,,,Carry,,,,,70884.0,51.24,18.836000000000002,,,,,,,,,,32.0,Yohan Tavares,False,Portimonense,Belenenses SAD,0.0
2352514387.0,55.0,4.0,47.0,292.0,51.24,18.836000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[90, 118, 116, 29, 35, 37, 215, 217]",True,70884.0,65.625,5.44,,,,,,,,,,32.0,Yohan Tavares,False,Portimonense,Belenenses SAD,0.00315932
,,4.0,47.0,,65.625,5.44,,,Carry,,,,,322735.0,67.515,4.6240000000000006,,,,,,,,,,17.0,Carraça,False,Portimonense,Belenenses SAD,0.0
2352514403.0,56.0,4.0,51.0,292.0,67.515,4.6240000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,322735.0,78.12,15.844,,,,,,,,,,17.0,Carraça,True,Portimonense,Belenenses SAD,0.0065646099999999985
,,4.0,51.0,,78.12,15.844,,,Carry,,,,,235920.0,81.375,10.472000000000001,,,,,,,,,,7.0,Pedro Nuno,False,Portimonense,Belenenses SAD,0.00551751
2352514447.0,58.0,4.0,53.0,292.0,81.375,10.472,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[90, 62]",True,235920.0,,,,,,,,,,,,7.0,Pedro Nuno,,Portimonense,Belenenses SAD,
2352514477.0,47.0,4.0,53.0,1463.0,23.625,57.528,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone', 'Foul']",[63],False,342696.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352515037.0,59.0,5.0,37.0,292.0,80.115,15.164,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[90, 118, 116, 29, 131, 204, 35, 36, 216, 217]",True,322735.0,89.46000000000001,28.492000000000004,,,,,,,,,,17.0,Carraça,True,Portimonense,Belenenses SAD,0.0785183
2352515051.0,60.0,5.0,37.0,292.0,89.04,28.492000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[90, 119, 28, 35, 37, 216, 217]",True,400848.0,95.34,28.424000000000007,,,,,,,,,,10.0,Afonso Sousa,False,Portimonense,Belenenses SAD,0.0
2352515121.0,48.0,5.0,38.0,1463.0,14.805,40.392,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,373033.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352515103.0,61.0,5.0,40.0,292.0,82.635,26.384000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,400848.0,77.175,20.672000000000004,,,,,,,,,,10.0,Afonso Sousa,False,Portimonense,Belenenses SAD,-0.010990860000000002
2352515161.0,62.0,5.0,42.0,292.0,76.86,20.672000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[90, 118, 116, 29, 34, 36, 215, 217]",True,402366.0,59.115,36.516000000000005,,,,,,,,,,11.0,Andrijia Lukovic,False,Portimonense,Belenenses SAD,-0.00722712
2352515281.0,63.0,5.0,45.0,292.0,58.589999999999996,36.992000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Chipped', 'Longball', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[90, 119, 123, 127, 35, 37, 216, 217]",True,391491.0,85.67999999999999,0.0,,,,,,,,,,14.0,Danny Henriques,False,Portimonense,Belenenses SAD,0.010667840000000001
2352515433.0,50.0,6.0,4.0,1463.0,12.39,68.0,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'ThrowIn', 'Angle', 'PassEndX', 'Length']","[90, 211, 35, 37, 214]",True,373033.0,32.13000000000001,64.05600000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.00198043
2352515471.0,51.0,6.0,6.0,1463.0,32.76,63.85200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,423988.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352515485.0,65.0,6.0,8.0,292.0,70.455,17.612000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,402366.0,,,,,,,,,,,,11.0,Andrijia Lukovic,,Portimonense,Belenenses SAD,
2352515483.0,64.0,6.0,8.0,292.0,76.65000000000002,4.6240000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,322735.0,70.455,17.612000000000005,,,,,,,,,,17.0,Carraça,False,Portimonense,Belenenses SAD,0.0029011099999999984
2352515505.0,66.0,6.0,10.0,292.0,70.455,18.836000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[90, 119, 28, 123, 35, 36, 216, 217]",True,402366.0,85.47000000000003,19.856,,,,,,,,,,11.0,Andrijia Lukovic,True,Portimonense,Belenenses SAD,0.004429620000000002
2352515553.0,52.0,6.0,11.0,1463.0,18.06,44.26800000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'HeadPass', 'Angle', 'Zone', 'PassEndY']","[90, 116, 29, 138, 35, 37, 214, 217]",True,342696.0,27.090000000000007,40.596,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.0015463100000000004
2352515557.0,53.0,6.0,12.0,1463.0,27.405,39.168000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,81959.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352515673.0,54.0,6.0,18.0,1463.0,33.705000000000005,36.04,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Longball', 'Zone', 'Length']","[90, 116, 126, 35, 37, 215, 217]",True,81959.0,45.99,5.644000000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.0011596799999999997
2352515697.0,55.0,6.0,22.0,1463.0,58.27500000000001,7.616,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[90, 119, 28, 35, 36, 215, 217]",True,308886.0,66.675,14.348000000000004,,,,,,,,,,,,True,Portimonense,Belenenses SAD,0.0039675100000000005
2352515711.0,67.0,6.0,23.0,292.0,43.785,61.81200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,235920.0,,,,,,,,,,,,7.0,Pedro Nuno,,Portimonense,Belenenses SAD,
2352515733.0,68.0,6.0,24.0,292.0,44.94,61.948,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,402366.0,,,,,,,,,,,,11.0,Andrijia Lukovic,,Portimonense,Belenenses SAD,
,,6.0,24.0,,44.94,61.94800000000001,,,Carry,,,,,402366.0,49.14,66.70800000000001,,,,,,,,,,11.0,Andrijia Lukovic,False,Portimonense,Belenenses SAD,0.0
2352515821.0,69.0,6.0,28.0,292.0,49.14,66.70800000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[90, 116, 29, 34, 37, 215, 217]",True,402366.0,45.15,54.06,,,,,,,,,,11.0,Andrijia Lukovic,False,Portimonense,Belenenses SAD,0.0013619600000000006
,,6.0,28.0,,45.15,54.06,,,Carry,,,,,292068.0,46.2,49.16400000000001,,,,,,,,,,21.0,Cafu,False,Portimonense,Belenenses SAD,0.0004458799999999992
2352515877.0,70.0,6.0,30.0,292.0,46.2,49.16400000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,292068.0,34.230000000000004,45.08400000000001,,,,,,,,,,21.0,Cafu,False,Portimonense,Belenenses SAD,-0.003186659999999999
,,6.0,30.0,,34.230000000000004,45.08400000000001,,,Carry,,,,,391491.0,33.81,42.84,,,,,,,,,,14.0,Danny Henriques,False,Portimonense,Belenenses SAD,0.0
2352515897.0,71.0,6.0,33.0,292.0,33.81,42.84,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[90, 116, 29, 35, 37, 215, 217]",True,391491.0,36.75,23.12,,,,,,,,,,14.0,Danny Henriques,False,Portimonense,Belenenses SAD,0.0015871199999999992
2352515949.0,72.0,6.0,35.0,292.0,37.48500000000001,21.964,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,70884.0,31.5,37.06,,,,,,,,,,32.0,Yohan Tavares,False,Portimonense,Belenenses SAD,-0.0013679799999999995
,,6.0,35.0,,31.5,37.06,,,Carry,,,,,391491.0,32.13000000000001,41.14,,,,,,,,,,14.0,Danny Henriques,False,Portimonense,Belenenses SAD,0.0
2352515973.0,73.0,6.0,38.0,292.0,32.13000000000001,41.14,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,391491.0,44.94,45.08400000000001,,,,,,,,,,14.0,Danny Henriques,False,Portimonense,Belenenses SAD,0.0029675199999999995
2352516007.0,74.0,6.0,40.0,292.0,44.94,45.08400000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,402366.0,34.86000000000001,60.52,,,,,,,,,,11.0,Andrijia Lukovic,False,Portimonense,Belenenses SAD,-0.00451469
2352516057.0,75.0,6.0,42.0,292.0,34.86000000000001,60.58800000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[90, 116, 29, 35, 36, 215, 217]",True,383607.0,43.680000000000014,66.436,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,0.0014860800000000007
,,6.0,42.0,,43.680000000000014,66.436,,,Carry,,,,,381650.0,44.52,62.016000000000005,,,,,,,,,,27.0,Chima Akas,False,Portimonense,Belenenses SAD,0.0012207699999999995
2352516091.0,76.0,6.0,45.0,292.0,44.52,62.016000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,381650.0,34.44,62.62800000000001,,,,,,,,,,27.0,Chima Akas,False,Portimonense,Belenenses SAD,-0.0027068500000000002
,,6.0,45.0,,34.44,62.62800000000001,,,Carry,,,,,383607.0,33.285000000000004,59.772000000000006,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,0.0
2352516149.0,77.0,6.0,48.0,292.0,33.285000000000004,59.772000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[90, 116, 126, 34, 37, 214, 217]",True,383607.0,8.925000000000002,35.22400000000001,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,0.0010506300000000003
2352516167.0,78.0,6.0,52.0,292.0,9.975,34.816,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,422229.0,16.38,20.468000000000004,,,,,,,,,,1.0,Luiz Felipe,False,Portimonense,Belenenses SAD,0.0003668899999999999
2352516217.0,79.0,6.0,53.0,292.0,16.38,20.468000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,70884.0,6.195,34.408,,,,,,,,,,32.0,Yohan Tavares,False,Portimonense,Belenenses SAD,-0.0003668899999999999
,,6.0,53.0,,6.195,34.408,,,Carry,,,,,422229.0,3.8850000000000002,36.720000000000006,,,,,,,,,,1.0,Luiz Felipe,False,Portimonense,Belenenses SAD,0.0
2352516305.0,80.0,6.0,56.0,292.0,3.8850000000000002,36.720000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[90, 116, 29, 36, 214, 217]",True,422229.0,3.8850000000000002,51.34,,,,,,,,,,1.0,Luiz Felipe,False,Portimonense,Belenenses SAD,-0.0019098400000000003
