id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2400615575.0,480.0,60.0,50.0,292.0,0.0,0.0,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'FormationSlot', 'PlayerPosition', 'RelatedEventId']",[213],False,121490.0,,,,,,,,479.0,355358.0,,,88.0,Licá,,Belenenses SAD,Portimonense,
2400617183.0,498.0,61.0,1.0,292.0,4.305,31.96,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'GoalKick', 'Length', 'Zone']","[91, 118, 120, 29, 36, 38, 215, 218]",True,422229.0,23.52,6.800000000000002,,,,,,,,,,1.0,Luiz Felipe,False,Belenenses SAD,Portimonense,-0.0009620200000000009
2400649757.0,814.0,61.0,4.0,1463.0,84.105,65.41600000000001,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,345275.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400615677.0,481.0,61.0,13.0,292.0,16.38,0.0,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 212, 36, 37, 215]",True,322735.0,29.82,6.596000000000001,,,,,,,,,,17.0,Carraça,False,Belenenses SAD,Portimonense,0.00198043
,,61.0,13.0,,29.82,6.596000000000001,,,Carry,,,,,383185.0,29.19,4.760000000000001,,,,,,,,,,25.0,Safira,False,Belenenses SAD,Portimonense,0.0
2400615707.0,482.0,61.0,16.0,292.0,29.19,4.760000000000001,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 124, 36, 37, 216, 218]",True,383185.0,36.54,5.848,,,,,,,,,,25.0,Safira,False,Belenenses SAD,Portimonense,0.0014860800000000007
,,61.0,16.0,,36.54,5.848,,,Carry,,,,,121490.0,37.065,2.5840000000000005,,,,,,,,,,88.0,Licá,False,Belenenses SAD,Portimonense,0.0
2400615715.0,500.0,61.0,18.0,1463.0,68.25,65.41600000000001,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,422207.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400615711.0,483.0,61.0,18.0,292.0,37.065,2.5840000000000005,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 118, 120, 29, 36, 37, 216, 218]",True,121490.0,39.06,4.08,,,,,,,,,,88.0,Licá,False,Belenenses SAD,Portimonense,0.0
2400615761.0,485.0,61.0,29.0,292.0,31.919999999999998,0.0,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'ThrowIn', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 212, 36, 37, 216]",True,322735.0,55.230000000000004,4.148,,,,,,,,,,17.0,Carraça,True,Belenenses SAD,Portimonense,0.004959369999999999
,,61.0,29.0,,55.230000000000004,4.148,,,Carry,,,,,383185.0,57.12,3.6720000000000006,,,,,,,,,,25.0,Safira,False,Belenenses SAD,Portimonense,0.0
2400615763.0,486.0,61.0,30.0,292.0,57.12,3.6720000000000006,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,383185.0,,,,,,,,,,,,25.0,Safira,,Belenenses SAD,Portimonense,
2400615795.0,502.0,61.0,30.0,1463.0,47.88,64.328,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,381687.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400615781.0,487.0,61.0,30.0,292.0,54.285000000000004,3.808,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'HeadPass', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,383185.0,61.74,9.996000000000002,,,,,,,,,,25.0,Safira,False,Belenenses SAD,Portimonense,0.0039675100000000005
,,61.0,30.0,,61.74,9.996000000000002,,,Carry,,,,,121490.0,63.105000000000004,8.976000000000003,,,,,,,,,,88.0,Licá,False,Belenenses SAD,Portimonense,0.0
2400615793.0,488.0,61.0,31.0,292.0,63.105000000000004,8.976000000000003,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'LayOff', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,121490.0,58.905,4.828,,,,,,,,,,88.0,Licá,False,Belenenses SAD,Portimonense,-0.0039675100000000005
2400615825.0,503.0,61.0,32.0,1463.0,45.675,56.236,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone', 'KeyPass']","[91, 101, 123, 56, 40, 46]",True,360107.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2401251911.0,751.0,61.0,32.0,292.0,59.85,5.916000000000001,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 120, 29, 36, 37, 216, 218]",True,429691.0,61.110000000000014,10.404000000000002,,,,,,,,,,45.0,Braima,False,Belenenses SAD,Portimonense,0.001382170000000002
2400615827.0,504.0,61.0,34.0,1463.0,68.25,51.476000000000006,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,130506.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400615829.0,489.0,61.0,34.0,292.0,32.13,17.952,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,292068.0,,,,,,,,,,,,21.0,Cafu,,Belenenses SAD,Portimonense,
2400615895.0,505.0,61.0,34.0,1463.0,72.87,50.048,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 54]",True,130506.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400615899.0,506.0,61.0,39.0,1463.0,96.6,47.736,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['Zone', 'RegularPlay', 'GoalMouthZ', 'LeftFoot', 'Assisted', 'BoxLeft', 'RelatedEventId', 'StandingSave', 'GoalMouthY']","[91, 7, 90, 10, 88, 1, 3, 13]",True,130506.0,,,,30.6,58.2,,True,503.0,360107.0,,,,,,Belenenses SAD,Portimonense,
2400616089.0,491.0,62.0,3.0,292.0,3.9899999999999998,29.104000000000006,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Longball', 'Angle', 'GoalKick', 'Zone', 'PassEndX']","[91, 120, 128, 36, 38, 216, 218]",True,422229.0,66.78,20.468000000000004,,,,,,,,,,1.0,Luiz Felipe,True,Belenenses SAD,Portimonense,0.009940760000000002
2400616125.0,508.0,62.0,6.0,1463.0,38.43,47.53200000000001,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'HeadPass', 'Angle']","[91, 119, 117, 139, 127, 205, 36, 37, 217, 218]",True,422207.0,72.03,61.608000000000004,,,,,,,,,,,,True,Belenenses SAD,Portimonense,0.00852955
2400616131.0,509.0,62.0,10.0,1463.0,72.135,61.608,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,106408.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400616145.0,510.0,62.0,11.0,1463.0,80.955,66.096,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,106408.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400616149.0,492.0,62.0,13.0,292.0,22.89,2.3800000000000003,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,386978.0,,,,,,,,,,,,8.0,Yaya,,Belenenses SAD,Portimonense,
,,62.0,13.0,,22.89,2.3800000000000003,,,Carry,,,,,386978.0,27.825000000000006,3.808,,,,,,,,,,8.0,Yaya,False,Belenenses SAD,Portimonense,0.0013280500000000008
2400616173.0,493.0,62.0,15.0,292.0,27.825000000000006,3.808,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,386978.0,32.025,21.284000000000002,,,,,,,,,,8.0,Yaya,False,Belenenses SAD,Portimonense,0.0013280300000000009
,,62.0,15.0,,32.025,21.284000000000002,,,Carry,,,,,235920.0,31.290000000000006,19.652000000000005,,,,,,,,,,7.0,Pedro Nuno,False,Belenenses SAD,Portimonense,0.0
2400616211.0,494.0,62.0,17.0,292.0,31.290000000000006,19.652000000000005,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,235920.0,37.48500000000001,4.964,,,,,,,,,,7.0,Pedro Nuno,False,Belenenses SAD,Portimonense,0.00015804999999999986
2400616299.0,495.0,62.0,24.0,292.0,38.32500000000001,5.576,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Longball', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'Chipped']","[91, 120, 124, 128, 36, 37, 217, 218]",True,386978.0,88.2,16.252,,,,,,,,,,8.0,Yaya,True,Belenenses SAD,Portimonense,0.029407249999999996
2400616349.0,512.0,62.0,28.0,1463.0,15.33,45.764,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,310029.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400616383.0,513.0,62.0,32.0,1463.0,16.17,43.52,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,310029.0,24.78,27.064000000000004,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0003880399999999992
2400616397.0,514.0,62.0,37.0,1463.0,29.82,26.996,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,360107.0,30.135,43.928,,,,,,,,,,,,False,Belenenses SAD,Portimonense,-0.0002191399999999996
2400616423.0,515.0,62.0,39.0,1463.0,30.135,43.928,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,422207.0,38.85,32.300000000000004,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.00152184
2400616455.0,516.0,62.0,43.0,1463.0,37.8,37.33200000000001,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,116103.0,40.95000000000001,51.61200000000001,,,,,,,,,,,,False,Belenenses SAD,Portimonense,-0.0004792700000000004
2400616491.0,517.0,62.0,46.0,1463.0,40.95000000000001,51.61200000000001,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,422207.0,38.43,39.372,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0004792700000000004
2400616573.0,518.0,62.0,48.0,1463.0,38.85,37.944,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Zone', 'Angle', 'Longball', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,116103.0,72.87,2.3800000000000003,,,,,,,,,,,,True,Belenenses SAD,Portimonense,0.00859483
2401258847.0,840.0,62.0,51.0,1463.0,72.66000000000001,4.488,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'StandingSave', 'Zone']","[91, 53]",True,308886.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2401259001.0,752.0,62.0,52.0,292.0,32.34,63.51200000000001,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 142]",True,369410.0,,,,,,,,,,,,77.0,Bertrand Yves Baraye,,Belenenses SAD,Portimonense,
2400616577.0,519.0,62.0,55.0,1463.0,50.400000000000006,6.392,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,308886.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400616579.0,496.0,62.0,55.0,292.0,54.6,61.608,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']",[64],False,369410.0,,,,,,,,,,,,77.0,Bertrand Yves Baraye,,Belenenses SAD,Portimonense,
2400616633.0,520.0,63.0,1.0,1463.0,54.70500000000001,4.148,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'FreekickTaken', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 132, 35, 37, 215, 218]",True,317741.0,32.655,13.600000000000001,,,,,,,,,,,,False,Belenenses SAD,Portimonense,-0.0041410599999999985
2400616657.0,521.0,63.0,4.0,1463.0,32.655,13.600000000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,360107.0,34.545,35.22400000000001,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0007288599999999996
2400616661.0,522.0,63.0,7.0,1463.0,33.18,27.608000000000004,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,116103.0,12.39,32.232,,,,,,,,,,,,False,Belenenses SAD,Portimonense,-0.0004965400000000002
2400616695.0,524.0,63.0,11.0,1463.0,9.87,33.32,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Angle', 'Longball', 'Zone', 'Chipped', 'PassEndX', 'PassEndY']","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,310029.0,42.63,53.108,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0027366300000000003
2400616715.0,497.0,63.0,14.0,292.0,56.805000000000014,10.2,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'Longball']","[91, 120, 139, 128, 36, 37, 217, 218]",True,322735.0,90.51,22.644,,,,,,,,,,17.0,Carraça,True,Belenenses SAD,Portimonense,0.03879325
2400616753.0,525.0,63.0,18.0,1463.0,14.91,41.004,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,310029.0,28.77,34.476000000000006,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0004965400000000002
2400616831.0,526.0,63.0,21.0,1463.0,28.77,34.476000000000006,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,116103.0,44.415,22.848000000000003,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0029675199999999995
2400617645.0,531.0,64.0,43.0,1463.0,27.930000000000007,29.240000000000002,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,422207.0,45.464999999999996,8.16,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0011596799999999997
2400617691.0,532.0,64.0,46.0,1463.0,42.63,10.540000000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,317741.0,61.425000000000004,17.952000000000005,,,,,,,,,,,,True,Belenenses SAD,Portimonense,0.004708769999999999
2400617711.0,533.0,64.0,47.0,1463.0,64.575,19.652000000000005,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,130506.0,57.015,11.968000000000002,,,,,,,,,,,,False,Belenenses SAD,Portimonense,-0.0032331900000000004
2400619431.0,553.0,64.0,49.0,1463.0,53.865,10.132,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Longball', 'Zone', 'Angle', 'Length']","[91, 117, 127, 35, 37, 216, 218]",True,317741.0,36.54,39.508,,,,,,,,,,,,False,Belenenses SAD,Portimonense,-0.0034916700000000005
2400617721.0,534.0,64.0,53.0,1463.0,43.47,36.04,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422207.0,66.99,19.040000000000003,,,,,,,,,,,,True,Belenenses SAD,Portimonense,0.006724860000000001
2400617727.0,535.0,64.0,56.0,1463.0,66.99,19.040000000000003,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,317741.0,83.685,17.136,,,,,,,,,,,,True,Belenenses SAD,Portimonense,0.0092007
2400617757.0,503.0,64.0,57.0,292.0,23.625,51.00000000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,369083.0,,,,,,,,,,,,2.0,Diogo Calila,,Belenenses SAD,Portimonense,
2400617945.0,505.0,64.0,59.0,292.0,41.16,60.588,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,386978.0,,,,,,,,,,,,8.0,Yaya,,Belenenses SAD,Portimonense,
2400617835.0,536.0,65.0,0.0,1463.0,62.79,5.1000000000000005,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,317741.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400617815.0,504.0,65.0,0.0,292.0,42.21000000000001,62.900000000000006,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']",[64],False,386978.0,,,,,,,,,,,,8.0,Yaya,,Belenenses SAD,Portimonense,
2400618033.0,537.0,65.0,18.0,1463.0,57.855000000000004,2.176,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Longball', 'Angle', 'Length', 'PassEndX', 'FreekickTaken', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 124, 127, 132, 205, 36, 37, 217, 218]",True,116103.0,80.325,26.860000000000007,,,,,,,,,,,,True,Belenenses SAD,Portimonense,0.0203773
2400618043.0,538.0,65.0,20.0,1463.0,80.325,26.860000000000007,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'OtherBodyPart', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,130506.0,83.05499999999999,20.468000000000004,,,,,,,,,,,,False,Belenenses SAD,Portimonense,-0.0065612399999999994
2400618099.0,539.0,65.0,21.0,1463.0,83.05499999999999,20.468000000000004,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Chipped', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 124, 205, 35, 37, 217, 218]",True,106408.0,81.16500000000002,38.148,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0065612399999999994
2400618119.0,540.0,65.0,23.0,1463.0,80.955,38.148,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,345275.0,92.19,52.156000000000006,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.005556659999999998
2400618115.0,506.0,65.0,26.0,292.0,7.14,16.32,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,121490.0,,,,,,,,,,,,88.0,Licá,,Belenenses SAD,Portimonense,
2400618185.0,507.0,65.0,26.0,292.0,6.195,16.32,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 94, 95, 216]",True,121490.0,41.79,5.032000000000001,,,,,,,,,,88.0,Licá,,Belenenses SAD,Portimonense,
2400618281.0,541.0,65.0,32.0,1463.0,67.2,53.108,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,422207.0,47.565,43.316,,,,,,,,,,,,False,Belenenses SAD,Portimonense,-0.00441219
2400618307.0,542.0,65.0,36.0,1463.0,55.545,42.636,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,360107.0,59.64,53.516000000000005,,,,,,,,,,,,False,Belenenses SAD,Portimonense,-0.0007378299999999983
2400618365.0,543.0,65.0,38.0,1463.0,59.745000000000005,53.516000000000005,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Longball', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,422207.0,80.53500000000001,7.208000000000001,,,,,,,,,,,,True,Belenenses SAD,Portimonense,0.011444989999999999
2400618381.0,544.0,65.0,41.0,1463.0,80.53500000000001,7.208000000000001,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,308886.0,83.79,17.408,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0009889000000000009
2400618383.0,508.0,65.0,43.0,292.0,33.6,46.172,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,369083.0,,,,,,,,,,,,2.0,Diogo Calila,,Belenenses SAD,Portimonense,
2400618407.0,509.0,65.0,43.0,292.0,33.6,46.172,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,369083.0,37.38,51.74800000000001,,,,,,,,,,2.0,Diogo Calila,False,Belenenses SAD,Portimonense,0.0010425699999999996
,,65.0,43.0,,37.38,51.74800000000001,,,Carry,,,,,369410.0,28.665000000000006,55.08000000000001,,,,,,,,,,77.0,Bertrand Yves Baraye,False,Belenenses SAD,Portimonense,-0.0015522899999999996
2401272933.0,753.0,65.0,44.0,292.0,28.665000000000003,55.080000000000005,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,369410.0,,,,,,,,,,,,77.0,Bertrand Yves Baraye,,Belenenses SAD,Portimonense,
2401273119.0,842.0,65.0,44.0,1463.0,76.33500000000001,12.920000000000002,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,308886.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400618451.0,510.0,65.0,47.0,292.0,35.910000000000004,55.21600000000001,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'Angle', 'Longball', 'StandingSave', 'PassEndX']","[91, 120, 128, 36, 37, 217, 218]",True,369410.0,72.97500000000002,63.376000000000005,,,,,,,,,,77.0,Bertrand Yves Baraye,True,Belenenses SAD,Portimonense,0.0090741
