id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isOwnGoal,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2362026885.0,171.0,21.0,49.0,1463.0,4.725000000000001,33.048,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'GoalKick', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,310029.0,22.155,49.912000000000006,,,,,,,,,,,94.0,Samuel,False,Portimonense,Porto,0.0006024800000000007
,,21.0,49.0,,22.155,49.912000000000006,,,Carry,,,,,342696.0,30.450000000000006,51.40800000000001,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Porto,0.00058186
2362026913.0,172.0,21.0,53.0,1463.0,30.450000000000006,51.40800000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'PassEndY', 'Angle', 'PassEndX', 'Longball', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,342696.0,94.08,65.07600000000001,,,,,,,,,,,3.0,Lucas Possignolo,True,Portimonense,Porto,0.02425582
2362026921.0,173.0,21.0,59.0,1463.0,94.185,65.07600000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,373033.0,,,,,,,,,,,,,5.0,Fali Candé,,Portimonense,Porto,
2362027023.0,270.0,22.0,14.0,297.0,4.515,0.0,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 212, 36, 37, 215]",True,342701.0,14.07,2.788,,,,,,,,,,,,,False,Portimonense,Porto,0.0014131300000000003
2362027033.0,271.0,22.0,15.0,297.0,14.490000000000004,3.1280000000000006,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'LayOff', 'Zone']","[91, 117, 30, 35, 215, 218]",True,120608.0,5.670000000000002,3.1280000000000006,,,,,,,,,,,,,False,Portimonense,Porto,-0.0014131300000000003
2362027035.0,272.0,22.0,16.0,297.0,3.465,1.8360000000000003,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 118, 120, 29, 36, 38, 215, 218]",True,342701.0,21.419999999999998,0.0,,,,,,,,,,,,,False,Portimonense,Porto,0.0020655099999999996
2362027297.0,177.0,22.0,43.0,1463.0,93.03,68.0,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'ThrowIn', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 212, 35, 38, 217]",True,373033.0,92.925,61.336000000000006,,,,,,,,,,,5.0,Fali Candé,False,Portimonense,Porto,0.0
,,22.0,43.0,,92.925,61.336000000000006,,,Carry,,,,,116103.0,102.48,63.92,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Porto,0.003075179999999997
2362027331.0,178.0,22.0,46.0,1463.0,102.48,63.92,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'Angle', 'LeftFoot', 'StandingSave', 'PassEndX', 'Cross', 'PassEndY', 'Length']","[91, 138, 124, 126, 35, 38, 217, 218]",True,116103.0,101.745,60.11200000000001,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Porto,0.0
2362028839.0,314.0,22.0,47.0,297.0,9.240000000000002,11.084,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave', 'OtherBodyPart']",[91],True,114301.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362027335.0,179.0,22.0,49.0,1463.0,101.22,45.56,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['OppositeRelatedEvent', 'GoalMouthY', 'StandingSave', 'Zone', 'LeftFoot', 'RegularPlay', 'BlockedX', 'BlockedY', 'GoalMouthZ', 'HighLeft', 'Blocked', 'DeepBoxLeft']","[91, 10, 1, 3, 11, 13]",True,106408.0,,,97.3,65.0,20.8,53.8,True,,,,,,9.0,Fabrício,,Portimonense,Porto,
2362027341.0,274.0,22.0,49.0,297.0,5.775,21.896000000000004,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['StandingSave', 'OutfielderBlock', 'OppositeRelatedEvent', 'Zone']","[91, 58]",True,104368.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362027345.0,180.0,22.0,49.0,1463.0,99.645,47.736,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,106408.0,,,,,,,,,,,,,9.0,Fabrício,,Portimonense,Porto,
2362027349.0,275.0,22.0,49.0,297.0,5.355,20.264000000000003,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,104368.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362027593.0,181.0,23.0,16.0,1463.0,104.47500000000001,67.66000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave', 'CornerTaken']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,116103.0,89.04,60.52,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Porto,-0.003075179999999997
,,23.0,16.0,,89.04,60.52,,,Carry,,,,,381687.0,102.79500000000003,54.80800000000001,,,,,,,,,,,70.0,Iván Angulo,True,Portimonense,Porto,0.011626489999999996
2362027599.0,276.0,23.0,24.0,297.0,3.1500000000000004,12.444,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,384430.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362027597.0,182.0,23.0,24.0,1463.0,102.79500000000003,54.80800000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Offensive', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle', 'OppositeRelatedEvent']","[91, 120, 29, 35, 37, 217, 218]",True,381687.0,100.69500000000001,56.236,,,,,,,,,,,70.0,Iván Angulo,False,Portimonense,Porto,0.0
2362027613.0,183.0,23.0,25.0,1463.0,101.64,55.624,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,381687.0,,,,,,,,,,,,,70.0,Iván Angulo,,Portimonense,Porto,
2362027609.0,277.0,23.0,25.0,297.0,3.3600000000000003,12.376,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,384430.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362027659.0,184.0,23.0,37.0,1463.0,104.47500000000001,67.66000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'CornerTaken', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,116103.0,97.44,62.83200000000001,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Porto,0.0
2362027685.0,185.0,23.0,40.0,1463.0,97.02000000000001,62.83200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Cross', 'Longball', 'PassEndX', 'RightFoot', 'Length', 'Zone', 'Chipped']","[91, 119, 137, 124, 125, 35, 38, 217, 218]",True,381687.0,94.71000000000001,19.856,,,,,,,,,,,70.0,Iván Angulo,True,Portimonense,Porto,0.016985480000000004
,,23.0,40.0,,94.71000000000001,19.856,,,Carry,,,,,106408.0,92.715,20.196000000000005,,,,,,,,,,,9.0,Fabrício,False,Portimonense,Porto,0.0
2362027705.0,278.0,23.0,43.0,297.0,9.87,39.712,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle']","[91, 94, 95, 215]",True,322771.0,26.67,64.87200000000001,,,,,,,,,,,,,,Portimonense,Porto,
2362027687.0,186.0,23.0,43.0,1463.0,92.715,20.196000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'HeadPass', 'Length', 'StandingSave']","[91, 120, 29, 139, 36, 37, 217, 218]",True,106408.0,95.23500000000001,27.200000000000006,,,,,,,,,,,9.0,Fabrício,False,Portimonense,Porto,0.053139639999999995
2362027735.0,279.0,23.0,47.0,297.0,25.725,65.62,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'HeadPass', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 139, 36, 38, 215, 218]",True,381717.0,26.669999999999998,54.74,,,,,,,,,,,,,False,Portimonense,Porto,0.0021463600000000017
2362027747.0,280.0,23.0,50.0,297.0,26.669999999999998,54.80800000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'HeadPass', 'Length', 'PassEndX']","[91, 117, 30, 139, 35, 37, 215, 218]",True,384887.0,21.419999999999998,65.89200000000001,,,,,,,,,,,,,False,Portimonense,Porto,-0.0009752800000000002
2362027751.0,281.0,23.0,51.0,297.0,21.42,65.824,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381717.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362027807.0,282.0,23.0,51.0,297.0,21.419999999999998,65.824,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Angle', 'Zone', 'Longball', 'PassEndX', 'StandingSave']","[91, 120, 128, 36, 38, 217, 218]",True,381717.0,83.685,54.94400000000001,,,,,,,,,,,,,True,Portimonense,Porto,0.02108418
2362027815.0,187.0,23.0,56.0,1463.0,28.56,9.588,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'OtherBodyPart']","[91, 69]",True,342698.0,,,,,,,,,,,,,21.0,Pedro Sá,,Portimonense,Porto,
2362027859.0,283.0,24.0,0.0,297.0,83.79,52.156000000000006,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,377168.0,89.46000000000001,37.128,,,,,,,,,,,,,True,Portimonense,Porto,0.0785183
2362027861.0,284.0,24.0,3.0,297.0,79.275,46.92,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,342701.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362028041.0,189.0,24.0,4.0,1463.0,20.685,16.048000000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,342698.0,,,,,,,,,,,,,21.0,Pedro Sá,,Portimonense,Porto,
2362027889.0,188.0,24.0,5.0,1463.0,30.66,18.224,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 63]",True,308886.0,,,,,,,,,,,,,18.0,Fahd Moufi,,Portimonense,Porto,
2362027899.0,285.0,24.0,5.0,297.0,74.34,49.776,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Foul', 'StandingSave', 'Zone']",[64],False,384887.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362028175.0,190.0,24.0,46.0,1463.0,29.294999999999998,22.032,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'FreekickTaken', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 120, 128, 133, 36, 37, 217, 218]",True,310029.0,75.81,47.26000000000001,,,,,,,,,,,94.0,Samuel,True,Portimonense,Porto,0.013017779999999998
2362028183.0,286.0,24.0,49.0,297.0,30.975,19.108000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,342701.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362028177.0,191.0,24.0,49.0,1463.0,74.025,48.89200000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,381687.0,,,,,,,,,,,,,70.0,Iván Angulo,,Portimonense,Porto,
2362028187.0,287.0,24.0,49.0,297.0,31.290000000000006,21.284000000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'HeadPass']","[91, 118, 120, 29, 139, 36, 38, 215, 218]",True,342701.0,32.025,8.364,,,,,,,,,,,,,False,Portimonense,Porto,-0.0013280300000000009
2362028205.0,192.0,24.0,53.0,1463.0,70.03500000000001,64.32800000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,373033.0,44.1,62.424,,,,,,,,,,,5.0,Fali Candé,False,Portimonense,Porto,-0.00496716
,,24.0,53.0,,44.1,62.424,,,Carry,,,,,342696.0,37.065,58.68400000000001,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Porto,0.0008845199999999998
2362028213.0,193.0,24.0,56.0,1463.0,37.065,58.68400000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,342696.0,33.495,36.312000000000005,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Porto,-0.00082343
,,24.0,56.0,,33.495,36.312000000000005,,,Carry,,,,,360107.0,31.71,42.024,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Porto,0.0
2362028241.0,194.0,24.0,58.0,1463.0,31.71,42.024,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,360107.0,13.440000000000001,37.400000000000006,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Porto,-0.0004965400000000002
2362028273.0,195.0,25.0,0.0,1463.0,12.285,37.876000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 120, 128, 36, 38, 216, 218]",True,310029.0,58.485000000000014,31.28,,,,,,,,,,,94.0,Samuel,True,Portimonense,Porto,0.006068059999999998
2362028269.0,288.0,25.0,3.0,297.0,43.575,38.89600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,104368.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362028277.0,196.0,25.0,3.0,1463.0,61.425,29.104,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,106408.0,,,,,,,,,,,,,9.0,Fabrício,,Portimonense,Porto,
2362028291.0,289.0,25.0,3.0,297.0,46.935,36.516000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'PassEndY', 'HeadPass', 'PassEndX']","[91, 120, 29, 139, 36, 37, 216, 218]",True,104368.0,61.214999999999996,39.98400000000001,,,,,,,,,,,,,False,Portimonense,Porto,0.0020492999999999987
2362028309.0,290.0,25.0,5.0,297.0,61.74,51.476000000000006,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,377168.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362028315.0,197.0,25.0,5.0,1463.0,45.464999999999996,25.976000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[91, 118, 120, 29, 36, 38, 216, 218]",True,116103.0,46.83000000000001,18.836000000000002,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Porto,-0.0005547
2362028339.0,291.0,25.0,7.0,297.0,67.83,51.272000000000006,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,377168.0,85.365,51.204,,,,,,,,,,,,,True,Portimonense,Porto,0.010829249999999999
2362028333.0,198.0,25.0,9.0,1463.0,25.200000000000003,14.96,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380545.0,,,,,,,,,,,,,4.0,Willyan,,Portimonense,Porto,
,,25.0,9.0,,25.200000000000006,14.96,,,Carry,,,,,380545.0,15.959999999999999,16.592,,,,,,,,,,,4.0,Willyan,False,Portimonense,Porto,-0.0006379300000000001
2362028355.0,199.0,25.0,10.0,1463.0,15.959999999999999,16.592,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,380545.0,10.395000000000001,25.432000000000002,,,,,,,,,,,4.0,Willyan,False,Portimonense,Porto,0.0009915600000000007
2362028403.0,200.0,25.0,12.0,1463.0,9.975,25.364000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'Length', 'Zone', 'Longball', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 118, 120, 124, 128, 36, 38, 216, 218]",True,310029.0,37.275,6.460000000000002,,,,,,,,,,,94.0,Samuel,False,Portimonense,Porto,0.002382770000000001
2362028419.0,292.0,25.0,14.0,297.0,68.04,61.064,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,377168.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362028407.0,201.0,25.0,14.0,1463.0,36.96000000000001,6.936,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,308886.0,,,,,,,,,,,,,18.0,Fahd Moufi,,Portimonense,Porto,
2362028433.0,293.0,25.0,14.0,297.0,67.83,60.24800000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'HeadPass', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 120, 29, 139, 36, 38, 217, 218]",True,377168.0,83.79,53.108,,,,,,,,,,,,,True,Portimonense,Porto,0.012082119999999998
2362028451.0,202.0,25.0,20.0,1463.0,10.920000000000003,24.548,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Chipped', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Longball']","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,116103.0,43.365,51.136,,,,,,,,,,,76.0,Carlinhos,True,Portimonense,Porto,0.003267290000000001
2362028463.0,294.0,25.0,22.0,297.0,61.63500000000001,17.272000000000006,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'HeadPass', 'Zone', 'PassEndY']","[91, 120, 29, 139, 36, 37, 217, 218]",True,342701.0,73.185,23.46,,,,,,,,,,,,,True,Portimonense,Porto,0.007266439999999999
2362028477.0,203.0,25.0,25.0,1463.0,36.330000000000005,54.604,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[91, 118, 120, 29, 36, 37, 216, 218]",True,373033.0,42.945,59.43200000000001,,,,,,,,,,,5.0,Fali Candé,False,Portimonense,Porto,0.0015522899999999996
2362028489.0,295.0,25.0,26.0,297.0,68.25,13.464000000000002,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,342701.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362028495.0,296.0,25.0,27.0,297.0,78.435,8.092,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,120608.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362028507.0,297.0,25.0,28.0,297.0,78.435,8.092,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,120608.0,78.22500000000002,1.7000000000000004,,,,,,,,,,,,,False,Portimonense,Porto,0.0
2362028525.0,298.0,25.0,29.0,297.0,78.015,1.972,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,342701.0,71.61,8.772,,,,,,,,,,,,,False,Portimonense,Porto,0.0027939199999999983
2362028533.0,299.0,25.0,30.0,297.0,71.505,8.772,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,120608.0,67.515,14.416000000000002,,,,,,,,,,,,,False,Portimonense,Porto,-0.005311739999999999
2362028539.0,300.0,25.0,32.0,297.0,67.515,14.416000000000002,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,114301.0,83.37,16.592,,,,,,,,,,,,,True,Portimonense,Porto,0.010829249999999999
2362028537.0,204.0,25.0,33.0,1463.0,22.365,50.93200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,342696.0,,,,,,,,,,,,,3.0,Lucas Possignolo,,Portimonense,Porto,
2362028555.0,205.0,25.0,33.0,1463.0,22.365000000000002,50.93200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,342696.0,26.145,56.64400000000001,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Porto,-0.0005892200000000014
2362028563.0,206.0,25.0,35.0,1463.0,26.145,56.64400000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,373033.0,30.135,44.676,,,,,,,,,,,5.0,Fali Candé,False,Portimonense,Porto,0.0016808000000000014
,,25.0,35.0,,30.135,44.676,,,Carry,,,,,116103.0,30.66,41.480000000000004,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Porto,0.0002191399999999996
2362028583.0,207.0,25.0,36.0,1463.0,30.66,41.480000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,116103.0,20.055000000000003,45.15200000000001,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Porto,-0.0013107199999999996
,,25.0,36.0,,20.055000000000003,45.15200000000001,,,Carry,,,,,360107.0,20.055000000000003,41.752,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Porto,0.00015244999999999842
2362028621.0,208.0,25.0,39.0,1463.0,20.055000000000003,41.752,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Longball', 'Chipped', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,360107.0,56.38500000000001,34.34000000000001,,,,,,,,,,,44.0,Pedrão,True,Portimonense,Porto,0.006729789999999999
,,25.0,39.0,,56.38500000000001,34.34000000000001,,,Carry,,,,,106408.0,58.17,36.176,,,,,,,,,,,9.0,Fabrício,False,Portimonense,Porto,0.0
2362028625.0,209.0,25.0,41.0,1463.0,58.17,36.176,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,106408.0,,,,,,,,,,,,,9.0,Fabrício,,Portimonense,Porto,
2362028609.0,301.0,25.0,41.0,297.0,46.830000000000005,31.824,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,104368.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362028627.0,210.0,25.0,41.0,1463.0,59.325,35.7,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone']",[91],True,106408.0,,,,,,,,,,,,,9.0,Fabrício,,Portimonense,Porto,
2362028635.0,302.0,25.0,44.0,297.0,27.51,27.064,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322771.0,,,,,,,,,,,,,,,,Portimonense,Porto,
