id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,2.0,24.0,,37.695,28.084000000000003,,,Carry,,,,,116103.0,29.085,30.464,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Benfica,-0.0013027000000000004
2390259233.0,21.0,2.0,28.0,1463.0,29.085,30.464,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,116103.0,26.145,49.980000000000004,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Benfica,-0.0013107199999999996
,,2.0,28.0,,26.145,49.980000000000004,,,Carry,,,,,422207.0,29.400000000000002,55.82800000000001,,,,,,,,,,22.0,Filipe Relvas,False,Portimonense,Benfica,0.00058186
2390259317.0,22.0,2.0,31.0,1463.0,29.400000000000002,55.82800000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,422207.0,52.92,65.89200000000001,,,,,,,,,,22.0,Filipe Relvas,True,Portimonense,Benfica,0.0018885399999999993
2390259325.0,23.0,2.0,32.0,1463.0,53.13,65.41600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,302332.0,,,,,,,,,,,,29.0,Julien Da Costa,,Portimonense,Benfica,
2390259343.0,35.0,2.0,34.0,299.0,44.83500000000001,5.44,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 63]",True,119542.0,,,,,,,,,,,,,,,Portimonense,Benfica,
2390259371.0,24.0,2.0,34.0,1463.0,60.165,62.56,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'Foul', 'Defensive', 'OppositeRelatedEvent']",[64],False,302332.0,,,,,,,,,,,,29.0,Julien Da Costa,,Portimonense,Benfica,
2390259605.0,36.0,2.0,49.0,299.0,47.985000000000014,4.42,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'FreekickTaken', 'Zone']","[91, 117, 30, 132, 35, 37, 216, 218]",True,119542.0,45.57,10.744000000000002,,,,,,,,,,,,False,Portimonense,Benfica,0.0013619600000000006
2390259621.0,37.0,2.0,54.0,299.0,46.2,9.860000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,24642.0,58.905,3.2640000000000002,,,,,,,,,,,,False,Portimonense,Benfica,0.0008905599999999986
2390259669.0,38.0,2.0,56.0,299.0,56.49,6.0520000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,119542.0,56.7,31.96,,,,,,,,,,,,False,Portimonense,Benfica,0.0021593199999999993
2390259729.0,39.0,2.0,59.0,299.0,57.33000000000001,38.89600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Longball', 'PassEndX', 'Length']","[91, 117, 127, 35, 37, 216, 218]",True,142318.0,37.8,65.144,,,,,,,,,,,,False,Portimonense,Benfica,-0.005632609999999998
2390259777.0,40.0,3.0,5.0,299.0,35.595,64.60000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,21778.0,44.52,63.92,,,,,,,,,,,,False,Portimonense,Benfica,0.0014860800000000007
2390259857.0,41.0,3.0,8.0,299.0,45.045,63.376000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'Chipped', 'PassEndX', 'Length']","[91, 117, 30, 124, 35, 38, 215, 218]",True,107252.0,24.78,47.668000000000006,,,,,,,,,,,,False,Portimonense,Benfica,-0.0024703999999999993
2390259889.0,42.0,3.0,12.0,299.0,28.35,38.692,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,43.365,12.648,,,,,,,,,,,,False,Portimonense,Benfica,0.00082343
2390259963.0,43.0,3.0,15.0,299.0,46.2,15.572000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,119542.0,43.050000000000004,23.12,,,,,,,,,,,,False,Portimonense,Benfica,-0.0011536600000000008
