id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2338947823.0,27.0,3.0,0.0,299.0,46.410000000000004,64.80400000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,125476.0,33.6,64.60000000000001,,,,,,,,,,20.0,João Mário,False,Benfica,Portimonense,-0.0027068500000000002
2338947833.0,28.0,3.0,2.0,299.0,33.6,64.87200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[90, 53]",True,107252.0,,,,,,,,,,,,3.0,Alejandro Grimaldo,,Benfica,Portimonense,
2338947843.0,36.0,3.0,2.0,1463.0,71.4,3.128,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']",[54],False,342996.0,,,,,,,,,,,,,,,Benfica,Portimonense,
2338947861.0,29.0,3.0,2.0,299.0,33.705000000000005,64.60000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[90, 116, 29, 35, 37, 214, 217]",True,107252.0,34.65,60.31600000000002,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Portimonense,0.0
2338947897.0,30.0,3.0,3.0,299.0,34.65,60.31600000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,125476.0,28.14,54.536000000000016,,,,,,,,,,20.0,João Mário,False,Benfica,Portimonense,0.0008183100000000009
2338947969.0,31.0,3.0,5.0,299.0,28.56,53.516000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,21778.0,24.150000000000002,38.556,,,,,,,,,,5.0,Jan Vertonghen,False,Benfica,Portimonense,-0.0004294100000000016
,,3.0,5.0,,24.150000000000002,38.556,,,Carry,,,,,75691.0,25.935,32.572,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Portimonense,0.0
2338948013.0,32.0,3.0,10.0,299.0,25.935,32.572,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[90, 118, 116, 29, 35, 37, 215, 217]",True,75691.0,54.915,32.504,,,,,,,,,,30.0,Nicolás Otamendi,True,Benfica,Portimonense,0.006729789999999999
,,3.0,10.0,,54.915,32.504,,,Carry,,,,,281025.0,53.865,31.008000000000003,,,,,,,,,,15.0,Roman Yaremchuk,False,Benfica,Portimonense,0.0
2338948031.0,33.0,3.0,11.0,299.0,53.865,31.008000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'LayOff', 'Angle', 'Length', 'PassEndX']","[90, 116, 29, 34, 37, 215, 217]",True,281025.0,41.160000000000004,16.864,,,,,,,,,,15.0,Roman Yaremchuk,False,Benfica,Portimonense,-0.004748089999999998
