id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isOwnGoal,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2359955897.0,388.0,37.0,16.0,299.0,48.405,28.832000000000004,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,75691.0,61.32,48.75600000000001,,,,,,,,,,30.0,Nicolás Otamendi,False,Belenenses SAD,Benfica,0.0020099799999999998
,,37.0,16.0,,61.32,48.75600000000001,,,Carry,,,,,125476.0,81.27000000000001,57.46,,,,,,,,,,20.0,João Mário,True,Belenenses SAD,Benfica,0.012676759999999999
2359955915.0,389.0,37.0,22.0,299.0,81.27000000000001,57.46,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,125476.0,97.965,57.18800000000002,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,0.01694449
2359955917.0,390.0,37.0,23.0,299.0,97.965,57.18800000000002,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[91, 120, 29, 35, 38, 217, 218]",True,107252.0,96.17999999999999,55.21600000000001,,,,,,,,,,3.0,Alejandro Grimaldo,False,Belenenses SAD,Benfica,-0.00580729
2359955937.0,182.0,37.0,24.0,292.0,9.66,12.852,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,369083.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359955981.0,391.0,37.0,27.0,299.0,83.265,57.800000000000004,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,135127.0,71.61,50.048000000000016,,,,,,,,,,27.0,Rafa,False,Belenenses SAD,Benfica,-0.00541032
2359956007.0,392.0,37.0,30.0,299.0,70.66500000000002,49.368000000000016,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,21778.0,80.325,58.00400000000002,,,,,,,,,,5.0,Jan Vertonghen,False,Belenenses SAD,Benfica,0.00541032
,,37.0,30.0,,80.325,58.00400000000002,,,Carry,,,,,135127.0,83.37,58.480000000000004,,,,,,,,,,27.0,Rafa,False,Belenenses SAD,Benfica,0.0
2359956027.0,393.0,37.0,32.0,299.0,83.37,58.480000000000004,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,135127.0,90.405,61.81200000000001,,,,,,,,,,27.0,Rafa,False,Belenenses SAD,Benfica,0.005318000000000003
,,37.0,32.0,,90.405,61.81200000000001,,,Carry,,,,,107252.0,92.08500000000001,62.15200000000001,,,,,,,,,,3.0,Alejandro Grimaldo,False,Belenenses SAD,Benfica,0.0
2359956059.0,394.0,37.0,33.0,299.0,92.08500000000001,62.15200000000001,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,107252.0,102.48,51.06800000000002,,,,,,,,,,3.0,Alejandro Grimaldo,True,Belenenses SAD,Benfica,0.011626489999999996
2359956101.0,396.0,37.0,36.0,299.0,101.01,46.24,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Penalty', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 136, 63]",True,,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359956119.0,184.0,37.0,36.0,292.0,3.99,21.76,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Penalty', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[134, 64]",False,423114.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359956067.0,395.0,37.0,36.0,299.0,103.11000000000001,50.25200000000001,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'Chipped']","[91, 120, 29, 124, 35, 38, 217, 218]",True,135127.0,100.275,46.92,,,,,,,,,,27.0,Rafa,False,Belenenses SAD,Benfica,0.0
2359956919.0,186.0,38.0,56.0,292.0,0.0,0.0,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",PenaltyFaced,Unsuccessful,"['KeeperMissed', 'Penalty', 'Zone', 'MissLeft', 'DivingSave', 'OppositeRelatedEvent']",[116],False,423460.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359956885.0,397.0,38.0,56.0,299.0,92.925,34.0,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['GoalMouthZ', 'GoalMouthY', 'BoxCentre', 'Penalty', 'LeftFoot', 'BigChance', 'StandingSave', 'Zone', 'HighRight']","[91, 22, 9, 10, 202, 1, 13, 17, 26]",True,74016.0,,,24.7,46.5,,True,True,,,,,14.0,Haris Seferovic,,Belenenses SAD,Benfica,
2359957441.0,187.0,39.0,50.0,292.0,52.71000000000002,33.79600000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,387751.0,31.5,33.388000000000005,,,,,,,,,,,,False,Belenenses SAD,Benfica,-0.0035222199999999995
2359957463.0,188.0,39.0,54.0,292.0,30.345,33.592,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Chipped', 'StandingSave', 'Length', 'Longball', 'Angle', 'PassEndX']","[91, 120, 124, 128, 36, 38, 216, 218]",True,429005.0,68.355,17.0,,,,,,,,,,,,True,Belenenses SAD,Benfica,0.007379709999999999
2359957473.0,398.0,39.0,56.0,299.0,40.53,53.72000000000001,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'HeadPass', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,21778.0,58.905,60.58800000000002,,,,,,,,,,5.0,Jan Vertonghen,False,Belenenses SAD,Benfica,0.002588769999999999
2359957479.0,399.0,39.0,59.0,299.0,59.010000000000005,60.724,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,125476.0,,,,,,,,,,,,20.0,João Mário,,Belenenses SAD,Benfica,
,,39.0,59.0,,59.01000000000001,60.724000000000004,,,Carry,,,,,125476.0,76.755,50.864000000000004,,,,,,,,,,20.0,João Mário,True,Belenenses SAD,Benfica,0.00938644
2359957571.0,400.0,40.0,3.0,299.0,76.755,50.864000000000004,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,125476.0,102.58500000000001,51.68000000000002,,,,,,,,,,20.0,João Mário,True,Belenenses SAD,Benfica,0.02235481
2359957583.0,401.0,40.0,7.0,299.0,102.165,51.68000000000002,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Cross', 'PassEndX', 'Chipped', 'Angle', 'Length', 'StandingSave', 'Zone', 'RightFoot']","[91, 137, 124, 126, 35, 38, 217, 218]",True,400828.0,99.12,35.496,,,,,,,,,,9.0,Darwin Núñez,True,Belenenses SAD,Benfica,0.21097641
2359957755.0,193.0,40.0,8.0,292.0,6.93,33.660000000000004,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,380548.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359957593.0,402.0,40.0,8.0,299.0,98.07,34.34,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,74016.0,,,,,,,,,,,,14.0,Haris Seferovic,,Belenenses SAD,Benfica,
2359957615.0,189.0,40.0,8.0,292.0,6.300000000000001,36.516000000000005,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndY', 'Head', 'Angle', 'Length', 'PassEndX']","[91, 94, 95, 57, 215]",True,380548.0,14.91,41.82,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359957663.0,191.0,40.0,11.0,292.0,14.175,44.608,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 54]",True,404907.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359957621.0,403.0,40.0,11.0,299.0,90.825,23.392,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']",[55],False,114323.0,,,,,,,,,,,,22.0,Valentino Lazaro,,Belenenses SAD,Benfica,
2359957627.0,190.0,40.0,13.0,292.0,15.12,44.064,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,404907.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359957665.0,192.0,40.0,15.0,292.0,24.15,61.404,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 53]",True,404907.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359957669.0,404.0,40.0,15.0,299.0,80.85000000000001,6.596,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 143]",True,106151.0,,,,,,,,,,,,34.0,André Almeida,,Belenenses SAD,Benfica,
,,40.0,15.0,,80.85000000000002,6.596000000000003,,,Carry,,,,,106151.0,78.75,7.412000000000001,,,,,,,,,,34.0,André Almeida,False,Belenenses SAD,Benfica,-0.00634183
2359957675.0,405.0,40.0,16.0,299.0,78.75,7.412000000000001,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,106151.0,,,,,,,,,,,,34.0,André Almeida,,Belenenses SAD,Benfica,
,,40.0,16.0,,78.75,7.412000000000001,,,Carry,,,,,106151.0,91.665,5.644000000000001,,,,,,,,,,34.0,André Almeida,True,Belenenses SAD,Benfica,0.013629430000000001
2359957737.0,406.0,40.0,19.0,299.0,91.665,5.644000000000001,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,106151.0,,,,,,,,,,,,34.0,André Almeida,,Belenenses SAD,Benfica,
2359957935.0,196.0,40.0,39.0,292.0,17.535,68.0,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'ThrowIn', 'Length']","[91, 212, 36, 38, 216]",True,411126.0,36.960000000000015,66.028,,,,,,,,,,,,False,Belenenses SAD,Benfica,0.00198043
2359957951.0,197.0,40.0,41.0,292.0,36.960000000000015,66.028,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'HeadPass', 'Zone', 'Angle', 'PassEndX']","[91, 120, 29, 139, 36, 38, 216, 218]",True,404907.0,56.49,65.28,,,,,,,,,,,,True,Belenenses SAD,Benfica,0.0034732899999999987
2359957953.0,408.0,40.0,44.0,299.0,51.45,4.148,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,75691.0,,,,,,,,,,,,30.0,Nicolás Otamendi,,Belenenses SAD,Benfica,
,,40.0,44.0,,51.45,4.148,,,Carry,,,,,75691.0,49.56,12.784,,,,,,,,,,30.0,Nicolás Otamendi,False,Belenenses SAD,Benfica,0.0013619600000000006
2359957989.0,409.0,40.0,48.0,299.0,49.56,12.784,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,50.714999999999996,30.464,,,,,,,,,,30.0,Nicolás Otamendi,False,Belenenses SAD,Benfica,0.0010005799999999992
,,40.0,48.0,,50.714999999999996,30.464,,,Carry,,,,,21778.0,54.18000000000002,40.596,,,,,,,,,,5.0,Jan Vertonghen,False,Belenenses SAD,Benfica,0.0
2359958023.0,410.0,40.0,51.0,299.0,54.18000000000002,40.596,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,21778.0,68.565,50.660000000000004,,,,,,,,,,5.0,Jan Vertonghen,True,Belenenses SAD,Benfica,0.002456040000000003
,,40.0,51.0,,68.565,50.660000000000004,,,Carry,,,,,125476.0,70.98,57.596,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,-0.0006478500000000019
2359958041.0,411.0,40.0,54.0,299.0,70.98,57.596,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,125476.0,83.37,65.68800000000002,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,0.0035479100000000013
2359958079.0,412.0,40.0,56.0,299.0,83.37,65.68800000000002,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,107252.0,94.71000000000001,62.15200000000001,,,,,,,,,,3.0,Alejandro Grimaldo,False,Belenenses SAD,Benfica,0.007287600000000002
2359958131.0,413.0,41.0,0.0,299.0,95.865,61.744,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'ShotAssist', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,125476.0,82.005,56.236,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,-0.005318000000000003
,,41.0,0.0,,82.005,56.236,,,Carry,,,,,400828.0,80.85000000000002,51.884,,,,,,,,,,9.0,Darwin Núñez,False,Belenenses SAD,Benfica,0.0
2359958139.0,414.0,41.0,3.0,299.0,80.85000000000001,51.884,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LowRight', 'RelatedEventId', 'RegularPlay', 'OutOfBoxCentre', 'Zone', 'OppositeRelatedEvent', 'Assisted', 'GoalMouthY', 'BlockedX', 'GoalMouthZ', 'StandingSave', 'RightFoot', 'BlockedY']","[91, 9, 10, 2, 3, 12]",True,400828.0,,,4.4,46.6,,,True,413.0,125476.0,98.9,50.9,9.0,Darwin Núñez,,Belenenses SAD,Benfica,
2359958169.0,198.0,41.0,4.0,292.0,0.8400000000000001,35.292,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['ParriedSafe', 'DivingSave', 'Zone', 'Hands', 'OppositeRelatedEvent', 'KeeperSaveObox']","[91, 109, 113, 83, 77, 79, 82]",True,423460.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359958193.0,199.0,41.0,6.0,292.0,12.81,25.840000000000003,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,423460.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359958177.0,415.0,41.0,6.0,299.0,92.19,42.16,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'Zone', 'OppositeRelatedEvent']",[122],False,400828.0,,,,,,,,,,,,9.0,Darwin Núñez,,Belenenses SAD,Benfica,
2359958483.0,416.0,41.0,30.0,299.0,104.47500000000001,0.34,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'OppositeRelatedEvent', 'RightFoot', 'CornerTaken', 'StandingSave', 'PassEndX', 'ShotAssist', 'Longball', 'Chipped', 'IntentionalAssist', 'Cross', 'Angle', 'Length', 'Zone', 'KeyPass']","[91, 119, 123, 137, 124, 125, 31, 32, 34, 39, 41, 42, 35, 37, 217, 218]",True,114323.0,95.44500000000001,39.57600000000001,,,,,,,,,,22.0,Valentino Lazaro,True,Belenenses SAD,Benfica,0.07012512
,,41.0,30.0,,95.44500000000001,39.57600000000001,,,Carry,,,,,74016.0,93.87,36.58400000000001,,,,,,,,,,14.0,Haris Seferovic,False,Belenenses SAD,Benfica,0.0
2359958493.0,417.0,41.0,31.0,299.0,93.87,36.584,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,74016.0,,,,,,,,,,,,14.0,Haris Seferovic,,Belenenses SAD,Benfica,
2359961713.0,218.0,41.0,31.0,292.0,11.13,31.416000000000004,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,380548.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359961751.0,456.0,41.0,31.0,299.0,93.975,34.34,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Assisted', 'BlockedX', 'IntentionalAssist', 'BlockedY', 'LowCentre', 'FromCorner', 'BoxCentre', 'Zone', 'GoalMouthY', 'RelatedEventId', 'Blocked', 'GoalMouthZ', 'Head']","[91, 10, 1, 5, 11, 14]",True,74016.0,,,19.0,51.0,,,True,416.0,114323.0,90.3,50.5,14.0,Haris Seferovic,,Belenenses SAD,Benfica,
2359961489.0,455.0,41.0,32.0,299.0,94.71,35.292,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,106151.0,,,,,,,,,,,,34.0,André Almeida,,Belenenses SAD,Benfica,
2359958495.0,201.0,41.0,34.0,292.0,5.25,24.14,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,423461.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359958517.0,418.0,41.0,34.0,299.0,82.425,47.19200000000001,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,125476.0,,,,,,,,,,,,20.0,João Mário,,Belenenses SAD,Benfica,
2359958511.0,202.0,41.0,34.0,292.0,5.25,24.14,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Longball', 'Angle']","[91, 118, 120, 128, 36, 38, 215, 218]",True,423461.0,20.16,20.604000000000003,,,,,,,,,,,,False,Belenenses SAD,Benfica,0.0008975500000000004
2359958531.0,419.0,41.0,36.0,299.0,82.425,47.19200000000001,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Chipped', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 120, 29, 124, 36, 38, 217, 218]",True,125476.0,94.605,35.70000000000001,,,,,,,,,,20.0,João Mário,True,Belenenses SAD,Benfica,0.079499
2359958565.0,203.0,41.0,37.0,292.0,6.300000000000001,36.856,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'Head']","[91, 94, 95, 57, 215]",True,380548.0,18.585,32.776,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359958605.0,204.0,41.0,40.0,292.0,18.795,32.776,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 94, 95, 215]",True,387751.0,33.285000000000004,3.3320000000000003,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359958595.0,420.0,41.0,44.0,299.0,68.67000000000002,62.424,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,21778.0,,,,,,,,,,,,5.0,Jan Vertonghen,,Belenenses SAD,Benfica,
2359958631.0,421.0,41.0,47.0,299.0,69.09,63.44400000000001,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,21778.0,79.905,63.64800000000002,,,,,,,,,,5.0,Jan Vertonghen,False,Belenenses SAD,Benfica,0.00377069
,,41.0,47.0,,79.905,63.64800000000002,,,Carry,,,,,125476.0,78.855,61.744,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,-0.00634183
2359958671.0,422.0,41.0,49.0,299.0,78.855,61.744,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,125476.0,92.61000000000001,49.57200000000001,,,,,,,,,,20.0,João Mário,True,Belenenses SAD,Benfica,0.033690090000000006
2360602051.0,245.0,41.0,50.0,292.0,7.979999999999999,22.372,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 102, 56]",True,423461.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359958703.0,423.0,41.0,54.0,299.0,93.765,49.16400000000001,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,74016.0,97.23,51.476000000000006,,,,,,,,,,14.0,Haris Seferovic,False,Belenenses SAD,Benfica,-0.008434170000000005
,,41.0,54.0,,97.23,51.476000000000006,,,Carry,,,,,107252.0,101.64,50.25200000000001,,,,,,,,,,3.0,Alejandro Grimaldo,False,Belenenses SAD,Benfica,0.017948739999999998
2360602329.0,246.0,41.0,56.0,292.0,7.77,20.4,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,423461.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359958719.0,205.0,41.0,56.0,292.0,6.405,31.824,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 94, 95, 215]",True,429005.0,6.720000000000001,28.22,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359958713.0,424.0,41.0,56.0,299.0,101.64,50.25200000000001,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 120, 29, 35, 38, 217, 218]",True,107252.0,100.905,48.96,,,,,,,,,,3.0,Alejandro Grimaldo,False,Belenenses SAD,Benfica,0.0
2359958785.0,206.0,41.0,57.0,292.0,7.77,28.016000000000005,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 94, 95, 216]",True,369083.0,38.43,27.880000000000003,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359958777.0,425.0,42.0,3.0,299.0,68.25,38.556,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,75691.0,74.235,41.14,,,,,,,,,,30.0,Nicolás Otamendi,False,Belenenses SAD,Benfica,0.0038807899999999985
2359958805.0,426.0,42.0,5.0,299.0,74.55,41.61600000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,135127.0,81.69,57.46,,,,,,,,,,27.0,Rafa,False,Belenenses SAD,Benfica,0.005681229999999999
2359958851.0,427.0,42.0,7.0,299.0,81.69,57.46,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,125476.0,102.79500000000004,49.84400000000001,,,,,,,,,,20.0,João Mário,True,Belenenses SAD,Benfica,0.03489323
2359958865.0,208.0,42.0,10.0,292.0,4.305,22.304,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,423114.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359958881.0,209.0,42.0,10.0,292.0,3.99,21.08,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,423114.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359958873.0,429.0,42.0,10.0,299.0,101.01,46.92,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,107252.0,,,,,,,,,,,,3.0,Alejandro Grimaldo,,Belenenses SAD,Benfica,
2359958853.0,428.0,42.0,10.0,299.0,102.9,49.84400000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 120, 29, 35, 38, 217, 218]",True,107252.0,101.22000000000001,48.144,,,,,,,,,,3.0,Alejandro Grimaldo,False,Belenenses SAD,Benfica,0.0
