id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2382317047.0,21.0,1.0,33.0,935.0,88.935,4.488000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Longball', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 127, 35, 37, 216, 218]",True,344716.0,58.065,13.872000000000005,,,,,,,,,,,,False,Famalicao,Moreirense,-0.01873259
2382317115.0,22.0,1.0,37.0,935.0,56.7,17.34,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,422248.0,45.255,45.288,,,,,,,,,,,,False,Famalicao,Moreirense,-0.0025646799999999997
2382317211.0,23.0,1.0,42.0,935.0,54.285000000000004,57.25600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,243271.0,65.73,65.96000000000001,,,,,,,,,,,,False,Famalicao,Moreirense,0.0013324699999999988
2382317233.0,24.0,1.0,46.0,935.0,64.995,62.764000000000024,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,297245.0,73.605,56.16800000000002,,,,,,,,,,,,True,Famalicao,Moreirense,0.0065646099999999985
2382317273.0,25.0,1.0,47.0,935.0,73.71000000000001,56.16800000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,300483.0,67.2,61.404000000000025,,,,,,,,,,,,False,Famalicao,Moreirense,-0.0065646099999999985
2382317303.0,26.0,1.0,50.0,935.0,67.2,61.404000000000025,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'StandingSave', 'PassEndY', 'Angle', 'Chipped', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,297245.0,76.755,4.896000000000001,,,,,,,,,,,,False,Famalicao,Moreirense,0.00377069
2382317347.0,27.0,1.0,55.0,935.0,78.435,9.112,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,119622.0,79.27500000000002,20.468000000000004,,,,,,,,,,,,False,Famalicao,Moreirense,0.004536810000000002
2382317361.0,28.0,1.0,58.0,935.0,81.48,17.68,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,142352.0,,,,,,,,,,,,,,,Famalicao,Moreirense,
2382317355.0,22.0,1.0,59.0,108.0,23.52,50.32,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 142]",True,342769.0,,,,,,,,,,,,28.0,Pablo Santos,,Famalicao,Moreirense,
2382317397.0,23.0,2.0,1.0,108.0,26.67,47.260000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,135347.0,,,,,,,,,,,,99.0,Rafael Martins,,Famalicao,Moreirense,
2382317401.0,29.0,2.0,1.0,935.0,78.33,20.74,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 54]",True,142352.0,,,,,,,,,,,,,,,Famalicao,Moreirense,
2382317461.0,30.0,2.0,3.0,935.0,72.135,22.372,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'Chipped', 'Longball', 'StandingSave', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,142352.0,90.72000000000001,60.86000000000002,,,,,,,,,,,,False,Famalicao,Moreirense,0.010728320000000003
2382317475.0,31.0,2.0,6.0,935.0,91.35000000000001,61.132000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Cross', 'Angle', 'Zone', 'LeftFoot', 'StandingSave', 'Length']","[91, 138, 126, 36, 38, 217, 218]",True,243271.0,91.455,56.64400000000002,,,,,,,,,,,,False,Famalicao,Moreirense,0.005819199999999997
2382317491.0,24.0,2.0,7.0,108.0,6.615,10.608,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,122089.0,,,,,,,,,,,,77.0,Paulinho,,Famalicao,Moreirense,
2382317507.0,25.0,2.0,8.0,108.0,4.2,11.016,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,122089.0,,,,,,,,,,,,77.0,Paulinho,,Famalicao,Moreirense,
2382317501.0,32.0,2.0,8.0,935.0,100.8,56.984,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,243271.0,,,,,,,,,,,,,,,Famalicao,Moreirense,
