id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,shirtNo,name,progressive,homeTeam,awayTeam,xT
2483135487.0,617.0,77.0,27.0,251,89.14500000000001,51.068,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['RelatedEventId', 'GoalMouthY', 'BoxLeft', 'Assisted', 'Zone', 'RegularPlay', 'LeftFoot', 'GoalMouthZ', 'MissRight', 'IntentionalAssist']","[91, 7, 90, 10, 1, 3, 13]",True,369884.0,,,,616.0,422200.0,,,36.1,40.3,True,3.0,Xavier Quintillá,,Chaves,Santa Clara,
2483135501.0,803.0,77.0,45.0,2008,3.9899999999999998,40.188,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'GoalKick', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,363078.0,29.715000000000003,27.676000000000005,,,,,,,,,,,False,Chaves,Santa Clara,0.0019132000000000003
2483135503.0,804.0,77.0,47.0,2008,30.450000000000003,27.608000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,255627.0,24.78,41.61600000000001,,,,,,,,,,,False,Chaves,Santa Clara,-0.0011582700000000012
2483135509.0,805.0,77.0,50.0,2008,24.990000000000002,42.568000000000005,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,323355.0,28.455000000000002,62.49200000000001,,,,,,,,,,,False,Chaves,Santa Clara,-0.0002364500000000009
2483135511.0,806.0,77.0,53.0,2008,29.294999999999998,62.696000000000005,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Longball', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 120, 124, 128, 36, 38, 217, 218]",True,437686.0,70.56,56.236000000000004,,,,,,,,,,,True,Chaves,Santa Clara,
2483135515.0,619.0,77.0,57.0,251,23.52,7.412000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'HeadPass', 'Zone', 'PassEndY']","[91, 118, 120, 29, 139, 36, 38, 215, 218]",True,378828.0,30.765,5.168,,,,,,,,,20.0,Adriano,False,Chaves,Santa Clara,
2483135517.0,807.0,78.0,0.0,2008,73.5,62.900000000000006,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,362386.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483135525.0,621.0,78.0,10.0,251,20.685,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'ThrowIn', 'Angle', 'Length', 'PassEndX']","[91, 212, 36, 37, 215]",True,92825.0,28.245,14.212,,,,,,,,,95.0,Pierre Sagna,False,Chaves,Santa Clara,0.0021463600000000017
,,78.0,10.0,251,28.245,14.212,,,Carry,,,,,416885.0,30.03,19.584000000000003,,,,,,,,,80.0,Victor Bobsin,False,Chaves,Santa Clara,0.00050972
2483135527.0,622.0,78.0,11.0,251,30.03,19.584000000000003,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,416885.0,,,,,,,,,,,80.0,Victor Bobsin,,Chaves,Santa Clara,
2483135523.0,809.0,78.0,11.0,2008,74.97000000000001,48.416000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']",[55],False,255627.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483135539.0,623.0,78.0,14.0,251,41.265,22.44,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,416885.0,31.5,40.93600000000001,,,,,,,,,80.0,Victor Bobsin,False,Chaves,Santa Clara,-0.0013679799999999995
,,78.0,14.0,251,31.5,40.93600000000001,,,Carry,,,,,274646.0,29.715000000000003,48.55200000000001,,,,,,,,,17.0,Cristian Tassano,False,Chaves,Santa Clara,-0.0002191399999999996
2483135541.0,624.0,78.0,19.0,251,29.715000000000003,48.55200000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,274646.0,41.265,66.23200000000001,,,,,,,,,17.0,Cristian Tassano,False,Chaves,Santa Clara,0.00015804999999999986
2483135545.0,625.0,78.0,20.0,251,40.95,65.688,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 120, 29, 36, 37, 216, 218]",True,369884.0,57.12,68.0,,,,,,,,,3.0,Xavier Quintillá,False,Chaves,Santa Clara,
2483135565.0,812.0,78.0,33.0,2008,53.339999999999996,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'ThrowIn', 'PassEndX', 'Length', 'PassEndY']","[91, 212, 35, 37, 216]",True,381794.0,40.214999999999996,13.056000000000001,,,,,,,,,,,False,Chaves,Santa Clara,-0.002588769999999999
2483135567.0,813.0,78.0,35.0,2008,40.11000000000001,18.700000000000003,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,121484.0,36.330000000000005,38.42,,,,,,,,,,,False,Chaves,Santa Clara,-6.527999999999916e-05
2483135569.0,814.0,78.0,37.0,2008,36.645,44.404,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,323355.0,39.480000000000004,56.644000000000005,,,,,,,,,,,False,Chaves,Santa Clara,-0.0005445499999999995
2483135575.0,815.0,78.0,39.0,2008,39.58500000000001,56.644000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,437686.0,39.480000000000004,39.916000000000004,,,,,,,,,,,False,Chaves,Santa Clara,0.0004792700000000004
2483135577.0,816.0,78.0,41.0,2008,44.730000000000004,39.508,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,323355.0,65.52,51.34,,,,,,,,,,,True,Chaves,Santa Clara,0.00385749
2483135579.0,817.0,78.0,47.0,2008,69.72000000000001,47.736000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Longball', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,362386.0,93.55499999999999,15.844000000000001,,,,,,,,,,,True,Chaves,Santa Clara,0.021318599999999997
2483135581.0,818.0,78.0,51.0,2008,93.55499999999999,15.844000000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,294243.0,94.185,29.784,,,,,,,,,,,False,Chaves,Santa Clara,
2483135583.0,627.0,78.0,51.0,251,8.4,38.080000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Head', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 94, 95, 57, 215]",True,274646.0,24.78,66.028,,,,,,,,,17.0,Cristian Tassano,,Chaves,Santa Clara,
2483135587.0,819.0,78.0,55.0,2008,76.02000000000001,3.468,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,381794.0,89.88,3.06,,,,,,,,,,,False,Chaves,Santa Clara,0.013629430000000001
2483135589.0,820.0,79.0,2.0,2008,94.29,5.508,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'Cross']","[91, 126, 36, 37, 217, 218]",True,294243.0,94.5,9.996,,,,,,,,,,,False,Chaves,Santa Clara,
2483135615.0,630.0,79.0,3.0,251,6.93,53.516000000000005,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,369884.0,,,,,,,,,,,3.0,Xavier Quintillá,,Chaves,Santa Clara,
2483135603.0,628.0,79.0,4.0,251,3.1500000000000004,39.916000000000004,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 94, 95, 215]",True,274646.0,15.33,68.0,,,,,,,,,17.0,Cristian Tassano,,Chaves,Santa Clara,
2483135613.0,822.0,79.0,17.0,2008,90.3,0.0,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 212, 36, 37, 217]",True,381794.0,93.03,14.620000000000001,,,,,,,,,,,True,Chaves,Santa Clara,0.005819199999999997
2483135617.0,823.0,79.0,21.0,2008,93.765,17.136,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['PlayerCaughtOffside', 'PassEndY', 'Zone', 'PassEndX']","[91, 217]",True,141293.0,98.91000000000001,11.968000000000002,,,,,,,,,,,,Chaves,Santa Clara,
2483135621.0,631.0,79.0,21.0,251,7.875,40.392,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,422199.0,,,,,,,,,,,4.0,Kennedy Boateng,,Chaves,Santa Clara,
2483135635.0,632.0,79.0,47.0,251,15.645000000000001,42.364000000000004,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'IndirectFreekickTaken', 'FreekickTaken', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 120, 128, 133, 36, 37, 217, 218]",True,337629.0,79.8,50.660000000000004,,,,,,,,,12.0,Gabriel Batista,True,Chaves,Santa Clara,
2483135639.0,824.0,79.0,51.0,2008,27.195,16.864,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'HeadPass']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,121484.0,50.08500000000001,0.0,,,,,,,,,,,False,Chaves,Santa Clara,
2483146617.0,11823.0,79.0,,2008,98.91000000000001,11.968000000000002,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,294243.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483135651.0,634.0,80.0,1.0,251,57.225,68.0,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'ThrowIn', 'Zone']","[91, 212, 36, 38, 216]",True,369884.0,62.895,66.028,,,,,,,,,3.0,Xavier Quintillá,False,Chaves,Santa Clara,0.002714640000000001
,,80.0,1.0,251,62.895,66.028,,,Carry,,,,,416885.0,60.27,64.05600000000001,,,,,,,,,80.0,Victor Bobsin,False,Chaves,Santa Clara,0.0
2483135655.0,635.0,80.0,4.0,251,60.27,64.05600000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,416885.0,56.07,50.388,,,,,,,,,80.0,Victor Bobsin,False,Chaves,Santa Clara,0.001382170000000002
,,80.0,4.0,251,56.07,50.388,,,Carry,,,,,378828.0,59.85,39.032000000000004,,,,,,,,,20.0,Adriano,True,Chaves,Santa Clara,3.931999999999894e-05
2483135657.0,636.0,80.0,5.0,251,59.85,39.032000000000004,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 54]",True,378828.0,,,,,,,,,,,20.0,Adriano,,Chaves,Santa Clara,
2483135659.0,827.0,80.0,5.0,2008,45.15,28.968000000000004,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,255627.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483135661.0,637.0,80.0,6.0,251,59.85,42.228,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,378828.0,,,,,,,,,,,20.0,Adriano,,Chaves,Santa Clara,
2483135665.0,828.0,80.0,6.0,2008,45.15,25.772000000000002,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 142]",True,141293.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483135671.0,829.0,80.0,10.0,2008,33.81,21.148000000000003,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 118, 120, 29, 35, 37, 215, 218]",True,294243.0,32.550000000000004,21.896000000000004,,,,,,,,,,,False,Chaves,Santa Clara,
2483135681.0,639.0,80.0,10.0,251,68.25,52.29200000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,397827.0,,,,,,,,,,,39.0,Matheus Babi,,Chaves,Santa Clara,
2483135705.0,831.0,80.0,35.0,2008,29.085,0.0,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'ThrowIn', 'Length', 'PassEndY']","[91, 212, 35, 37, 215]",True,381794.0,25.305000000000003,16.048000000000002,,,,,,,,,,,False,Chaves,Santa Clara,-0.0003527700000000005
2483135707.0,832.0,80.0,38.0,2008,26.46,16.524,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,121484.0,28.875,38.760000000000005,,,,,,,,,,,False,Chaves,Santa Clara,0.0007288599999999996
2483135709.0,833.0,80.0,39.0,2008,28.875,38.760000000000005,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,323355.0,28.56,21.692,,,,,,,,,,,False,Chaves,Santa Clara,-0.0002191399999999996
2483135715.0,834.0,80.0,40.0,2008,30.03,19.856,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,121484.0,35.28,2.3120000000000003,,,,,,,,,,,False,Chaves,Santa Clara,0.00015804999999999986
2483135717.0,835.0,80.0,43.0,2008,35.175000000000004,2.3120000000000003,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Zone', 'PassEndX', 'Angle', 'Longball', 'Length', 'PassEndY']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,381794.0,69.19500000000001,10.540000000000001,,,,,,,,,,,True,Chaves,Santa Clara,0.012752539999999998
2483135721.0,836.0,80.0,49.0,2008,81.06,16.66,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,362386.0,81.79500000000002,31.62,,,,,,,,,,,False,Chaves,Santa Clara,0.005580540000000002
2483135723.0,837.0,80.0,51.0,2008,83.05499999999999,32.844,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,255627.0,93.24,47.53200000000001,,,,,,,,,,,False,Chaves,Santa Clara,0.019798120000000002
2483135725.0,838.0,80.0,53.0,2008,93.34500000000001,48.688,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'Cross', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 124, 126, 36, 38, 217, 218]",True,132504.0,98.59500000000001,31.28,,,,,,,,,,,True,Chaves,Santa Clara,
2483135737.0,641.0,80.0,55.0,251,8.82,32.300000000000004,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Length', 'Zone', 'Head', 'Angle', 'PassEndY']","[91, 94, 95, 57, 215]",True,422199.0,27.615000000000002,67.456,,,,,,,,,4.0,Kennedy Boateng,,Chaves,Santa Clara,
2483135729.0,839.0,81.0,0.0,2008,77.7,3.944,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,294243.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483135755.0,841.0,81.0,15.0,2008,0.0,0.0,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId']",[214],False,362386.0,,,,842.0,444825.0,,,,,,,,,Chaves,Santa Clara,
2483135757.0,842.0,81.0,15.0,2008,0.0,0.0,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'RelatedEventId', 'FormationSlot', 'JerseyNumber']",[213],False,444825.0,,,,841.0,362386.0,,,,,,,,,Chaves,Santa Clara,
2483135763.0,843.0,81.0,17.0,2008,0.0,0.0,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,141293.0,,,,844.0,320350.0,,,,,,,,,Chaves,Santa Clara,
2483135765.0,844.0,81.0,17.0,2008,0.0,0.0,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'JerseyNumber', 'FormationSlot', 'PlayerPosition']",[213],False,320350.0,,,,843.0,141293.0,,,,,,,,,Chaves,Santa Clara,
2483135753.0,643.0,81.0,33.0,251,37.589999999999996,68.0,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 212, 35, 38, 215]",True,369884.0,30.66,64.464,,,,,,,,,3.0,Xavier Quintillá,False,Chaves,Santa Clara,-0.0014860800000000007
,,81.0,33.0,251,30.66,64.464,,,Carry,,,,,274646.0,27.3,58.684000000000005,,,,,,,,,17.0,Cristian Tassano,False,Chaves,Santa Clara,0.0
2483135787.0,646.0,81.0,35.0,251,27.3,58.684000000000005,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,274646.0,35.7,63.17200000000001,,,,,,,,,17.0,Cristian Tassano,False,Chaves,Santa Clara,0.0006677699999999998
,,81.0,35.0,251,35.7,63.17200000000001,,,Carry,,,,,369884.0,36.75,65.41600000000001,,,,,,,,,3.0,Xavier Quintillá,False,Chaves,Santa Clara,0.0
2483135759.0,644.0,81.0,36.0,251,36.75,65.41600000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Chipped', 'PassEndX', 'Longball', 'Angle']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,369884.0,67.62,50.728,,,,,,,,,3.0,Xavier Quintillá,True,Chaves,Santa Clara,0.007440799999999999
,,81.0,36.0,251,67.62,50.728,,,Carry,,,,,397827.0,59.85,42.84,,,,,,,,,39.0,Matheus Babi,False,Chaves,Santa Clara,-0.002495360000000002
2483135915.0,662.0,81.0,38.0,251,59.85,42.84,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,397827.0,,,,,,,,,,,39.0,Matheus Babi,,Chaves,Santa Clara,
2483135769.0,846.0,81.0,38.0,2008,45.15,25.16,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,121484.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483135925.0,663.0,81.0,38.0,251,71.19,56.984,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'LayOff', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,397827.0,66.99,60.044000000000004,,,,,,,,,39.0,Matheus Babi,False,Chaves,Santa Clara,-0.0065646099999999985
,,81.0,38.0,251,66.99,60.044000000000004,,,Carry,,,,,422200.0,63.21000000000001,58.75200000000001,,,,,,,,,10.0,Ricardinho,False,Chaves,Santa Clara,0.0
2483135761.0,645.0,81.0,40.0,251,63.21000000000001,58.75200000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,422200.0,,,,,,,,,,,10.0,Ricardinho,,Chaves,Santa Clara,
2483135767.0,845.0,81.0,40.0,2008,41.79,9.248000000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'Zone', 'Defensive']",[64],False,444825.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483135791.0,647.0,82.0,16.0,251,71.715,56.03200000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Cross', 'PassEndY', 'FreekickTaken', 'Zone', 'PassEndX', 'Longball', 'Chipped', 'Length']","[91, 124, 126, 36, 38, 217, 218]",True,369884.0,95.76,34.408,,,,,,,,,3.0,Xavier Quintillá,True,Chaves,Santa Clara,
2483135789.0,848.0,82.0,19.0,2008,10.395000000000001,35.564,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,121484.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483135795.0,648.0,82.0,19.0,251,94.605,32.43600000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,397827.0,,,,,,,,,,,39.0,Matheus Babi,,Chaves,Santa Clara,
2483135793.0,849.0,82.0,19.0,2008,11.340000000000002,36.788000000000004,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Head', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 94, 95, 57, 215]",True,121484.0,27.195,33.728,,,,,,,,,,,,Chaves,Santa Clara,
2483135799.0,649.0,82.0,22.0,251,73.185,35.292,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 139, 35, 38, 216, 218]",True,426923.0,60.480000000000004,34.068000000000005,,,,,,,,,15.0,Rodrigo Valente,False,Chaves,Santa Clara,-0.0038807899999999985
2483135801.0,650.0,82.0,25.0,251,60.480000000000004,35.496,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,92825.0,64.995,57.868,,,,,,,,,95.0,Pierre Sagna,False,Chaves,Santa Clara,0.0018081900000000012
2483135803.0,651.0,82.0,27.0,251,65.10000000000001,58.07200000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'ShotAssist', 'Chipped', 'Zone', 'IntentionalAssist', 'Longball', 'Angle', 'Cross', 'KeyPass']","[91, 119, 123, 124, 125, 39, 41, 36, 38, 217, 218]",True,369884.0,89.14500000000001,32.096000000000004,,,,,,,,,3.0,Xavier Quintillá,True,Chaves,Santa Clara,0.08934755
2483135805.0,652.0,82.0,29.0,251,89.355,31.552,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['Head', 'Assisted', 'IntentionalAssist', 'GoalMouthY', 'RelatedEventId', 'Zone', 'RegularPlay', 'GoalMouthZ', 'BlockedY', 'OppositeRelatedEvent', 'BoxCentre', 'BlockedX', 'HighCentre']","[91, 9, 10, 1, 3, 14]",True,397827.0,,,,651.0,369884.0,98.6,49.6,22.8,49.3,True,39.0,Matheus Babi,,Chaves,Santa Clara,
2483135809.0,851.0,82.0,29.0,2008,3.465,33.864,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Hands', 'KeeperSaveInTheBox']","[91, 113, 112, 77, 79, 84, 81]",True,363078.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483135807.0,850.0,82.0,30.0,2008,3.465,33.864,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,363078.0,,,,,,,,,,,,,,Chaves,Santa Clara,
2483135823.0,852.0,82.0,34.0,2008,12.705,40.800000000000004,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['KeeperThrow', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 36, 38, 215, 218]",True,363078.0,22.575,21.080000000000002,,,,,,,,,,,False,Chaves,Santa Clara,-0.0008141799999999994
2483135827.0,853.0,82.0,37.0,2008,22.680000000000003,20.332,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,121484.0,30.135,8.024000000000001,,,,,,,,,,,False,Chaves,Santa Clara,-0.0002364500000000009
