id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2554997517.0,33.0,1.0,46.0,122,93.66000000000001,41.480000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['GoalMouthY', 'BoxCentre', 'IntentionalAssist', 'Zone', 'Assisted', 'RelatedEventId', 'MissHigh', 'RightFoot', 'GoalMouthZ', 'RegularPlay']","[91, 7, 90, 10, 1, 3, 12]",True,389108.0,,,32.0,91775.0,80.6,45.2,True,,,,,19.0,Ricardo Mangas,,Chaves,Boavista,
2554997941.0,13.0,2.0,8.0,2008,5.3549999999999995,28.220000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['GoalKick', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,363078.0,27.3,28.832,,,,,,,,,,,,False,Chaves,Boavista,0.0007549299999999991
2554997955.0,14.0,2.0,10.0,2008,27.3,28.832,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 118, 120, 29, 36, 37, 216, 218]",True,362386.0,36.12,42.024,,,,,,,,,,,,False,Chaves,Boavista,
2554997949.0,35.0,2.0,11.0,122,71.505,28.084,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,370018.0,,,,,,,,,,,,6.0,Ibrahima Camará,,Chaves,Boavista,
,,2.0,11.0,122,71.505,28.084,,,Carry,,,,,370018.0,73.92000000000002,29.852,,,,,,,,,,6.0,Ibrahima Camará,False,Chaves,Boavista,0.0
2554997991.0,36.0,2.0,13.0,122,73.92000000000002,29.852,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Zone', 'GoalMouthY', 'RightFoot', 'StandingSave', 'GoalMouthZ', 'OppositeRelatedEvent', 'BlockedY', 'BlockedX', 'OutOfBoxCentre', 'LowRight', 'RegularPlay']","[91, 9, 10, 2, 3, 12]",True,370018.0,,,,,3.2,47.7,True,98.6,48.4,,,6.0,Ibrahima Camará,,Chaves,Boavista,
2554998067.0,16.0,2.0,14.0,2008,3.6750000000000003,33.79600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Collected', 'Hands', 'Zone', 'KeeperSaveObox']","[91, 110, 113, 77, 79, 82]",True,363078.0,,,,,,,,,,,,,,,Chaves,Boavista,
2554998061.0,15.0,2.0,15.0,2008,3.6750000000000003,33.79600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,363078.0,,,,,,,,,,,,,,,Chaves,Boavista,
2554998135.0,17.0,2.0,18.0,2008,13.125,40.528000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'KeeperThrow']","[91, 36, 37, 215, 218]",True,363078.0,15.855,41.82,,,,,,,,,,,,False,Chaves,Boavista,0.0
2554998191.0,18.0,2.0,21.0,2008,19.845,43.52,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,121484.0,32.76,65.48400000000001,,,,,,,,,,,,False,Chaves,Boavista,-0.0002364500000000009
2554998255.0,19.0,2.0,23.0,2008,32.76,65.48400000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,390741.0,35.175000000000004,59.636,,,,,,,,,,,,False,Chaves,Boavista,0.0
2554998367.0,20.0,2.0,29.0,2008,22.575,51.00000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,255627.0,31.71,64.804,,,,,,,,,,,,False,Chaves,Boavista,0.0003527700000000005
2554998453.0,21.0,2.0,33.0,2008,32.76,65.008,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,390741.0,49.875,64.60000000000001,,,,,,,,,,,,False,Chaves,Boavista,0.0027068500000000002
2554998469.0,22.0,2.0,35.0,2008,57.54,65.144,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 53]",True,438899.0,,,,,,,,,,,,,,,Chaves,Boavista,
2554998495.0,37.0,2.0,36.0,122,47.46000000000001,2.8560000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 143]",True,423076.0,,,,,,,,,,,,42.0,Gaïus Makouta,,Chaves,Boavista,
2554998503.0,38.0,2.0,37.0,122,40.32,4.216,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422313.0,,,,,,,,,,,,79.0,Pedro Malheiro,,Chaves,Boavista,
2554998529.0,39.0,2.0,37.0,122,40.32,4.216,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,422313.0,41.475,2.584,,,,,,,,,,79.0,Pedro Malheiro,False,Chaves,Boavista,0.0
