id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isShot,isGoal,relatedEventId,relatedPlayerId,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2476653831.0,772.0,79.0,59.0,107,39.69,10.608,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'FreekickTaken', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 132, 35, 37, 216, 218]",True,70967.0,35.595,35.632000000000005,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0004792700000000004
2476653937.0,773.0,80.0,2.0,107,39.27,37.74,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Longball', 'StandingSave']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,318502.0,89.88,62.968,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,0.022224260000000003
2476653949.0,774.0,80.0,10.0,107,99.64500000000001,60.588,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Chipped', 'Angle', 'StandingSave', 'LeftFoot', 'Offensive', 'Cross', 'PassEndX', 'Zone', 'Length', 'OppositeRelatedEvent']","[91, 138, 124, 126, 36, 38, 217, 218]",True,276037.0,100.48500000000001,58.75200000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,
2476653969.0,566.0,80.0,10.0,122,7.035,7.208,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'OppositeRelatedEvent', 'BlockedCross', 'Zone']","[91, 59]",True,422313.0,,,,,,,,,,,,79.0,Pedro Malheiro,,Vitoria de Guimaraes,Boavista,
2476653973.0,567.0,80.0,10.0,122,1.26,8.228,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,422313.0,,,,,,,,,,,,79.0,Pedro Malheiro,,Vitoria de Guimaraes,Boavista,
2476653971.0,775.0,80.0,10.0,107,103.74,59.772000000000006,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,276037.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476654199.0,776.0,80.0,28.0,107,104.47500000000001,67.66000000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone', 'RightFoot', 'Cross', 'Longball', 'StandingSave', 'CornerTaken']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,297541.0,95.865,32.572,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,
2476654227.0,568.0,80.0,30.0,122,9.135,37.80800000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 94, 95, 57, 215]",True,454408.0,0.0,62.084,,,,,,,,,,70.0,Bruno,,Vitoria de Guimaraes,Boavista,
2476654239.0,777.0,80.0,33.0,107,0.0,0.0,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",ShieldBallOpp,Successful,['Zone'],[],False,380620.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476654229.0,569.0,80.0,34.0,122,0.0,59.704,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,454408.0,,,,,,,,,,,,70.0,Bruno,,Vitoria de Guimaraes,Boavista,
2476654245.0,778.0,80.0,34.0,107,105.0,8.296,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['MissRight', 'OppositeRelatedEvent', 'Zone']",[122],False,297541.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476654363.0,779.0,80.0,45.0,107,104.47500000000001,0.476,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'IntentionalAssist', 'CornerTaken', 'StandingSave', 'Length', 'Angle', 'ShotAssist', 'Zone', 'KeyPass']","[91, 119, 117, 30, 123, 205, 31, 32, 34, 40, 42, 35, 37, 217, 218]",True,276037.0,80.955,19.652,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,-0.009373879999999998
2476654367.0,780.0,80.0,49.0,107,85.67999999999999,24.344,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['BlockedY', 'Zone', 'IntentionalAssist', 'GoalMouthZ', 'RelatedEventId', 'Blocked', 'RightFoot', 'LowLeft', 'Assisted', 'FromCorner', 'GoalMouthY', 'OppositeRelatedEvent', 'StandingSave', 'BlockedX', 'OutOfBoxCentre']","[91, 10, 2, 5, 11, 12]",True,319796.0,,,,19.0,52.1,True,,779.0,276037.0,83.6,37.5,,,,Vitoria de Guimaraes,Boavista,
2476654399.0,571.0,80.0,49.0,122,20.895,45.900000000000006,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OppositeRelatedEvent', 'OutfielderBlock', 'Zone']","[91, 58]",True,91775.0,,,,,,,,,,,,21.0,Salvador Agra,,Vitoria de Guimaraes,Boavista,
2476654391.0,570.0,80.0,50.0,122,13.125,41.752,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 94, 95, 216]",True,454408.0,67.72500000000001,53.108,,,,,,,,,,70.0,Bruno,,Vitoria de Guimaraes,Boavista,
2476654433.0,781.0,80.0,58.0,107,34.755,21.012,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Longball', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 127, 36, 37, 216, 218]",True,107158.0,48.825,50.524,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.00274078
2476654463.0,782.0,81.0,1.0,107,60.27,58.412000000000006,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,430413.0,70.03500000000001,64.19200000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.005103159999999999
2476654485.0,783.0,81.0,6.0,107,72.135,57.528,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,297541.0,78.855,54.53600000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.00551751
2476654495.0,784.0,81.0,7.0,107,78.855,54.53600000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'LayOff', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,383185.0,72.87,60.928,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,-0.008311429999999998
2476654519.0,785.0,81.0,9.0,107,69.405,58.82000000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,297541.0,57.54,50.93200000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,-0.0025853399999999985
2476654563.0,786.0,81.0,12.0,107,56.385000000000005,48.144,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,318502.0,59.325,21.964,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0
2476654575.0,787.0,81.0,19.0,107,77.49,9.792000000000002,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,408432.0,101.745,9.452000000000002,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,0.022462
2476654587.0,788.0,81.0,22.0,107,104.16000000000001,13.600000000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Cross', 'IntentionalAssist', 'Angle', 'ShotAssist', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'Chipped', 'RightFoot', 'KeyPass']","[91, 119, 123, 137, 124, 125, 40, 41, 35, 37, 217, 218]",True,444826.0,95.76,29.988000000000003,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,0.21097641
2476654591.0,789.0,81.0,23.0,107,95.23500000000001,30.26,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['RegularPlay', 'HighRight', 'GoalMouthY', 'RelatedEventId', 'StandingSave', 'RightFoot', 'GoalMouthZ', 'Assisted', 'BoxCentre', 'IntentionalAssist', 'Zone']","[91, 7, 90, 10, 1, 3, 12]",True,380620.0,,,,79.2,42.7,True,,788.0,444826.0,,,,,,Vitoria de Guimaraes,Boavista,
2476654797.0,573.0,81.0,48.0,122,3.57,38.624,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'Zone', 'PassEndX', 'GoalKick', 'Length', 'MissHigh', 'PassEndY']","[91, 120, 128, 36, 37, 216, 218]",True,35211.0,64.575,52.632000000000005,,,,,,,,,,1.0,Bracali,True,Vitoria de Guimaraes,Boavista,
2476654811.0,791.0,81.0,51.0,107,40.11000000000001,16.048000000000002,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,408432.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476654805.0,574.0,81.0,51.0,122,64.89,51.952000000000005,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,342705.0,,,,,,,,,,,,11.0,Yusupha Njie,,Vitoria de Guimaraes,Boavista,
2476654829.0,792.0,81.0,51.0,107,39.795,16.796,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'HeadPass', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 120, 29, 139, 36, 38, 216, 218]",True,408432.0,54.705000000000005,8.84,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,
2476654825.0,575.0,81.0,52.0,122,48.825,56.57600000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'StandingSave', 'HeadPass', 'Angle', 'Zone', 'PassEndX']","[91, 120, 29, 139, 36, 37, 216, 218]",True,423076.0,59.22,68.0,,,,,,,,,,42.0,Gaïus Makouta,False,Vitoria de Guimaraes,Boavista,
2476654957.0,794.0,81.0,58.0,107,47.775,0.0,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Angle', 'PassEndX', 'ThrowIn', 'Length', 'Zone']","[91, 212, 35, 37, 216]",True,444826.0,36.645,23.868000000000002,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0002082999999999998
2476655025.0,795.0,82.0,3.0,107,46.095,37.536,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,318502.0,62.580000000000005,64.396,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.00260462
2476655037.0,796.0,82.0,10.0,107,67.62,52.564,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,430413.0,57.54,47.940000000000005,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,-0.0018475100000000001
2476655079.0,797.0,82.0,12.0,107,57.54,47.940000000000005,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,318502.0,64.26,23.052,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.002495360000000002
2476655137.0,798.0,82.0,17.0,107,73.08,15.164000000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,408432.0,88.30499999999999,5.78,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.010835510000000003
2476655175.0,799.0,82.0,23.0,107,95.76,7.072000000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle', 'Cross', 'RightFoot', 'PassEndY']","[91, 137, 126, 36, 37, 217, 218]",True,444826.0,101.53500000000001,33.388000000000005,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,
2476655183.0,577.0,82.0,24.0,122,3.045,34.0,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,35211.0,,,,,,,,,,,,1.0,Bracali,,Vitoria de Guimaraes,Boavista,
2476655379.0,578.0,82.0,43.0,122,11.235,36.788000000000004,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'Longball']","[91, 120, 128, 36, 37, 217, 218]",True,35211.0,70.98,55.760000000000005,,,,,,,,,,1.0,Bracali,True,Vitoria de Guimaraes,Boavista,
2476655401.0,801.0,82.0,49.0,107,38.115,5.372000000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,444826.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476655397.0,800.0,82.0,49.0,107,37.48500000000001,15.232,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'HeadPass', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 139, 36, 38, 216, 218]",True,408432.0,38.115,5.372000000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,-0.0008845199999999998
2476655471.0,802.0,82.0,50.0,107,38.115,5.372000000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Longball', 'Length', 'Chipped', 'PassEndY', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,444826.0,70.665,14.416,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,0.012752539999999998
2476655479.0,803.0,82.0,54.0,107,70.98,9.112,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Foul', 'Offensive']","[91, 63]",True,383185.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476655473.0,579.0,82.0,54.0,122,34.02,58.888,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'Defensive', 'Zone', 'OppositeRelatedEvent']",[64],False,454408.0,,,,,,,,,,,,70.0,Bruno,,Vitoria de Guimaraes,Boavista,
2476655723.0,804.0,83.0,26.0,107,78.64500000000001,7.48,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'PassEndY', 'Longball', 'Length', 'Zone', 'LeftFoot', 'StandingSave', 'Cross', 'FreekickTaken', 'Angle']","[91, 138, 124, 126, 36, 37, 217, 218]",True,276037.0,100.48500000000001,41.208000000000006,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,
2476655733.0,580.0,83.0,28.0,122,3.9899999999999998,27.200000000000003,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,422313.0,,,,,,,,,,,,79.0,Pedro Malheiro,,Vitoria de Guimaraes,Boavista,
2476655725.0,805.0,83.0,28.0,107,101.01,40.800000000000004,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,318502.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476655739.0,581.0,83.0,28.0,122,3.7800000000000002,27.132,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'Head']","[91, 94, 95, 57, 215]",True,422313.0,10.290000000000001,11.832,,,,,,,,,,79.0,Pedro Malheiro,,Vitoria de Guimaraes,Boavista,
2476655769.0,806.0,83.0,33.0,107,101.42999999999999,53.244,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['LowLeft', 'OppositeRelatedEvent', 'BlockedX', 'GoalMouthZ', 'SetPiece', 'DeepBoxLeft', 'StandingSave', 'BlockedY', 'Zone', 'LeftFoot', 'GoalMouthY']","[91, 9, 10, 1, 5, 13]",True,430413.0,,,,6.3,53.8,True,,,,99.5,55.1,,,,Vitoria de Guimaraes,Boavista,
2476655773.0,582.0,83.0,34.0,122,1.05,29.648000000000003,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['DivingSave', 'Hands', 'ParriedSafe', 'Zone', 'OppositeRelatedEvent', 'KeeperSaveInTheBox']","[91, 109, 113, 112, 83, 77, 79, 81]",True,35211.0,,,,,,,,,,,,1.0,Bracali,,Vitoria de Guimaraes,Boavista,
2476655779.0,583.0,83.0,34.0,122,1.26,20.400000000000002,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,35211.0,,,,,,,,,,,,1.0,Bracali,,Vitoria de Guimaraes,Boavista,
2476655799.0,807.0,83.0,34.0,107,103.74,47.6,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,430413.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476655963.0,808.0,83.0,55.0,107,104.47500000000001,67.66000000000001,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'Zone', 'RightFoot', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'OppositeRelatedEvent', 'Chipped', 'Longball', 'CornerTaken']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,297541.0,100.275,34.34,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,
2476655979.0,584.0,83.0,57.0,122,5.04,33.932,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Punch,Successful,"['OppositeRelatedEvent', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 94, 95, 206, 215]",True,35211.0,20.685,44.744,,,,,,,,,,1.0,Bracali,,Vitoria de Guimaraes,Boavista,
2476655989.0,809.0,84.0,0.0,107,83.265,23.936000000000003,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['GoalMouthZ', 'OppositeRelatedEvent', 'LeftFoot', 'BlockedX', 'StandingSave', 'Zone', 'OutOfBoxCentre', 'FromCorner', 'LowRight', 'BlockedY', 'GoalMouthY']","[91, 9, 10, 2, 5, 13]",True,276037.0,,,,9.5,47.5,True,,,,98.2,49.1,,,,Vitoria de Guimaraes,Boavista,
2476655995.0,585.0,84.0,1.0,122,2.625,35.156000000000006,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['ParriedDanger', 'DivingSave', 'Zone', 'Hands', 'OppositeRelatedEvent', 'KeeperSaveObox']","[91, 108, 113, 83, 77, 79, 82]",True,35211.0,,,,,,,,,,,,1.0,Bracali,,Vitoria de Guimaraes,Boavista,
2476656047.0,810.0,84.0,1.0,107,84.21000000000001,21.964,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['PassEndY', 'Zone', 'PlayerCaughtOffside', 'PassEndX', 'StandingSave']","[91, 217]",True,276037.0,97.02000000000001,25.16,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476656063.0,586.0,84.0,1.0,122,10.5,36.992000000000004,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,120590.0,,,,,,,,,,,,23.0,Vincent Sasso,,Vitoria de Guimaraes,Boavista,
2476656553.0,587.0,84.0,56.0,122,13.65,44.540000000000006,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'FreekickTaken', 'Longball', 'IndirectFreekickTaken', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 127, 132, 36, 37, 216, 218]",True,35211.0,66.15,57.596000000000004,,,,,,,,,,1.0,Bracali,True,Vitoria de Guimaraes,Boavista,0.00892602
,,84.0,56.0,122,66.15,57.596000000000004,,,Carry,,,,,423076.0,62.685,59.160000000000004,,,,,,,,,,42.0,Gaïus Makouta,False,Vitoria de Guimaraes,Boavista,-0.0012528699999999997
2476656557.0,588.0,84.0,59.0,122,62.685,59.160000000000004,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,423076.0,,,,,,,,,,,,42.0,Gaïus Makouta,,Vitoria de Guimaraes,Boavista,
2476656593.0,811.0,84.0,59.0,107,42.315,8.84,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Foul', 'Defensive']",[64],False,70967.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476667047.0,11810.0,84.0,,107,97.02000000000001,25.16,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,380620.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476656707.0,589.0,85.0,16.0,122,65.83500000000001,58.004000000000005,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Chipped', 'Angle', 'StandingSave', 'FreekickTaken', 'PassEndX', 'PassEndY', 'Zone']","[91, 120, 29, 124, 133, 36, 38, 217, 218]",True,423076.0,74.44500000000001,47.736000000000004,,,,,,,,,,42.0,Gaïus Makouta,True,Vitoria de Guimaraes,Boavista,
2476656723.0,812.0,85.0,17.0,107,27.405,17.612000000000002,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle', 'HeadPass']","[91, 117, 30, 139, 36, 38, 216, 218]",True,70967.0,38.010000000000005,14.96,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0010425699999999996
2476656727.0,813.0,85.0,19.0,107,38.010000000000005,14.96,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,276037.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Boavista,
2476656741.0,814.0,85.0,19.0,107,38.010000000000005,14.96,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,276037.0,41.79,27.064,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,0.0004792700000000004
2476656773.0,815.0,85.0,21.0,107,41.79,27.064,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,383185.0,39.58500000000001,55.01200000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Boavista,-0.0004792700000000004
2476656789.0,816.0,85.0,28.0,107,57.96000000000001,54.74,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'Chipped', 'StandingSave', 'Longball', 'PassEndX', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,430413.0,77.80499999999999,25.568,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,
2476656799.0,590.0,85.0,30.0,122,27.51,46.647999999999996,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone', 'HeadPass']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,454408.0,40.53,51.816,,,,,,,,,,70.0,Bruno,False,Vitoria de Guimaraes,Boavista,
2476656845.0,817.0,85.0,36.0,107,73.39500000000001,7.276,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,70967.0,95.34,6.256,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,
2476656851.0,591.0,85.0,37.0,122,10.08,60.656000000000006,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 94, 95, 215]",True,454408.0,11.55,68.0,,,,,,,,,,70.0,Bruno,,Vitoria de Guimaraes,Boavista,
2476657003.0,819.0,85.0,54.0,107,91.665,0.0,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Longball', 'Angle', 'ThrowIn', 'Length', 'PassEndY']","[91, 212, 36, 37, 217]",True,444826.0,92.82000000000001,29.784,,,,,,,,,,,,True,Vitoria de Guimaraes,Boavista,
