id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,1.0,40.0,,40.635000000000005,26.044000000000004,,,Carry,,,,,394932.0,38.85,22.44,,,,,,,,,,72.0,Eduardo Quaresma,False,Tondela,Braga,6.527999999999916e-05
2385091403.0,18.0,1.0,43.0,8071.0,38.85,22.44,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,394932.0,35.910000000000004,13.804000000000002,,,,,,,,,,72.0,Eduardo Quaresma,False,Tondela,Braga,-0.0005445499999999995
2385091413.0,19.0,1.0,45.0,8071.0,35.910000000000004,13.804000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,423973.0,41.685,22.508000000000003,,,,,,,,,,15.0,Manu Hernando,False,Tondela,Braga,0.002096839999999999
2385091453.0,20.0,1.0,47.0,8071.0,43.050000000000004,22.304,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,394932.0,47.145,0.0,,,,,,,,,,72.0,Eduardo Quaresma,False,Tondela,Braga,-0.0002082999999999998
2385091507.0,28.0,1.0,52.0,288.0,62.265,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 212, 36, 38, 217]",True,401060.0,70.14,59.84,,,,,,,,,,,,True,Tondela,Braga,0.0
2385091521.0,29.0,1.0,53.0,288.0,70.14,59.29600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,127130.0,69.51,65.62,,,,,,,,,,,,False,Tondela,Braga,-0.0012528699999999997
2385091541.0,30.0,1.0,55.0,288.0,70.03500000000001,66.028,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,401060.0,69.92999999999999,58.20800000000001,,,,,,,,,,,,False,Tondela,Braga,0.0012528699999999997
2385091569.0,31.0,1.0,57.0,288.0,70.14,57.05200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,127130.0,97.86000000000001,62.76400000000001,,,,,,,,,,,,True,Tondela,Braga,0.01922243
2385091585.0,22.0,2.0,0.0,8071.0,5.88,9.724000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['OppositeRelatedEvent', 'StandingSave', 'BlockedCross', 'Zone']","[91, 59]",True,342768.0,,,,,,,,,,,,23.0,Bebeto,,Tondela,Braga,
2385091573.0,32.0,2.0,0.0,288.0,99.54,63.17200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'Angle', 'Zone', 'OppositeRelatedEvent', 'Cross', 'PassEndY', 'StandingSave', 'PassEndX', 'LeftFoot', 'Length', 'Chipped']","[91, 138, 124, 126, 35, 38, 217, 218]",True,401060.0,99.33,60.724000000000004,,,,,,,,,,,,False,Tondela,Braga,0.0
