id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isOwnGoal,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2549074991.0,196.0,17.0,52.0,297,90.825,3.74,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'Length', 'RightFoot', 'Cross', 'OppositeRelatedEvent', 'Angle', 'Zone', 'Offensive', 'StandingSave', 'PassEndY']","[91, 137, 124, 126, 36, 37, 217, 218]",True,114301.0,91.245,4.6240000000000006,,,,,,,,,,,,,False,Porto,Casa Pia AC,
2549074995.0,110.0,17.0,52.0,9509,13.545000000000002,59.50000000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'BlockedCross']","[91, 59]",True,472325.0,,,,,,,,,,,,,80.0,Beni,,Porto,Casa Pia AC,
2549075029.0,111.0,17.0,53.0,9509,13.86,62.084,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,472325.0,,,,,,,,,,,,,80.0,Beni,,Porto,Casa Pia AC,
2549075007.0,197.0,17.0,53.0,297,91.14,5.916,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'Zone', 'OppositeRelatedEvent']",[122],False,114301.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549085681.0,11108.0,17.0,,9509,100.38,38.964,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,105686.0,,,,,,,,,,,,,19.0,Nermin Zolotic,,Porto,Casa Pia AC,
2549075227.0,198.0,18.0,13.0,297,104.685,0.136,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndX', 'LeftFoot', 'Length', 'CornerTaken', 'Angle', 'StandingSave', 'Cross', 'Zone', 'Chipped', 'PassEndY']","[91, 138, 124, 126, 31, 33, 34, 36, 37, 217, 218]",True,421893.0,105.0,57.528,,,,,,,,,,,,,True,Porto,Casa Pia AC,
2549075423.0,113.0,18.0,38.0,9509,3.57,32.504,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['GoalKick', 'PassEndX', 'Longball', 'PassEndY', 'Angle', 'Length', 'Zone', 'MissHigh']","[91, 117, 127, 36, 37, 216, 218]",True,135570.0,52.185,52.904,,,,,,,,,,,33.0,Ricardo Batista,True,Porto,Casa Pia AC,0.004434840000000001
2549075427.0,114.0,18.0,41.0,9509,52.92,53.38,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'OtherBodyPart']","[91, 69]",True,363581.0,,,,,,,,,,,,,30.0,Felippe Cardoso,,Porto,Casa Pia AC,
2549075437.0,200.0,18.0,42.0,297,57.645,14.620000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 139, 35, 37, 216, 218]",True,114301.0,38.43,22.1,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0034263900000000014
2549075441.0,201.0,18.0,43.0,297,38.43,22.1,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,10105.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549075449.0,202.0,18.0,44.0,297,38.955000000000005,23.188000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,10105.0,44.730000000000004,26.656000000000002,,,,,,,,,,,,,False,Porto,Casa Pia AC,-6.527999999999916e-05
2549075477.0,203.0,18.0,47.0,297,41.79,22.1,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,351744.0,39.375,4.148,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0014290699999999993
2549075517.0,204.0,18.0,49.0,297,36.330000000000005,3.74,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Longball', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 127, 35, 37, 215, 218]",True,322771.0,29.400000000000002,35.904,,,,,,,,,,,,,False,Porto,Casa Pia AC,6.108999999999976e-05
2549075531.0,205.0,18.0,53.0,297,34.230000000000004,45.83200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,10105.0,38.115,65.62,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.00015804999999999986
2549075593.0,206.0,18.0,56.0,297,39.165,65.212,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,132273.0,31.815,60.79200000000001,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0014860800000000007
2549075595.0,207.0,18.0,58.0,297,33.18,63.85200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Defensive', 'Zone']","[91, 63]",True,10105.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549075619.0,115.0,18.0,58.0,9509,71.82000000000001,4.148,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Foul', 'Offensive']",[64],False,363581.0,,,,,,,,,,,,,30.0,Felippe Cardoso,,Porto,Casa Pia AC,
2549075713.0,208.0,19.0,9.0,297,32.34,64.464,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length', 'FreekickTaken', 'StandingSave']","[91, 117, 30, 132, 36, 38, 215, 218]",True,10105.0,34.964999999999996,42.772000000000006,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0013280300000000009
2549075733.0,209.0,19.0,11.0,297,34.545,41.752,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 118, 120, 29, 36, 37, 216, 218]",True,114301.0,46.410000000000004,44.404,,,,,,,,,,,,,False,Porto,Casa Pia AC,
2549075721.0,116.0,19.0,12.0,9509,61.845,26.996000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322631.0,,,,,,,,,,,,,8.0,Ângelo Neto,,Porto,Casa Pia AC,
2549075737.0,117.0,19.0,12.0,9509,61.845,26.996000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,322631.0,,,,,,,,,,,,,8.0,Ângelo Neto,,Porto,Casa Pia AC,
2549075763.0,210.0,19.0,13.0,297,37.38,43.18,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,114301.0,38.115,52.224000000000004,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0005445499999999995
2549075769.0,211.0,19.0,15.0,297,38.115,52.224000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,132273.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549075785.0,212.0,19.0,15.0,297,38.115,52.224000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,132273.0,36.75,49.368,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0005445499999999995
2549075797.0,213.0,19.0,17.0,297,34.86000000000001,46.92,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 118, 120, 29, 36, 37, 216, 218]",True,351744.0,41.895,47.668,,,,,,,,,,,,,False,Porto,Casa Pia AC,
2549075805.0,118.0,19.0,17.0,9509,61.005,21.828000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,322631.0,,,,,,,,,,,,,8.0,Ângelo Neto,,Porto,Casa Pia AC,
2549075903.0,215.0,19.0,22.0,297,44.31,68.0,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'ThrowIn']","[91, 212, 35, 38, 215]",True,347204.0,30.555000000000003,58.548,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.001888540000000001
2549075923.0,216.0,19.0,25.0,297,29.715000000000003,57.05200000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,10105.0,38.010000000000005,53.924,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0015522900000000013
2549075949.0,217.0,19.0,27.0,297,41.265,54.06,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,114301.0,36.12,55.624,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0015522900000000013
2549075977.0,218.0,19.0,31.0,297,35.805,53.17600000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,10105.0,31.5,28.492,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.00082343
2549076009.0,219.0,19.0,34.0,297,35.595,18.836000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,322771.0,48.195,2.176,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0002082999999999998
2549076013.0,220.0,19.0,39.0,297,53.550000000000004,3.4000000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,338791.0,56.175000000000004,11.968000000000002,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.001382170000000002
2549076031.0,221.0,19.0,40.0,297,57.12,12.920000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,351744.0,74.655,22.576000000000004,,,,,,,,,,,,,True,Porto,Casa Pia AC,0.00800427
2549076051.0,222.0,19.0,41.0,297,77.175,23.732,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,384430.0,72.66000000000001,29.716000000000005,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0002709100000000027
2549076057.0,223.0,19.0,43.0,297,69.92999999999999,28.220000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'Offensive', 'Length', 'PassEndX', 'OppositeRelatedEvent']","[91, 120, 29, 36, 37, 217, 218]",True,358801.0,70.56,29.852,,,,,,,,,,,,,False,Porto,Casa Pia AC,
2549076077.0,120.0,19.0,43.0,9509,29.82,32.776,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 60]",True,447577.0,,,,,,,,,,,,,24.0,Yuki Soma,,Porto,Casa Pia AC,
2549076137.0,224.0,19.0,47.0,297,73.71000000000001,56.916000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,358801.0,84.84,66.572,,,,,,,,,,,,,False,Porto,Casa Pia AC,
2549076163.0,225.0,19.0,51.0,297,77.49,61.336000000000006,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,347204.0,70.665,51.61200000000001,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0027939199999999983
2549076193.0,226.0,19.0,53.0,297,70.665,50.93200000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Chipped', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,114301.0,91.245,48.07600000000001,,,,,,,,,,,,,True,Porto,Casa Pia AC,0.03078898
2549076203.0,227.0,19.0,54.0,297,91.665,45.696000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'HeadPass', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,358801.0,92.4,36.856,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.053139639999999995
2549076217.0,228.0,19.0,56.0,297,92.925,35.904,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'IntentionalAssist', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'HeadPass', 'ShotAssist', 'PassEndX', 'KeyPass']","[91, 119, 117, 30, 123, 139, 205, 40, 46, 35, 37, 217, 218]",True,384430.0,90.19500000000001,38.012,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0
2549076219.0,229.0,19.0,57.0,297,89.14500000000001,37.128,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RegularPlay', 'Zone', 'GoalMouthY', 'LeftFoot', 'Assisted', 'RelatedEventId', 'HighLeft', 'StandingSave', 'BoxCentre', 'GoalMouthZ', 'IntentionalAssist']","[91, 7, 90, 10, 1, 3, 13]",True,421893.0,,,228.0,384430.0,72.2,57.5,True,,,,,,,,,Porto,Casa Pia AC,
2549076555.0,124.0,20.0,28.0,9509,3.8850000000000002,39.168000000000006,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['MissHigh', 'Angle', 'Zone', 'GoalKick', 'Length', 'Longball', 'PassEndX', 'PassEndY']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,135570.0,70.455,65.212,,,,,,,,,,,33.0,Ricardo Batista,True,Porto,Casa Pia AC,0.008040039999999997
,,20.0,28.0,9509,70.455,65.212,,,Carry,,,,,363581.0,76.86,55.624,,,,,,,,,,,30.0,Felippe Cardoso,True,Porto,Casa Pia AC,0.0027939199999999983
2549076577.0,125.0,20.0,35.0,9509,76.86,55.624,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,363581.0,73.08,39.304,,,,,,,,,,,30.0,Felippe Cardoso,False,Porto,Casa Pia AC,-0.00016371999999999914
,,20.0,35.0,9509,73.08,39.304,,,Carry,,,,,322631.0,74.235,33.11600000000001,,,,,,,,,,,8.0,Ângelo Neto,False,Porto,Casa Pia AC,0.0
2549076585.0,126.0,20.0,37.0,9509,74.235,33.11600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,322631.0,78.54,24.004,,,,,,,,,,,8.0,Ângelo Neto,False,Porto,Casa Pia AC,
2549076589.0,231.0,20.0,38.0,297,28.455000000000002,45.900000000000006,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,347204.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549076615.0,232.0,20.0,39.0,297,26.565,43.86000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,347204.0,38.010000000000005,43.18,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0015871199999999992
2549076629.0,233.0,20.0,40.0,297,38.745,42.772000000000006,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 118, 120, 29, 35, 37, 215, 218]",True,358801.0,31.605000000000004,43.86000000000001,,,,,,,,,,,,,False,Porto,Casa Pia AC,
2549076643.0,127.0,20.0,42.0,9509,79.17000000000002,24.344,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,447577.0,,,,,,,,,,,,,24.0,Yuki Soma,,Porto,Casa Pia AC,
2549076669.0,128.0,20.0,42.0,9509,70.03500000000001,28.356000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,447577.0,59.325,20.400000000000002,,,,,,,,,,,24.0,Yuki Soma,False,Porto,Casa Pia AC,-0.00699553
,,20.0,42.0,9509,59.325,20.400000000000002,,,Carry,,,,,446997.0,59.325,23.052,,,,,,,,,,,6.0,Derick Poloni,False,Porto,Casa Pia AC,0.0
,,20.0,42.0,9509,79.17000000000002,24.344,,,Carry,,,,,447577.0,70.03500000000001,28.356000000000005,,,,,,,,,,,24.0,Yuki Soma,False,Porto,Casa Pia AC,-0.00858132
2549076699.0,129.0,20.0,45.0,9509,59.325,23.052,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,446997.0,41.79,39.168000000000006,,,,,,,,,,,6.0,Derick Poloni,False,Porto,Casa Pia AC,-0.004229499999999999
,,20.0,45.0,9509,41.79,39.168000000000006,,,Carry,,,,,120734.0,40.32,42.228,,,,,,,,,,,13.0,Vasco Fernandes,False,Porto,Casa Pia AC,0.0
2549076739.0,130.0,20.0,48.0,9509,40.32,42.228,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,120734.0,46.830000000000005,58.684000000000005,,,,,,,,,,,13.0,Vasco Fernandes,False,Porto,Casa Pia AC,0.00121894
2549076747.0,131.0,20.0,52.0,9509,46.935,60.11200000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,105686.0,50.505,44.88,,,,,,,,,,,19.0,Nermin Zolotic,False,Porto,Casa Pia AC,0.0018078399999999998
,,20.0,52.0,9509,50.505,44.88,,,Carry,,,,,322631.0,50.08500000000001,49.028,,,,,,,,,,,8.0,Ângelo Neto,False,Porto,Casa Pia AC,0.0
2549076761.0,132.0,20.0,54.0,9509,50.08500000000001,49.028,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,322631.0,34.33500000000001,49.368,,,,,,,,,,,8.0,Ângelo Neto,False,Porto,Casa Pia AC,-0.003186659999999999
2549076795.0,133.0,20.0,57.0,9509,35.7,49.368,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,120734.0,32.445,63.85200000000001,,,,,,,,,,,13.0,Vasco Fernandes,False,Porto,Casa Pia AC,-0.00291515
,,20.0,57.0,9509,32.445,63.85200000000001,,,Carry,,,,,105686.0,34.125,65.48400000000001,,,,,,,,,,,19.0,Nermin Zolotic,False,Porto,Casa Pia AC,0.0
2549076823.0,134.0,20.0,59.0,9509,34.125,65.48400000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Longball', 'Zone']","[91, 120, 124, 128, 36, 38, 217, 218]",True,105686.0,89.67000000000002,52.768,,,,,,,,,,,19.0,Nermin Zolotic,True,Porto,Casa Pia AC,
2549076829.0,234.0,21.0,3.0,297,0.0,0.0,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperSweeper,Successful,['Zone'],[],False,373842.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549076833.0,235.0,21.0,3.0,297,15.959999999999999,17.0,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,373842.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549076889.0,236.0,21.0,6.0,297,15.645000000000001,19.924000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'KeeperThrow', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 36, 37, 215, 218]",True,373842.0,20.895,39.78,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0003880399999999992
2549076899.0,237.0,21.0,10.0,297,27.615000000000002,42.228,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,10105.0,35.7,29.512,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0
2549076925.0,238.0,21.0,12.0,297,36.12,29.240000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,114301.0,55.44,32.504,,,,,,,,,,,,,True,Porto,Casa Pia AC,0.004268819999999998
2549076929.0,239.0,21.0,14.0,297,59.010000000000005,28.560000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Foul', 'Zone']","[91, 63]",True,358801.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549076941.0,135.0,21.0,14.0,9509,45.99,39.440000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Defensive', 'Foul', 'OppositeRelatedEvent']",[64],False,322631.0,,,,,,,,,,,,,8.0,Ângelo Neto,,Porto,Casa Pia AC,
2549466891.0,1049.0,21.0,24.0,297,56.49,31.96,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'FreekickTaken', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 132, 36, 37, 216, 218]",True,114301.0,64.26,47.19200000000001,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.002456040000000003
2549076989.0,240.0,21.0,26.0,297,60.27,45.15200000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,351744.0,68.25,59.160000000000004,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.000594639999999997
2549077149.0,241.0,21.0,28.0,297,68.46000000000001,58.75200000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,132273.0,77.49,65.212,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0025178200000000005
2549078767.0,139.0,24.0,59.0,9509,0.0,0.0,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,322631.0,,,140.0,105745.0,,,,,,,,,8.0,Ângelo Neto,,Porto,Casa Pia AC,
2549078775.0,140.0,24.0,59.0,9509,0.0,0.0,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",SubstitutionOn,Successful,"['FormationSlot', 'JerseyNumber', 'PlayerPosition', 'RelatedEventId']",[213],False,105745.0,,,139.0,322631.0,,,,,,,,,27.0,Afonso Taira,,Porto,Casa Pia AC,
2549078809.0,248.0,25.0,4.0,297,77.80499999999999,65.552,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,347204.0,69.72000000000001,64.328,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0037706900000000036
2549078813.0,249.0,25.0,6.0,297,65.625,62.49200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,132273.0,49.035000000000004,60.31600000000001,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0049671599999999965
2549078851.0,250.0,25.0,9.0,297,49.035000000000004,60.31600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,10105.0,44.730000000000004,31.484,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.00014302000000000065
2549078883.0,251.0,25.0,14.0,297,45.045,22.44,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,322771.0,34.964999999999996,41.072,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0029675199999999995
