id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,cardType,goalMouthZ,goalMouthY,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2391151219.0,610.0,69.0,935.0,372842.0,35.07,40.120000000000005,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,31.0,26.669999999999998,24.684000000000005,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-0.0013107199999999996
2391151237.0,611.0,69.0,935.0,380619.0,31.605000000000008,28.832000000000004,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,38.0,21.0,45.76400000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-0.0013107199999999996
2391151257.0,612.0,69.0,935.0,400243.0,29.925,51.680000000000014,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,40.0,15.120000000000001,30.668000000000003,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.0002323199999999994
2391151279.0,613.0,69.0,935.0,400826.0,15.435,37.536,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Chipped', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Longball', 'StandingSave']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,49.0,66.045,59.704,,,,,,,,,,,,True,Vitoria de Guimaraes,Famalicao,0.00662338
2391151295.0,614.0,69.0,935.0,243271.0,66.045,59.704,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,52.0,83.37,54.40000000000001,,,,,,,,,,,,True,Vitoria de Guimaraes,Famalicao,0.012082119999999998
2391151309.0,615.0,69.0,935.0,142819.0,83.37,54.400000000000006,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,54.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391151311.0,665.0,69.0,107.0,351604.0,12.6,11.764,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 94, 95, 215]",True,55.0,12.495,0.0,,,,,,,,,,44.0,Jorge Fernandes,,Vitoria de Guimaraes,Famalicao,
2391151425.0,617.0,70.0,935.0,243271.0,86.205,68.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Longball', 'ThrowIn', 'Angle', 'Zone', 'PassEndX']","[91, 212, 36, 38, 217]",True,9.0,98.49,44.26800000000001,,,,,,,,,,,,True,Vitoria de Guimaraes,Famalicao,0.03686283
2391151431.0,618.0,70.0,935.0,300483.0,96.81,43.316,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,10.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391151397.0,667.0,70.0,107.0,331757.0,8.19,24.684,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,10.0,,,,,,,,,,,,30.0,Alfa Semedo,,Vitoria de Guimaraes,Famalicao,
2391151467.0,619.0,70.0,935.0,300483.0,98.49,44.26800000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'ShotAssist', 'Length', 'Angle', 'PassEndY', 'IntentionalAssist', 'PassEndX', 'HeadPass', 'KeyPass']","[91, 119, 117, 30, 123, 139, 205, 40, 46, 35, 38, 217, 218]",True,11.0,97.125,32.504,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.19302766999999998
2391151471.0,620.0,70.0,935.0,142819.0,96.915,35.224000000000004,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['IntentionalAssist', 'GoalMouthZ', 'BlockedY', 'BlockedX', 'ThrowinSetPiece', 'Zone', 'Assisted', 'RelatedEventId', 'BoxCentre', 'Head', 'OppositeRelatedEvent', 'GoalMouthY', 'LowCentre']","[91, 9, 10, 1, 5, 14]",True,12.0,,,,2.5,50.9,,True,619.0,300483.0,98.5,50.2,,,,Vitoria de Guimaraes,Famalicao,
2391151423.0,669.0,70.0,107.0,107158.0,1.3650000000000002,34.816,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'Hands', 'OppositeRelatedEvent', 'Collected', 'KeeperSaveInTheBox']","[91, 110, 113, 112, 77, 79, 81]",True,13.0,,,,,,,,,,,,14.0,Bruno Varela,,Vitoria de Guimaraes,Famalicao,
2391151427.0,670.0,70.0,107.0,107158.0,1.3650000000000002,34.816,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,16.0,,,,,,,,,,,,14.0,Bruno Varela,,Vitoria de Guimaraes,Famalicao,
2391151531.0,671.0,70.0,107.0,107158.0,14.700000000000001,29.648000000000003,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Longball', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 127, 36, 38, 216, 218]",True,26.0,47.460000000000015,15.776,,,,,,,,,,14.0,Bruno Varela,True,Vitoria de Guimaraes,Famalicao,0.0030181800000000005
2391151533.0,672.0,70.0,107.0,343090.0,47.46000000000001,14.348000000000004,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'Foul']","[91, 63]",True,30.0,,,,,,,,,,,,19.0,Óscar Estupiñán,,Vitoria de Guimaraes,Famalicao,
2391151667.0,621.0,70.0,935.0,372842.0,57.54,53.65200000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Foul', 'Zone']",[64],False,30.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391151661.0,673.0,70.0,107.0,135638.0,46.725,15.368000000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Chipped', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'FreekickTaken', 'Longball', 'PassEndX']","[91, 120, 124, 128, 133, 36, 37, 217, 218]",True,43.0,90.92999999999999,40.120000000000005,,,,,,,,,,88.0,Tiago Silva,True,Vitoria de Guimaraes,Famalicao,0.09420561999999999
2391167697.0,811.0,70.0,935.0,400826.0,10.08,31.688,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,45.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391167793.0,812.0,70.0,935.0,400826.0,10.08,31.688,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['KeeperThrow', 'PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[91, 36, 37, 215, 218]",True,47.0,27.825000000000006,34.816,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.0007549299999999991
2391151731.0,623.0,70.0,935.0,380619.0,27.930000000000007,32.912,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,49.0,38.43,24.752000000000002,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.0025262500000000007
2391393911.0,847.0,70.0,935.0,316532.0,33.915,24.276000000000003,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,51.0,47.25,31.96,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.003741359999999999
2391393951.0,848.0,70.0,935.0,300483.0,47.460000000000015,31.96,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,52.0,34.125,36.856,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-0.0035222199999999995
2391393999.0,849.0,70.0,935.0,372842.0,36.855,40.596,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,54.0,45.15,63.51200000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-6.108999999999976e-05
2391394049.0,850.0,70.0,935.0,344716.0,47.04,62.90000000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,57.0,67.515,57.800000000000004,,,,,,,,,,,,True,Vitoria de Guimaraes,Famalicao,0.00622003
2391394159.0,851.0,70.0,935.0,142819.0,64.47,58.956,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,59.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391151815.0,626.0,71.0,935.0,243271.0,63.42,54.53600000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,1.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391151781.0,674.0,71.0,107.0,351604.0,41.580000000000005,13.464000000000002,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 142]",True,1.0,,,,,,,,,,,,44.0,Jorge Fernandes,,Vitoria de Guimaraes,Famalicao,
2391151857.0,627.0,71.0,935.0,316532.0,59.95500000000001,26.860000000000007,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,3.0,73.92000000000003,9.180000000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.00711993
2391151863.0,628.0,71.0,935.0,297245.0,76.54500000000003,7.888,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'RightFoot', 'Zone', 'Chipped', 'PassEndY', 'StandingSave', 'Cross', 'Length']","[91, 137, 124, 126, 36, 37, 217, 218]",True,8.0,89.565,25.840000000000007,,,,,,,,,,,,True,Vitoria de Guimaraes,Famalicao,0.08682973
2391151903.0,675.0,71.0,107.0,400844.0,15.96,40.596,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 94, 95, 215]",True,9.0,30.450000000000003,62.35600000000001,,,,,,,,,,6.0,Abdul Mumin,,Vitoria de Guimaraes,Famalicao,
2391151909.0,629.0,71.0,935.0,297245.0,73.5,6.256,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,12.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391151905.0,676.0,71.0,107.0,302664.0,34.86000000000001,62.220000000000006,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,13.0,,,,,,,,,,,,5.0,Rafa Soares,,Vitoria de Guimaraes,Famalicao,
,,71.0,,302664.0,34.86000000000001,62.22000000000001,,,Carry,,,,,13.0,37.38,63.988000000000014,,,,,,,,,,5.0,Rafa Soares,False,Vitoria de Guimaraes,Famalicao,0.0014860800000000007
2391151929.0,677.0,71.0,107.0,302664.0,37.38,63.988000000000014,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,16.0,27.3,63.376000000000005,,,,,,,,,,5.0,Rafa Soares,False,Vitoria de Guimaraes,Famalicao,-0.0028141300000000015
2391151941.0,678.0,71.0,107.0,260785.0,27.3,63.376000000000005,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,17.0,37.59,56.84800000000001,,,,,,,,,,16.0,Rochinha,False,Vitoria de Guimaraes,Famalicao,0.0036986500000000012
,,71.0,,322246.0,37.59,56.84800000000001,,,Carry,,,,,17.0,64.78500000000001,49.300000000000004,,,,,,,,,,70.0,André Almeida,True,Vitoria de Guimaraes,Famalicao,0.007204130000000001
2391151961.0,630.0,71.0,935.0,372842.0,54.285,13.328,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,19.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391151951.0,679.0,71.0,107.0,322246.0,50.715,54.67200000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 54]",True,19.0,,,,,,,,,,,,70.0,André Almeida,,Vitoria de Guimaraes,Famalicao,
2391151983.0,680.0,71.0,107.0,322246.0,64.78500000000001,49.300000000000004,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Longball']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,21.0,77.59500000000001,17.612000000000005,,,,,,,,,,70.0,André Almeida,True,Vitoria de Guimaraes,Famalicao,0.004771079999999997
,,71.0,,5964.0,77.59500000000001,17.612000000000005,,,Carry,,,,,21.0,90.09,17.272000000000006,,,,,,,,,,7.0,Ricardo Quaresma,True,Vitoria de Guimaraes,Famalicao,0.030788980000000004
2391152003.0,681.0,71.0,107.0,5964.0,90.09,17.272000000000006,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'RightFoot', 'PassEndX', 'Length', 'Zone', 'Cross', 'Chipped', 'StandingSave']","[91, 137, 124, 126, 36, 37, 217, 218]",True,26.0,96.28500000000001,38.352000000000004,,,,,,,,,,7.0,Ricardo Quaresma,True,Vitoria de Guimaraes,Famalicao,0.053139639999999995
2391152019.0,631.0,71.0,935.0,380619.0,11.025,34.204,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Head', 'Length', 'Angle']","[91, 94, 95, 57, 215]",True,27.0,10.5,20.876,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391152023.0,682.0,71.0,107.0,302664.0,97.335,48.75600000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['LeftFoot', 'RegularPlay', 'Zone', 'StandingSave', 'BlockedY', 'LowCentre', 'BoxLeft', 'OppositeRelatedEvent', 'Blocked', 'BlockedX', 'GoalMouthY', 'GoalMouthZ']","[91, 10, 1, 3, 11, 13]",True,29.0,,,,19.0,51.4,,True,,,95.1,65.0,5.0,Rafa Soares,,Vitoria de Guimaraes,Famalicao,
2391152033.0,632.0,71.0,935.0,422248.0,7.979999999999999,23.868,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OutfielderBlock', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 58]",True,30.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391152113.0,684.0,71.0,107.0,302664.0,91.98,68.0,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'ThrowIn', 'PassEndY', 'Zone']","[91, 212, 35, 38, 217]",True,41.0,72.03,62.62800000000001,,,,,,,,,,5.0,Rafa Soares,False,Vitoria de Guimaraes,Famalicao,-0.013629430000000001
,,71.0,,260785.0,72.03,62.62800000000001,,,Carry,,,,,41.0,69.825,61.88,,,,,,,,,,16.0,Rochinha,False,Vitoria de Guimaraes,Famalicao,-0.00377069
2391152115.0,685.0,71.0,107.0,260785.0,69.825,61.88,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,44.0,,,,,,,,,,,,16.0,Rochinha,,Vitoria de Guimaraes,Famalicao,
2391152133.0,634.0,71.0,935.0,316532.0,35.175000000000004,6.12,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Defensive']",[64],False,44.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391152327.0,687.0,72.0,107.0,260785.0,77.28,64.464,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'FreekickTaken']","[91, 119, 117, 30, 132, 205, 35, 38, 217, 218]",True,26.0,73.39500000000001,59.160000000000004,,,,,,,,,,16.0,Rochinha,False,Vitoria de Guimaraes,Famalicao,0.0027939199999999983
,,72.0,,5964.0,73.39500000000001,59.160000000000004,,,Carry,,,,,26.0,69.3,56.64400000000001,,,,,,,,,,7.0,Ricardo Quaresma,False,Vitoria de Guimaraes,Famalicao,-0.005311739999999999
2391152339.0,688.0,72.0,107.0,5964.0,69.3,56.64400000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Longball', 'RightFoot', 'Zone', 'Cross', 'PassEndX', 'PassEndY', 'Chipped', 'StandingSave']","[91, 137, 124, 126, 36, 38, 217, 218]",True,29.0,100.59,32.572,,,,,,,,,,7.0,Ricardo Quaresma,True,Vitoria de Guimaraes,Famalicao,0.23875015
2391152369.0,635.0,72.0,935.0,400826.0,3.885,34.068000000000005,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Claim,Successful,"['Zone', 'HighClaim']","[91, 93, 104]",True,31.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391152401.0,636.0,72.0,935.0,400826.0,13.23,39.712,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Longball', 'Zone', 'PassEndX', 'PassEndY']","[91, 118, 120, 128, 36, 38, 216, 218]",True,37.0,46.305000000000014,0.0,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.00165622
2391152535.0,690.0,73.0,107.0,302664.0,60.375,68.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'ThrowIn', 'PassEndY', 'Length']","[91, 212, 36, 38, 217]",True,0.0,74.55,63.24,,,,,,,,,,5.0,Rafa Soares,True,Vitoria de Guimaraes,Famalicao,0.006485330000000001
,,73.0,,343090.0,74.55,63.24,,,Carry,,,,,0.0,74.97000000000001,59.500000000000014,,,,,,,,,,19.0,Óscar Estupiñán,False,Vitoria de Guimaraes,Famalicao,0.0
2391152557.0,691.0,73.0,107.0,343090.0,74.97000000000001,59.500000000000014,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,2.0,73.185,52.02,,,,,,,,,,19.0,Óscar Estupiñán,False,Vitoria de Guimaraes,Famalicao,0.0027939199999999983
2391152611.0,692.0,73.0,107.0,135638.0,73.185,52.02,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Longball', 'Angle', 'StandingSave', 'Zone', 'Chipped', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,4.0,90.3,12.58,,,,,,,,,,88.0,Tiago Silva,True,Vitoria de Guimaraes,Famalicao,0.01665471
,,73.0,,5964.0,90.3,12.58,,,Carry,,,,,4.0,96.81,16.252,,,,,,,,,,7.0,Ricardo Quaresma,True,Vitoria de Guimaraes,Famalicao,0.00580729
2391152659.0,693.0,73.0,107.0,5964.0,96.81,16.252,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'RightFoot', 'Cross', 'Zone', 'Chipped', 'PassEndY']","[91, 119, 137, 124, 125, 36, 37, 217, 218]",True,10.0,98.7,65.48400000000001,,,,,,,,,,7.0,Ricardo Quaresma,False,Vitoria de Guimaraes,Famalicao,-0.00855131
2391152681.0,694.0,73.0,107.0,302664.0,98.7,65.48400000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,15.0,82.32000000000001,62.83200000000001,,,,,,,,,,5.0,Rafa Soares,False,Vitoria de Guimaraes,Famalicao,-0.010362779999999999
2391152687.0,695.0,73.0,107.0,135638.0,82.32000000000001,62.83200000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 120, 128, 36, 37, 217, 218]",True,17.0,84.84,68.0,,,,,,,,,,88.0,Tiago Silva,False,Vitoria de Guimaraes,Famalicao,0.0
2391152787.0,639.0,73.0,935.0,297245.0,33.285000000000004,0.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'ThrowIn', 'PassEndX', 'Length']","[91, 212, 36, 37, 216]",True,32.0,36.330000000000005,8.704,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.0008183100000000009
2391152793.0,697.0,73.0,107.0,343090.0,88.30499999999999,52.632000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,35.0,,,,,,,,,,,,19.0,Óscar Estupiñán,,Vitoria de Guimaraes,Famalicao,
2391152809.0,640.0,73.0,935.0,344716.0,20.37,4.828,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 118, 120, 29, 35, 37, 215, 218]",True,35.0,18.06,8.568,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.00033735000000000015
2391152819.0,641.0,73.0,935.0,400243.0,13.755,29.648000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,37.0,6.195,28.696000000000005,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-0.0014166600000000001
2391152913.0,642.0,73.0,935.0,400826.0,5.1450000000000005,30.532,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Longball', 'Zone']","[91, 117, 127, 36, 38, 216, 218]",True,38.0,46.83000000000001,5.78,,,,,,,,,,,,True,Vitoria de Guimaraes,Famalicao,0.00307288
2391152921.0,643.0,73.0,935.0,316532.0,45.36000000000001,8.568,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,44.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391152881.0,698.0,73.0,107.0,302664.0,59.64,59.43200000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Foul', 'Zone', 'StandingSave']",[64],False,44.0,,,,,,,,,,,,5.0,Rafa Soares,,Vitoria de Guimaraes,Famalicao,
2391152989.0,699.0,73.0,107.0,302664.0,0.0,0.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Yellow', 'Foul']",[65],False,55.0,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,5.0,Rafa Soares,,Vitoria de Guimaraes,Famalicao,
2391396001.0,852.0,74.0,935.0,422248.0,43.89,13.532000000000002,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Length', 'FreekickTaken', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 127, 132, 36, 37, 216, 218]",True,17.0,46.62,45.83200000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.0021440899999999995
2391153089.0,644.0,74.0,935.0,344716.0,45.045,43.996,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,19.0,33.495,43.45200000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-0.0015871199999999992
2391153103.0,645.0,74.0,935.0,400243.0,36.015,43.044000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,22.0,30.555000000000007,31.552,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.0002191399999999996
