id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isOwnGoal,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2420354493.0,198.0,16.0,51.0,297.0,40.95000000000001,3.5360000000000005,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,395173.0,26.669999999999998,14.688000000000002,,,,,,,,,,23.0,João Mário,False,Porto,Estoril,-0.0018388500000000012
,,16.0,51.0,,26.669999999999998,14.688000000000002,,,Carry,,,,,104368.0,32.76,18.768,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Estoril,0.0016808000000000014
2420354525.0,199.0,16.0,57.0,297.0,32.76,18.768,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,104368.0,31.290000000000006,36.65200000000001,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Estoril,0.0002191399999999996
2420354563.0,200.0,17.0,0.0,297.0,31.395,37.33200000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,10105.0,39.585000000000015,62.356000000000016,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,-6.108999999999976e-05
,,17.0,0.0,,39.585000000000015,62.356000000000016,,,Carry,,,,,381717.0,33.81,66.16400000000002,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Estoril,-0.0014860800000000007
2420354599.0,201.0,17.0,3.0,297.0,33.81,66.16400000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,381717.0,45.15,66.30000000000001,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Estoril,0.0027068500000000002
,,17.0,3.0,,45.15,66.30000000000001,,,Carry,,,,,358801.0,48.195,65.62,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Estoril,0.0
2420354623.0,202.0,17.0,4.0,297.0,48.195,65.62,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,358801.0,36.64500000000001,64.396,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Estoril,-0.0012207699999999995
2420354691.0,203.0,17.0,6.0,297.0,36.64500000000001,64.396,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,381717.0,30.450000000000006,48.416,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Estoril,-0.00015804999999999986
,,17.0,6.0,,30.450000000000006,48.416,,,Carry,,,,,10105.0,31.60500000000001,41.956,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,0.0002191399999999996
2420354715.0,204.0,17.0,10.0,297.0,31.60500000000001,41.956,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,10105.0,39.27000000000001,25.84000000000001,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,0.0013027000000000004
,,17.0,10.0,,39.27000000000001,25.84000000000001,,,Carry,,,,,244779.0,41.265,25.092000000000002,,,,,,,,,,16.0,Marko Grujic,False,Porto,Estoril,6.527999999999916e-05
2420354769.0,205.0,17.0,12.0,297.0,41.265,25.092000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,244779.0,30.03,21.488000000000003,,,,,,,,,,16.0,Marko Grujic,False,Porto,Estoril,-0.0015871199999999992
,,17.0,12.0,,30.03,21.488000000000003,,,Carry,,,,,104368.0,38.32500000000001,15.096,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Estoril,0.0010425699999999996
2420354851.0,206.0,17.0,17.0,297.0,38.32500000000001,15.096,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,104368.0,49.56,2.924,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Estoril,0.00033624999999999974
,,17.0,17.0,,49.56,2.924,,,Carry,,,,,395173.0,50.925000000000004,3.944,,,,,,,,,,23.0,João Mário,False,Porto,Estoril,0.0
2420354907.0,207.0,17.0,21.0,297.0,50.925000000000004,3.944,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,395173.0,36.75,8.976000000000003,,,,,,,,,,23.0,João Mário,False,Porto,Estoril,-0.00033624999999999974
,,17.0,21.0,,36.75,8.976000000000003,,,Carry,,,,,104368.0,38.535,8.092,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Estoril,-0.0008845199999999998
2420354919.0,208.0,17.0,25.0,297.0,38.535,8.092,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 120, 29, 36, 37, 216, 218]",True,104368.0,64.26000000000002,19.176000000000002,,,,,,,,,,19.0,Chancel Mbemba,True,Porto,Estoril,0.008088650000000001
2420354969.0,119.0,17.0,26.0,2188.0,39.48,42.908,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,333315.0,54.285000000000004,26.792000000000012,,,,,,,,,,,,False,Porto,Estoril,0.004203539999999999
2420355039.0,209.0,17.0,28.0,297.0,49.77,40.39200000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,381717.0,34.86000000000001,38.556,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Estoril,-0.0035222199999999995
,,17.0,28.0,,34.86000000000001,38.556,,,Carry,,,,,10105.0,44.1,34.408,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,0.0013027000000000004
2420355105.0,210.0,17.0,33.0,297.0,44.1,34.408,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,10105.0,43.365,12.172000000000004,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,-0.0004792700000000004
,,17.0,33.0,,43.365,12.172000000000004,,,Carry,,,,,104368.0,55.545,9.520000000000001,,,,,,,,,,19.0,Chancel Mbemba,True,Porto,Estoril,0.003970940000000001
2420355139.0,211.0,17.0,39.0,297.0,55.545,9.520000000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,104368.0,41.37,21.896000000000004,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Estoril,-0.0034263900000000014
2420355223.0,212.0,17.0,42.0,297.0,42.0,22.644,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'Chipped', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,10105.0,65.52,66.028,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,0.00475886
,,17.0,42.0,,65.52,66.028,,,Carry,,,,,358801.0,71.82000000000001,46.51200000000001,,,,,,,,,,9.0,Mehdi Taremi,True,Porto,Estoril,0.0066717999999999986
2420355315.0,213.0,17.0,50.0,297.0,71.82000000000001,46.51200000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,358801.0,68.985,43.248000000000005,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Estoril,-0.004771079999999997
2420355349.0,214.0,17.0,50.0,297.0,68.04000000000002,46.104,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,384887.0,70.455,57.05200000000001,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.004663889999999997
,,17.0,50.0,,68.985,43.248000000000005,,,Carry,,,,,384887.0,68.04000000000002,46.104,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.0
,,17.0,50.0,,70.455,57.05200000000001,,,Carry,,,,,338791.0,72.34500000000001,50.864000000000004,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Estoril,0.00010719000000000006
2420355359.0,215.0,17.0,53.0,297.0,72.34500000000001,50.864000000000004,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,338791.0,66.99,45.83200000000001,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Estoril,-0.004771079999999997
,,17.0,53.0,,66.99,45.83200000000001,,,Carry,,,,,384887.0,70.56,46.58000000000001,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.004771079999999997
2420355387.0,216.0,17.0,54.0,297.0,70.56,46.58000000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,384887.0,71.61,62.016000000000005,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,-0.0029011099999999984
,,17.0,54.0,,71.61,62.016000000000005,,,Carry,,,,,120608.0,69.615,58.480000000000004,,,,,,,,,,25.0,Otávio,False,Porto,Estoril,-0.0025178200000000005
2420355405.0,217.0,17.0,57.0,297.0,69.615,58.480000000000004,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,120608.0,78.96000000000001,50.79600000000001,,,,,,,,,,25.0,Otávio,True,Porto,Estoril,0.005418929999999999
2420355443.0,218.0,17.0,57.0,297.0,79.38,50.728000000000016,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,358801.0,66.675,53.65200000000001,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Estoril,-0.009848550000000001
,,17.0,57.0,,66.675,53.65200000000001,,,Carry,,,,,384887.0,67.935,50.456,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.0006478500000000019
2420355457.0,219.0,18.0,0.0,297.0,67.935,50.456,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,384887.0,69.09,44.88,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.0
2420355483.0,220.0,18.0,1.0,297.0,69.405,44.94800000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,244779.0,66.36,51.00000000000002,,,,,,,,,,16.0,Marko Grujic,False,Porto,Estoril,-0.0006478500000000019
2420355519.0,221.0,18.0,2.0,297.0,65.73,51.06800000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,384887.0,76.54500000000003,65.008,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.0025178200000000005
2420355547.0,222.0,18.0,5.0,297.0,76.02000000000001,65.41600000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,381717.0,76.44,53.924,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Estoril,0.0027939199999999983
,,18.0,5.0,,76.44,53.924,,,Carry,,,,,338791.0,86.31,64.60000000000001,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Estoril,0.0035479100000000013
2420355657.0,224.0,18.0,11.0,297.0,86.31,64.60000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,338791.0,80.64,49.50400000000002,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Estoril,0.0009889000000000009
,,18.0,11.0,,80.64,49.50400000000002,,,Carry,,,,,120608.0,79.485,47.94000000000001,,,,,,,,,,25.0,Otávio,False,Porto,Estoril,0.0
2420355699.0,225.0,18.0,12.0,297.0,79.485,47.94000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ShotAssist', 'StandingSave', 'Angle', 'IntentionalAssist', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 38, 217, 218]",True,120608.0,94.08,45.492,,,,,,,,,,25.0,Otávio,True,Porto,Estoril,0.026359360000000002
2420355701.0,226.0,18.0,14.0,297.0,94.08,45.492,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['IntentionalAssist', 'StandingSave', 'Zone', 'Assisted', 'BlockedY', 'RightFoot', 'BlockedX', 'RegularPlay', 'MissRight', 'GoalMouthY', 'GoalMouthZ', 'BoxLeft', 'RelatedEventId']","[91, 7, 90, 10, 1, 3, 12]",True,358801.0,,,225.0,120608.0,12.5,8.2,True,98.2,4.0,,,9.0,Mehdi Taremi,,Porto,Estoril,
2420356079.0,121.0,18.0,42.0,2188.0,5.88,68.0,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'ThrowIn']","[91, 212, 36, 38, 215]",True,105928.0,31.080000000000002,65.89200000000001,,,,,,,,,,,,False,Porto,Estoril,0.0033935600000000003
2420356125.0,228.0,18.0,44.0,297.0,68.25,1.5640000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'HeadPass', 'Length', 'PassEndX']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,244779.0,82.74,8.84,,,,,,,,,,16.0,Marko Grujic,True,Porto,Estoril,0.012082119999999998
,,18.0,44.0,,82.74,8.84,,,Carry,,,,,384430.0,87.255,6.936000000000003,,,,,,,,,,30.0,Evanilson,False,Porto,Estoril,-0.0019695999999999984
2420356153.0,229.0,18.0,45.0,297.0,87.255,6.936,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,384430.0,,,,,,,,,,,,30.0,Evanilson,,Porto,Estoril,
2420356107.0,122.0,18.0,45.0,2188.0,17.745,61.064,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,105928.0,,,,,,,,,,,,,,,Porto,Estoril,
2420356167.0,123.0,18.0,49.0,2188.0,5.04,60.928,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,149140.0,,,,,,,,,,,,,,,Porto,Estoril,
2420356193.0,230.0,18.0,49.0,297.0,99.96,7.072000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,384430.0,,,,,,,,,,,,30.0,Evanilson,,Porto,Estoril,
2420356205.0,231.0,18.0,52.0,297.0,103.215,20.604000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 120, 29, 35, 37, 217, 218]",True,384430.0,98.175,30.26,,,,,,,,,,30.0,Evanilson,False,Porto,Estoril,0.19302766999999998
2420356241.0,124.0,18.0,53.0,2188.0,7.035,37.264,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 94, 95, 215]",True,402736.0,14.91,68.0,,,,,,,,,,,,,Porto,Estoril,
2420356391.0,233.0,19.0,4.0,297.0,83.79,0.0,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'ThrowIn', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 212, 36, 37, 217]",True,395173.0,85.89,10.268000000000002,,,,,,,,,,23.0,João Mário,False,Porto,Estoril,0.0019695999999999984
,,19.0,4.0,,85.89,10.268000000000002,,,Carry,,,,,120608.0,89.775,11.084,,,,,,,,,,25.0,Otávio,False,Porto,Estoril,0.0111372
2420356409.0,234.0,19.0,5.0,297.0,89.775,11.084,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,120608.0,78.855,16.728,,,,,,,,,,25.0,Otávio,False,Porto,Estoril,-0.01665471
2420356445.0,235.0,19.0,7.0,297.0,78.33,17.136,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'Chipped', 'Longball', 'RightFoot', 'Length', 'PassEndY', 'StandingSave', 'Cross']","[91, 137, 124, 126, 36, 37, 217, 218]",True,384887.0,100.80000000000001,44.54000000000001,,,,,,,,,,20.0,Vitinha,True,Porto,Estoril,0.040303549999999994
2420356475.0,126.0,19.0,9.0,2188.0,4.515,23.188,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['OtherBodyPart', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 94, 95, 215]",True,349664.0,3.885,4.216,,,,,,,,,,,,,Porto,Estoril,
2420356477.0,127.0,19.0,13.0,2188.0,4.305,3.3320000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322685.0,,,,,,,,,,,,,,,Porto,Estoril,
2420356529.0,128.0,19.0,14.0,2188.0,8.925000000000002,1.5640000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,322685.0,19.635000000000005,2.9920000000000004,,,,,,,,,,,,False,Porto,Estoril,0.0020655099999999996
2420356571.0,129.0,19.0,16.0,2188.0,19.425,6.596000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,347858.0,13.125,9.724000000000002,,,,,,,,,,,,False,Porto,Estoril,0.00033735000000000015
2420356589.0,130.0,19.0,19.0,2188.0,14.175,9.452000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,322685.0,22.26,15.844,,,,,,,,,,,,False,Porto,Estoril,0.0006379300000000001
2420356665.0,131.0,19.0,20.0,2188.0,25.830000000000002,15.98,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,421892.0,24.78,2.4480000000000004,,,,,,,,,,,,False,Porto,Estoril,-0.0009752800000000002
2420356743.0,132.0,19.0,26.0,2188.0,23.94,10.268000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,347858.0,30.55500000000001,19.108000000000004,,,,,,,,,,,,False,Porto,Estoril,0.0016808000000000014
2420356749.0,133.0,19.0,28.0,2188.0,30.975,24.548,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 127, 35, 37, 215, 218]",True,322685.0,29.294999999999998,57.05200000000001,,,,,,,,,,,,False,Porto,Estoril,-0.00050972
2420356771.0,134.0,19.0,33.0,2188.0,41.685,60.11200000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,105928.0,65.41500000000002,65.41600000000001,,,,,,,,,,,,True,Porto,Estoril,0.0061879299999999995
2420356783.0,135.0,19.0,35.0,2188.0,63.84,62.968,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 53]",True,329403.0,,,,,,,,,,,,,,,Porto,Estoril,
2420356797.0,237.0,19.0,35.0,297.0,41.16,5.032000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 142]",True,395173.0,,,,,,,,,,,,23.0,João Mário,,Porto,Estoril,
2420356817.0,136.0,19.0,38.0,2188.0,44.1,55.62400000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,149140.0,42.0,65.41600000000001,,,,,,,,,,,,False,Porto,Estoril,-0.0008845199999999998
2420356893.0,137.0,19.0,39.0,2188.0,37.48500000000001,63.036000000000016,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 127, 35, 38, 215, 218]",True,105928.0,15.645000000000001,35.836000000000006,,,,,,,,,,,,False,Porto,Estoril,-0.0004354500000000004
2420356929.0,138.0,19.0,46.0,2188.0,16.17,34.88400000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,349664.0,26.040000000000006,15.164,,,,,,,,,,,,False,Porto,Estoril,-0.0014034000000000008
2420357077.0,139.0,19.0,51.0,2188.0,34.44,12.716000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Longball', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,402736.0,70.98,63.24,,,,,,,,,,,,True,Porto,Estoril,0.01062639
2420357079.0,140.0,20.0,3.0,2188.0,98.7,47.124,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,329403.0,,,,,,,,,,,,,,,Porto,Estoril,
2420358643.0,263.0,20.0,4.0,297.0,6.300000000000001,20.876,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,395173.0,,,,,,,,,,,,23.0,João Mário,,Porto,Estoril,
2420358103.0,147.0,20.0,4.0,2188.0,98.805,48.484,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,329403.0,,,,,,,,,,,,,,,Porto,Estoril,
2420357117.0,239.0,20.0,5.0,297.0,2.8350000000000004,25.364,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 94, 95, 216]",True,104368.0,56.07,6.324000000000001,,,,,,,,,,19.0,Chancel Mbemba,,Porto,Estoril,
2420357207.0,141.0,20.0,10.0,2188.0,48.51000000000001,56.78,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,149140.0,22.26,39.508,,,,,,,,,,,,False,Porto,Estoril,-0.0036799100000000015
2420357313.0,142.0,20.0,15.0,2188.0,22.68000000000001,37.400000000000006,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,349664.0,33.39,19.516000000000002,,,,,,,,,,,,False,Porto,Estoril,0.0009391300000000016
2420357333.0,143.0,20.0,22.0,2188.0,43.89,16.048000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,402736.0,62.685,1.7000000000000004,,,,,,,,,,,,False,Porto,Estoril,0.00530341
2420357369.0,144.0,20.0,23.0,2188.0,59.115,2.8560000000000003,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322685.0,71.61,11.492000000000004,,,,,,,,,,,,True,Porto,Estoril,0.00927925
