id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,cardType,blockedX,blockedY,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2521915203.0,613.0,71.0,35.0,107,42.63,49.776,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,70967.0,43.155,64.19200000000001,,,,,,,,,,,21.0,André André,False,Benfica,Vitoria de Guimaraes,-0.0002082999999999998
,,71.0,35.0,107,43.155,64.19200000000001,,,Carry,,,,,447235.0,41.79,63.104,,,,,,,,,,,72.0,Afonso Freitas,False,Benfica,Vitoria de Guimaraes,0.0
2521915311.0,614.0,71.0,37.0,107,41.79,63.104,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,447235.0,44.625,57.188,,,,,,,,,,,72.0,Afonso Freitas,False,Benfica,Vitoria de Guimaraes,0.00258273
,,71.0,37.0,107,44.625,57.188,,,Carry,,,,,70967.0,66.675,46.71600000000001,,,,,,,,,,,21.0,André André,True,Benfica,Vitoria de Guimaraes,0.005505920000000001
2521915387.0,615.0,71.0,43.0,107,66.675,46.71600000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,70967.0,76.23,50.25200000000001,,,,,,,,,,,21.0,André André,False,Benfica,Vitoria de Guimaraes,0.0092007
,,71.0,43.0,107,76.23,50.25200000000001,,,Carry,,,,,383185.0,74.025,47.39600000000001,,,,,,,,,,,9.0,Safira,False,Benfica,Vitoria de Guimaraes,0.0
2521915393.0,616.0,71.0,48.0,107,74.025,47.39600000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Offensive', 'Length', 'Zone', 'OppositeRelatedEvent']","[91, 120, 29, 36, 38, 217, 218]",True,383185.0,76.02000000000001,46.172000000000004,,,,,,,,,,,9.0,Safira,False,Benfica,Vitoria de Guimaraes,
2521915407.0,744.0,71.0,48.0,299,31.185000000000002,19.720000000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 60]",True,361961.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521915447.0,617.0,71.0,51.0,107,73.71000000000001,28.016000000000005,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['OppositeRelatedEvent', 'BlockedX', 'GoalMouthZ', 'BlockedY', 'RegularPlay', 'OutOfBoxCentre', 'GoalMouthY', 'LowLeft', 'RightFoot', 'StandingSave', 'Zone']","[91, 9, 10, 2, 3, 12]",True,135638.0,,,,,1.3,53.0,,True,,99.0,47.5,,10.0,Tiago Silva,,Benfica,Vitoria de Guimaraes,
2521915485.0,745.0,71.0,53.0,299,2.205,33.932,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'Collected', 'OppositeRelatedEvent', 'Hands', 'DivingSave', 'KeeperSaveObox']","[91, 110, 113, 83, 77, 79, 82]",True,110273.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521915491.0,746.0,71.0,53.0,299,2.205,33.932,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,110273.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521915587.0,747.0,71.0,59.0,299,14.700000000000001,38.080000000000005,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'KeeperThrow']","[91, 36, 37, 215, 218]",True,110273.0,25.41,61.2,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-0.002378680000000001
2521915611.0,748.0,72.0,1.0,299,29.085,61.608000000000004,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,107252.0,31.71,58.684000000000005,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0008183099999999992
2521915635.0,749.0,72.0,3.0,299,31.71,58.684000000000005,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,125476.0,36.645,63.85200000000001,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0006677700000000016
2521915643.0,750.0,72.0,4.0,299,36.645,63.85200000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,107252.0,38.535000000000004,63.444,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,
2521915639.0,618.0,72.0,4.0,107,63.73500000000001,4.692,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 60]",True,135638.0,,,,,,,,,,,,,10.0,Tiago Silva,,Benfica,Vitoria de Guimaraes,
2521915667.0,619.0,72.0,9.0,107,41.055,1.972,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,408432.0,,,,,,,,,,,,,13.0,André Amaro,,Benfica,Vitoria de Guimaraes,
2521915795.0,620.0,72.0,9.0,107,35.175000000000004,4.896000000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,408432.0,14.385,16.524,,,,,,,,,,,13.0,André Amaro,False,Benfica,Vitoria de Guimaraes,-0.0024767800000000013
,,72.0,9.0,107,14.385,16.524,,,Carry,,,,,396579.0,14.91,12.444,,,,,,,,,,,63.0,Celton Biai,False,Benfica,Vitoria de Guimaraes,0.0
,,72.0,9.0,107,41.055,1.972,,,Carry,,,,,408432.0,35.175000000000004,4.896000000000001,,,,,,,,,,,13.0,André Amaro,False,Benfica,Vitoria de Guimaraes,0.0
2521915805.0,621.0,72.0,15.0,107,14.91,12.444,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Longball', 'StandingSave', 'Chipped', 'Angle', 'Zone', 'PassEndY']","[91, 120, 124, 128, 36, 38, 216, 218]",True,396579.0,59.85,0.0,,,,,,,,,,,63.0,Celton Biai,True,Benfica,Vitoria de Guimaraes,
2521915999.0,752.0,72.0,27.0,299,49.56,68.0,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 212, 35, 38, 216]",True,107252.0,47.04,57.93600000000001,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0013619600000000006
2521916053.0,753.0,72.0,30.0,299,42.0,57.868,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,47.67,32.096000000000004,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0026987899999999995
2521917593.0,779.0,72.0,31.0,299,49.56,27.336000000000006,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Chipped', 'PassEndX', 'StandingSave', 'Longball', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,361961.0,80.01,60.656000000000006,,,,,,,,,,,,,True,Benfica,Vitoria de Guimaraes,0.01271714
2521916063.0,754.0,72.0,36.0,299,75.60000000000001,63.24,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,107252.0,76.65,59.364000000000004,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,
2521916041.0,623.0,72.0,37.0,107,31.5,10.472000000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,430413.0,,,,,,,,,,,,,20.0,Nélson da Luz,,Benfica,Vitoria de Guimaraes,
2521916061.0,624.0,72.0,40.0,107,15.120000000000001,15.98,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,408432.0,,,,,,,,,,,,,13.0,André Amaro,,Benfica,Vitoria de Guimaraes,
2521916093.0,625.0,72.0,40.0,107,15.120000000000001,15.98,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 94, 95, 215]",True,408432.0,14.595,0.0,,,,,,,,,,,13.0,André Amaro,,Benfica,Vitoria de Guimaraes,
2521916357.0,756.0,72.0,55.0,299,90.825,68.0,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'ThrowIn']","[91, 212, 36, 38, 217]",True,107252.0,91.77000000000001,63.17200000000001,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0
2521916371.0,757.0,72.0,56.0,299,91.77000000000001,63.17200000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,125476.0,91.455,65.824,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0
2521916395.0,758.0,72.0,58.0,299,91.455,65.824,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,107252.0,79.69500000000001,65.008,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-0.007287600000000002
2521916463.0,759.0,73.0,0.0,299,79.275,65.07600000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,369712.0,52.395,62.424,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-0.01282716
2521916485.0,760.0,73.0,3.0,299,47.565,55.01200000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,48.405,35.632000000000005,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0010005799999999992
2521916529.0,761.0,73.0,6.0,299,48.195,35.292,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,443613.0,57.855000000000004,19.652,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0020099799999999998
2521916553.0,762.0,73.0,11.0,299,60.165,18.224,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,401520.0,45.57,22.576000000000004,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-0.0025646799999999997
2521916593.0,763.0,73.0,13.0,299,46.30500000000001,22.78,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,443613.0,57.015,37.332,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0026039999999999987
2521916661.0,764.0,73.0,16.0,299,57.12,37.468,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Chipped', 'Longball', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,369712.0,77.7,64.668,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.010667840000000001
2521916667.0,765.0,73.0,19.0,299,74.13,64.05600000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,107252.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521916693.0,627.0,73.0,20.0,107,30.87,3.944,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[91, 142]",True,431674.0,,,,,,,,,,,,,2.0,Miguel Maga,,Benfica,Vitoria de Guimaraes,
2521916777.0,766.0,73.0,22.0,299,73.29,62.83200000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,107252.0,64.26,59.092000000000006,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-0.0037706900000000036
2521916843.0,767.0,73.0,25.0,299,67.2,53.040000000000006,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,75691.0,56.80500000000001,47.53200000000001,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-0.0018475100000000001
2521916861.0,768.0,73.0,28.0,299,56.49,47.464,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,361961.0,60.375,40.596000000000004,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0031147400000000013
2521916879.0,769.0,73.0,31.0,299,61.95,40.120000000000005,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,369712.0,68.04,27.676000000000005,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0038807899999999985
2521917057.0,628.0,73.0,32.0,107,38.43,40.324,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,351703.0,,,,,,,,,,,,,17.0,André Silva,,Benfica,Vitoria de Guimaraes,
2521917253.0,776.0,73.0,32.0,299,66.57000000000001,27.676000000000005,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,326505.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521916933.0,770.0,73.0,33.0,299,69.405,27.268000000000004,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,326505.0,60.480000000000004,41.344,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0
2521917015.0,771.0,73.0,37.0,299,60.795,43.044000000000004,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,361961.0,72.45,64.19200000000001,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.004365330000000001
2521917041.0,772.0,73.0,41.0,299,71.4,64.668,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,107252.0,57.12,64.19200000000001,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-0.006485330000000001
2521917091.0,773.0,73.0,43.0,299,52.92,64.26,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,361961.0,51.135000000000005,48.348,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0021200000000000004
2521917121.0,774.0,73.0,48.0,299,57.435,46.24,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndX', 'Chipped', 'Longball', 'Angle', 'PassEndY', 'Zone']","[91, 120, 124, 128, 36, 37, 217, 218]",True,75691.0,105.0,49.708,,,,,,,,,,,,,True,Benfica,Vitoria de Guimaraes,
2521917749.0,780.0,74.0,42.0,299,0.0,0.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'RelatedEventId', 'JerseyNumber']",[214],False,369712.0,,,781.0,465388.0,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521917755.0,781.0,74.0,42.0,299,0.0,0.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'RelatedEventId', 'FormationSlot', 'PlayerPosition']",[213],False,465388.0,,,780.0,369712.0,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521917571.0,777.0,74.0,42.0,299,0.0,0.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'PlayerPosition', 'RelatedEventId']",[214],False,395802.0,,,778.0,404198.0,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521917579.0,778.0,74.0,42.0,299,0.0,0.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'RelatedEventId', 'PlayerPosition', 'FormationSlot']",[213],False,404198.0,,,777.0,395802.0,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521918017.0,782.0,74.0,43.0,299,0.0,0.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,75691.0,,,783.0,376916.0,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521918021.0,783.0,74.0,43.0,299,0.0,0.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'FormationSlot', 'JerseyNumber', 'RelatedEventId']",[213],False,376916.0,,,782.0,75691.0,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521918443.0,784.0,74.0,43.0,299,0.0,0.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",FormationChange,Successful,"['PlayerPosition', 'TeamFormation', 'InvolvedPlayers', 'CaptainPlayerId', 'JerseyNumber', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521919005.0,630.0,75.0,32.0,107,0.0,0.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,135638.0,,,631.0,422205.0,,,,,,,,,10.0,Tiago Silva,,Benfica,Vitoria de Guimaraes,
2521919011.0,631.0,75.0,32.0,107,0.0,0.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'RelatedEventId', 'PlayerPosition', 'FormationSlot']",[213],False,422205.0,,,630.0,135638.0,,,,,,,,,8.0,Tomás Händel,,Benfica,Vitoria de Guimaraes,
2521919753.0,642.0,75.0,34.0,107,0.0,0.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId']",[214],False,430413.0,,,643.0,297541.0,,,,,,,,,20.0,Nélson da Luz,,Benfica,Vitoria de Guimaraes,
2521919759.0,643.0,75.0,34.0,107,0.0,0.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['FormationSlot', 'PlayerPosition', 'RelatedEventId', 'JerseyNumber']",[213],False,297541.0,,,642.0,430413.0,,,,,,,,,98.0,Nicolas Janvier,,Benfica,Vitoria de Guimaraes,
2521919143.0,632.0,75.0,48.0,107,3.8850000000000002,33.388000000000005,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'GoalKick', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,396579.0,7.14,50.048,,,,,,,,,,,63.0,Celton Biai,False,Benfica,Vitoria de Guimaraes,-0.0005306600000000005
,,75.0,48.0,107,7.14,50.048,,,Carry,,,,,318502.0,15.540000000000001,59.228,,,,,,,,,,,3.0,Mikel Villanueva,False,Benfica,Vitoria de Guimaraes,-0.0010837399999999997
2521919193.0,633.0,75.0,53.0,107,15.540000000000001,59.228,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Length', 'Longball', 'StandingSave', 'Angle', 'Zone']","[91, 120, 128, 36, 38, 217, 218]",True,318502.0,73.815,47.940000000000005,,,,,,,,,,,3.0,Mikel Villanueva,True,Benfica,Vitoria de Guimaraes,
2521919235.0,785.0,75.0,59.0,299,25.62,20.128000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,376916.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521919307.0,786.0,75.0,59.0,299,25.62,20.128000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Longball', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 127, 36, 37, 216, 218]",True,376916.0,56.07,39.712,,,,,,,,,,,,,True,Benfica,Vitoria de Guimaraes,0.006882239999999998
2521919313.0,787.0,76.0,2.0,299,56.28,39.168000000000006,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,125476.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521919339.0,634.0,76.0,3.0,107,49.875,32.504,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422205.0,,,,,,,,,,,,,8.0,Tomás Händel,,Benfica,Vitoria de Guimaraes,
2521919365.0,635.0,76.0,5.0,107,49.35,33.11600000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,422205.0,40.214999999999996,41.61600000000001,,,,,,,,,,,8.0,Tomás Händel,False,Benfica,Vitoria de Guimaraes,-0.002219519999999999
2521919405.0,636.0,76.0,5.0,107,40.214999999999996,41.61600000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,318502.0,43.89,16.864,,,,,,,,,,,3.0,Mikel Villanueva,False,Benfica,Vitoria de Guimaraes,0.00121894
2521919471.0,637.0,76.0,9.0,107,44.1,16.66,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,408432.0,62.160000000000004,4.42,,,,,,,,,,,13.0,André Amaro,False,Benfica,Vitoria de Guimaraes,0.003605199999999996
2521919513.0,638.0,76.0,12.0,107,62.370000000000005,5.508,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,431674.0,43.785000000000004,6.188000000000001,,,,,,,,,,,2.0,Miguel Maga,False,Benfica,Vitoria de Guimaraes,-0.0049671599999999965
2521919557.0,639.0,76.0,15.0,107,44.205000000000005,6.188000000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,408432.0,50.61000000000001,13.804000000000002,,,,,,,,,,,13.0,André Amaro,False,Benfica,Vitoria de Guimaraes,0.0013619600000000006
,,76.0,15.0,107,50.61000000000001,13.804000000000002,,,Carry,,,,,422205.0,54.075,12.58,,,,,,,,,,,8.0,Tomás Händel,False,Benfica,Vitoria de Guimaraes,0.0022727300000000006
2521919581.0,640.0,76.0,16.0,107,54.075,12.58,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422205.0,60.795,6.800000000000001,,,,,,,,,,,8.0,Tomás Händel,False,Benfica,Vitoria de Guimaraes,0.0013324699999999953
