id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2548810407.0,409.0,46.0,3.0,107,8.295,33.79600000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'KeeperThrow', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 36, 37, 215, 218]",True,107158.0,15.645000000000001,47.124,,,,,,,,,14.0,Bruno Varela,False,Rio Ave,Vitoria de Guimaraes,0.0003668899999999999
,,46.0,3.0,107,15.645000000000001,47.124,,,Carry,,,,,318502.0,23.52,54.53600000000001,,,,,,,,,3.0,Mikel Villanueva,False,Rio Ave,Vitoria de Guimaraes,-0.0003536300000000006
2548810455.0,410.0,46.0,8.0,107,23.52,54.53600000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Chipped', 'StandingSave', 'PassEndY', 'Angle', 'Longball', 'Length']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,318502.0,65.94,52.564,,,,,,,,,3.0,Mikel Villanueva,True,Rio Ave,Vitoria de Guimaraes,0.00927965
2548810473.0,411.0,46.0,13.0,107,66.78,53.108,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Chipped', 'Zone', 'StandingSave']","[91, 119, 117, 30, 124, 35, 37, 216, 218]",True,351703.0,60.69,56.984,,,,,,,,,17.0,André Silva,False,Rio Ave,Vitoria de Guimaraes,-0.0025853399999999985
2548810489.0,412.0,46.0,14.0,107,61.214999999999996,55.964,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 120, 29, 139, 36, 37, 216, 218]",True,319796.0,67.30499999999999,58.61600000000001,,,,,,,,,90.0,Mikey Johnston,False,Rio Ave,Vitoria de Guimaraes,
2548810529.0,436.0,46.0,16.0,121,38.010000000000005,11.696,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 118, 120, 29, 36, 37, 216, 218]",True,395954.0,46.30500000000001,19.584000000000003,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,
2548810617.0,413.0,46.0,19.0,107,56.49,38.760000000000005,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Longball', 'Angle', 'StandingSave']","[91, 119, 117, 127, 36, 38, 216, 218]",True,135638.0,58.905,6.0520000000000005,,,,,,,,,10.0,Tiago Silva,False,Rio Ave,Vitoria de Guimaraes,-0.0021593199999999993
,,46.0,19.0,107,58.905,6.0520000000000005,,,Carry,,,,,322790.0,48.72,10.608,,,,,,,,,76.0,Bruno Gaspar,False,Rio Ave,Vitoria de Guimaraes,-0.0008905599999999986
2548798315.0,389.0,46.0,22.0,107,104.47500000000001,67.66000000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'Cross', 'CornerTaken', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Chipped', 'Angle', 'RightFoot']","[91, 137, 124, 126, 31, 33, 34, 36, 38, 217, 218]",True,319796.0,105.0,22.508000000000003,,,,,,,,,90.0,Mikey Johnston,True,Rio Ave,Vitoria de Guimaraes,
2548810691.0,414.0,46.0,25.0,107,48.72,10.608,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,322790.0,42.105000000000004,21.284000000000002,,,,,,,,,76.0,Bruno Gaspar,False,Rio Ave,Vitoria de Guimaraes,-0.0011536600000000008
,,46.0,25.0,107,42.105000000000004,21.284000000000002,,,Carry,,,,,454565.0,41.37,18.632,,,,,,,,,83.0,Mamadou Tounkara,False,Rio Ave,Vitoria de Guimaraes,0.0
2548810743.0,415.0,46.0,28.0,107,41.37,18.632,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,454565.0,56.595,3.128,,,,,,,,,83.0,Mamadou Tounkara,False,Rio Ave,Vitoria de Guimaraes,0.0020442199999999994
,,46.0,28.0,107,56.595,3.128,,,Carry,,,,,322790.0,62.265,2.584,,,,,,,,,76.0,Bruno Gaspar,False,Rio Ave,Vitoria de Guimaraes,0.0027146399999999973
2548810769.0,416.0,46.0,34.0,107,62.265,2.584,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,322790.0,58.17,8.5,,,,,,,,,76.0,Bruno Gaspar,False,Rio Ave,Vitoria de Guimaraes,-0.0027146399999999973
2548798497.0,391.0,46.0,36.0,107,0.0,0.0,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548798495.0,418.0,46.0,36.0,121,0.0,0.0,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548810795.0,417.0,46.0,36.0,107,58.48500000000001,8.364,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,135638.0,67.83,2.924,,,,,,,,,10.0,Tiago Silva,False,Rio Ave,Vitoria de Guimaraes,0.0027146399999999973
2548810815.0,418.0,46.0,38.0,107,69.19500000000001,2.924,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322790.0,71.19,7.072000000000001,,,,,,,,,76.0,Bruno Gaspar,False,Rio Ave,Vitoria de Guimaraes,0.0037706900000000036
2548810829.0,419.0,46.0,39.0,107,70.665,6.664000000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'StandingSave', 'Offensive', 'OppositeRelatedEvent', 'PassEndX', 'Length', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,444826.0,76.755,5.168,,,,,,,,,11.0,Jota Silva,False,Rio Ave,Vitoria de Guimaraes,
2548810835.0,437.0,46.0,39.0,121,27.090000000000003,57.868,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 60]",True,356232.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548810875.0,420.0,46.0,41.0,107,68.775,3.944,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,135638.0,73.39500000000001,4.760000000000001,,,,,,,,,10.0,Tiago Silva,False,Rio Ave,Vitoria de Guimaraes,0.0037706900000000036
2548810907.0,421.0,46.0,42.0,107,73.185,5.168,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,444826.0,48.089999999999996,24.344,,,,,,,,,11.0,Jota Silva,False,Rio Ave,Vitoria de Guimaraes,-0.00693001
2548810941.0,422.0,46.0,45.0,107,48.089999999999996,24.344,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,408432.0,49.35,16.116,,,,,,,,,13.0,André Amaro,False,Rio Ave,Vitoria de Guimaraes,-0.0004458799999999992
,,46.0,45.0,107,49.35,16.116,,,Carry,,,,,454565.0,47.355000000000004,16.728,,,,,,,,,83.0,Mamadou Tounkara,False,Rio Ave,Vitoria de Guimaraes,0.0
2548810965.0,423.0,46.0,49.0,107,47.355000000000004,16.728,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,454565.0,57.75,21.284000000000002,,,,,,,,,83.0,Mamadou Tounkara,False,Rio Ave,Vitoria de Guimaraes,0.003010559999999999
,,46.0,49.0,107,57.75,21.284000000000002,,,Carry,,,,,422205.0,54.705000000000005,23.323999999999998,,,,,,,,,8.0,Tomás Händel,False,Rio Ave,Vitoria de Guimaraes,0.0
2548811021.0,424.0,46.0,51.0,107,54.705000000000005,23.323999999999998,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,422205.0,41.160000000000004,43.928,,,,,,,,,8.0,Tomás Händel,False,Rio Ave,Vitoria de Guimaraes,-0.00416422
,,46.0,51.0,107,41.160000000000004,43.928,,,Carry,,,,,318502.0,39.375,48.21200000000001,,,,,,,,,3.0,Mikel Villanueva,False,Rio Ave,Vitoria de Guimaraes,0.0
2548811073.0,425.0,46.0,54.0,107,39.375,48.21200000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,318502.0,75.075,50.048,,,,,,,,,3.0,Mikel Villanueva,True,Rio Ave,Vitoria de Guimaraes,0.011430660000000002
2548811083.0,426.0,46.0,56.0,107,76.23,49.164,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,447235.0,,,,,,,,,,,72.0,Afonso Freitas,,Rio Ave,Vitoria de Guimaraes,
2548811123.0,438.0,46.0,57.0,121,31.395,14.212,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'Head', 'StandingSave']",[91],True,444575.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548811169.0,427.0,47.0,0.0,107,88.2,57.05200000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'Chipped', 'Longball', 'LeftFoot', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 138, 124, 126, 36, 38, 217, 218]",True,351703.0,105.0,9.792000000000002,,,,,,,,,17.0,André Silva,False,Rio Ave,Vitoria de Guimaraes,
2548811317.0,440.0,47.0,12.0,121,3.9899999999999998,36.584,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'GoalKick', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,408938.0,5.985,29.444,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0
2548811357.0,441.0,47.0,15.0,121,8.085,28.832,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,125953.0,9.765,49.64,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,-0.0005306600000000005
2548811367.0,442.0,47.0,17.0,121,9.765,49.776,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Chipped', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 118, 120, 29, 124, 36, 37, 215, 218]",True,356232.0,33.285000000000004,54.604,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,
2548811383.0,429.0,47.0,18.0,107,74.235,11.56,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,135638.0,,,,,,,,,,,10.0,Tiago Silva,,Rio Ave,Vitoria de Guimaraes,
2548811403.0,430.0,47.0,21.0,107,80.01,16.116,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,444826.0,,,,,,,,,,,11.0,Jota Silva,,Rio Ave,Vitoria de Guimaraes,
2548811421.0,431.0,47.0,21.0,107,80.01,16.116,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,444826.0,76.44,10.132000000000001,,,,,,,,,11.0,Jota Silva,False,Rio Ave,Vitoria de Guimaraes,-0.00551751
2548811443.0,432.0,47.0,22.0,107,76.23,9.316,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Chipped', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,135638.0,94.185,16.592,,,,,,,,,10.0,Tiago Silva,True,Rio Ave,Vitoria de Guimaraes,0.01665471
,,47.0,22.0,107,94.185,16.592,,,Carry,,,,,444826.0,96.28500000000001,19.380000000000003,,,,,,,,,11.0,Jota Silva,False,Rio Ave,Vitoria de Guimaraes,0.023756029999999997
2548811449.0,433.0,47.0,24.0,107,96.28500000000001,19.380000000000003,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Offensive', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,444826.0,96.39,21.624000000000002,,,,,,,,,11.0,Jota Silva,False,Rio Ave,Vitoria de Guimaraes,
2548811465.0,443.0,47.0,24.0,121,5.460000000000001,45.764,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 60]",True,149468.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548811461.0,434.0,47.0,25.0,107,97.965,21.896000000000004,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'MissRight', 'OppositeRelatedEvent']",[122],False,444826.0,,,,,,,,,,,11.0,Jota Silva,,Rio Ave,Vitoria de Guimaraes,
2548811485.0,444.0,47.0,25.0,121,7.035,46.104,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,149468.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548811793.0,435.0,47.0,54.0,107,104.47500000000001,0.34,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Cross', 'StandingSave', 'Angle', 'Chipped', 'RightFoot', 'CornerTaken', 'PassEndX', 'Zone', 'Length']","[91, 137, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,135638.0,95.34,29.852,,,,,,,,,10.0,Tiago Silva,True,Rio Ave,Vitoria de Guimaraes,
2548811801.0,445.0,47.0,56.0,121,9.870000000000001,39.712,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,356232.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548811831.0,436.0,47.0,56.0,107,95.13,28.288000000000004,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,351703.0,,,,,,,,,,,17.0,André Silva,,Rio Ave,Vitoria de Guimaraes,
2548811815.0,446.0,47.0,56.0,121,9.135,39.644,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Head', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 94, 95, 57, 215]",True,356232.0,31.919999999999998,46.647999999999996,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548811897.0,437.0,47.0,58.0,107,76.23,13.804000000000002,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'HeadPass', 'StandingSave', 'Length']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,322790.0,81.48,6.800000000000001,,,,,,,,,76.0,Bruno Gaspar,False,Rio Ave,Vitoria de Guimaraes,0.0035479100000000013
,,47.0,58.0,107,81.48,6.800000000000001,,,Carry,,,,,135638.0,82.635,5.032000000000001,,,,,,,,,10.0,Tiago Silva,False,Rio Ave,Vitoria de Guimaraes,0.0
2548811905.0,438.0,48.0,0.0,107,82.635,5.032000000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['RightFoot', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'Cross', 'Zone', 'PassEndX']","[91, 137, 126, 36, 37, 217, 218]",True,135638.0,98.49,32.504,,,,,,,,,10.0,Tiago Silva,True,Rio Ave,Vitoria de Guimaraes,
2548811915.0,447.0,48.0,2.0,121,5.04,33.32,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,408938.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548812023.0,448.0,48.0,5.0,121,5.04,33.32,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Zone', 'StandingSave', 'KeeperThrow', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 36, 37, 216, 218]",True,408938.0,40.425000000000004,44.47200000000001,,,,,,,,,,,True,Rio Ave,Vitoria de Guimaraes,0.00328118
2548812103.0,449.0,48.0,7.0,121,40.425000000000004,44.47200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,380617.0,56.07,64.26,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0020442199999999994
2548812169.0,450.0,48.0,13.0,121,70.35000000000001,56.440000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,342704.0,77.07000000000001,65.48400000000001,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,-0.0027939199999999983
2548812187.0,451.0,48.0,17.0,121,75.495,62.220000000000006,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,243572.0,58.275000000000006,53.040000000000006,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,-0.005103159999999999
2548812235.0,452.0,48.0,21.0,121,58.905,51.61200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,356232.0,45.78,33.728,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,-0.0012721500000000014
2548812261.0,453.0,48.0,24.0,121,44.83500000000001,34.408,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,125953.0,47.46000000000001,10.472000000000001,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,-0.0010005799999999992
2548812309.0,454.0,48.0,26.0,121,47.46000000000001,10.472000000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,444575.0,63.73500000000001,2.176,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.003605199999999996
2548812343.0,455.0,48.0,30.0,121,66.99,2.9920000000000004,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,395954.0,66.465,16.048000000000002,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0012528700000000031
2548812365.0,456.0,48.0,32.0,121,72.87,19.312,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,149468.0,79.905,18.224,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.004429619999999999
2548812399.0,457.0,48.0,33.0,121,70.56,14.008000000000003,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,395954.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548812969.0,465.0,48.0,33.0,121,80.64,10.268,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['LayOff', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,342704.0,78.435,8.16,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,-0.0019695999999999984
2548812417.0,439.0,48.0,34.0,107,32.13,48.620000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422205.0,,,,,,,,,,,8.0,Tomás Händel,,Rio Ave,Vitoria de Guimaraes,
2548812489.0,440.0,48.0,34.0,107,32.13,48.620000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,422205.0,22.26,60.588,,,,,,,,,8.0,Tomás Händel,False,Rio Ave,Vitoria de Guimaraes,-0.0026560800000000016
,,48.0,34.0,107,22.26,60.588,,,Carry,,,,,318502.0,27.51,64.804,,,,,,,,,3.0,Mikel Villanueva,False,Rio Ave,Vitoria de Guimaraes,0.0
2548812621.0,441.0,48.0,38.0,107,27.51,64.804,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 54]",True,318502.0,,,,,,,,,,,3.0,Mikel Villanueva,,Rio Ave,Vitoria de Guimaraes,
2548812505.0,458.0,48.0,38.0,121,77.49,3.196,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']",[55],False,399951.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548812645.0,442.0,48.0,46.0,107,16.695,65.41600000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 118, 120, 29, 36, 38, 216, 218]",True,318502.0,36.96000000000001,63.580000000000005,,,,,,,,,3.0,Mikel Villanueva,False,Rio Ave,Vitoria de Guimaraes,
2548812667.0,459.0,48.0,47.0,121,61.32,5.644000000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,444575.0,78.435,7.616,,,,,,,,,,,True,Rio Ave,Vitoria de Guimaraes,0.010112520000000003
2548812671.0,460.0,48.0,49.0,121,78.75,6.868,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,149468.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548812695.0,461.0,48.0,50.0,121,78.75,6.868,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,149468.0,84.73500000000001,2.5160000000000005,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0
2548812769.0,462.0,48.0,51.0,121,84.315,2.72,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,399951.0,102.79500000000002,5.916,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.010362779999999999
2548812797.0,463.0,48.0,55.0,121,103.635,4.828,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 120, 29, 35, 38, 217, 218]",True,149468.0,96.705,0.0,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,
2548813105.0,444.0,49.0,18.0,107,10.920000000000002,68.0,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['ThrowIn', 'Longball', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 212, 36, 38, 216]",True,447235.0,43.89,63.85200000000001,,,,,,,,,72.0,Afonso Freitas,True,Rio Ave,Vitoria de Guimaraes,
2548813147.0,466.0,49.0,20.0,121,71.08500000000001,2.652,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Longball', 'Angle', 'StandingSave']","[91, 120, 128, 36, 37, 217, 218]",True,125953.0,105.0,55.080000000000005,,,,,,,,,,,True,Rio Ave,Vitoria de Guimaraes,
2548813341.0,446.0,49.0,43.0,107,4.7250000000000005,33.592,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'GoalKick', 'Chipped', 'Longball', 'MissHigh', 'Angle']","[91, 118, 120, 124, 128, 36, 38, 216, 218]",True,107158.0,43.995,26.860000000000003,,,,,,,,,14.0,Bruno Varela,True,Rio Ave,Vitoria de Guimaraes,
2548813365.0,468.0,49.0,46.0,121,66.99,39.508,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,380617.0,77.175,31.144000000000002,,,,,,,,,,,True,Rio Ave,Vitoria de Guimaraes,
