id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2397192623.0,475.0,57.0,108.0,392742.0,40.32,65.41600000000001,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,35.0,60.06,66.096,,,,,,,,,,,,True,Pacos de Ferreira,Moreirense,0.0034732899999999987
2397192667.0,476.0,57.0,108.0,325220.0,59.95500000000001,48.75600000000001,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,41.0,55.86000000000002,28.900000000000002,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,3.931999999999894e-05
2397192733.0,477.0,57.0,108.0,401148.0,65.52,19.380000000000003,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,46.0,55.86000000000002,25.092000000000002,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,-0.002495360000000002
2397192763.0,478.0,57.0,108.0,322766.0,58.48500000000002,33.388000000000005,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,51.0,56.49,44.336000000000006,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,-3.931999999999894e-05
2397192779.0,479.0,57.0,108.0,122215.0,56.595,44.88,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,53.0,67.935,42.636,,,,,,,,,,,,True,Pacos de Ferreira,Moreirense,0.002495360000000002
2397192785.0,480.0,57.0,108.0,325220.0,68.355,45.492,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Offensive', 'Zone']","[91, 53]",True,55.0,,,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397192829.0,531.0,57.0,786.0,121675.0,36.645,22.508000000000003,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 143]",True,55.0,,,,,,,,,,,,22.0,Luiz Carlos,,Pacos de Ferreira,Moreirense,
2397192831.0,532.0,57.0,786.0,423078.0,34.86000000000001,18.836,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,57.0,,,,,,,,,,,,3.0,Nuno Lima,,Pacos de Ferreira,Moreirense,
2397192879.0,533.0,57.0,786.0,423078.0,34.86000000000001,18.836000000000002,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,57.0,36.12,8.228,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Moreirense,-0.0013280300000000009
,,57.0,,110341.0,36.12,8.228,,,Carry,,,,,57.0,45.88500000000001,2.5840000000000005,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Moreirense,0.0012207699999999995
2397192891.0,481.0,58.0,108.0,325220.0,65.31,62.83200000000001,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,1.0,,,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397192917.0,534.0,58.0,786.0,110341.0,39.69,5.168,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 54]",True,1.0,,,,,,,,,,,,15.0,Juan Delgado,,Pacos de Ferreira,Moreirense,
2397192933.0,535.0,58.0,786.0,110341.0,45.88500000000001,2.5840000000000005,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,3.0,55.964999999999996,1.2920000000000005,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Moreirense,0.002252519999999999
2397192969.0,536.0,58.0,786.0,343089.0,55.964999999999996,1.2920000000000005,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,4.0,61.425000000000004,3.5360000000000005,,,,,,,,,,7.0,Hélder Ferreira,False,Pacos de Ferreira,Moreirense,0.0
,,58.0,,110341.0,61.425000000000004,3.5360000000000005,,,Carry,,,,,4.0,82.425,1.36,,,,,,,,,,15.0,Juan Delgado,True,Pacos de Ferreira,Moreirense,0.01282716
2397193007.0,537.0,58.0,786.0,110341.0,82.425,1.36,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Chipped', 'Cross', 'Zone', 'PassEndY', 'PassEndX', 'RightFoot', 'Angle', 'Length']","[91, 137, 124, 126, 36, 37, 217, 218]",True,8.0,97.86000000000001,27.812000000000005,,,,,,,,,,15.0,Juan Delgado,True,Pacos de Ferreira,Moreirense,0.2298905
